summary_type,distance_review_group,reference_signal_id,far_anchor_type,roadway_representation_type,crash_count,downstream_count,upstream_count,interpretation_note
overall,over_2500ft,,,,4418,2118,2300,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001814,,,141,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001625,,,118,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_000056,,,93,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001840,,,91,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001216,,,89,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_000308,,,78,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_000409,,,77,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001223,,,76,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001348,,,72,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_002453,,,65,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001662,,,63,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001626,,,63,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_002380,,,63,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001872,,,58,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_002663,,,58,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001358,,,55,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001775,,,54,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001309,,,53,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_002351,,,52,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001879,,,51,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001841,,,48,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_000148,,,45,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_002551,,,45,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_002406,,,42,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_2500ft,signal_001224,,,39,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
far_anchor_type,over_2500ft,,non_signal_intersection,,2993,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
far_anchor_type,over_2500ft,,non_true_signal,,730,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
far_anchor_type,over_2500ft,,roadway_endpoint,,456,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
far_anchor_type,over_2500ft,,true_signal,,239,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
roadway_representation_type,over_2500ft,,,undivided_centerline_pseudo_direction,4291,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
roadway_representation_type,over_2500ft,,,divided_physical_carriageway,127,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
overall,over_5000ft,,,,2513,1261,1252,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001814,,,115,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001625,,,95,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001840,,,85,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_000056,,,84,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001223,,,68,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_000409,,,66,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001348,,,61,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001662,,,58,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001216,,,56,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001626,,,56,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_000308,,,53,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_002453,,,52,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001872,,,49,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001775,,,47,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001358,,,47,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001309,,,45,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001879,,,43,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_002551,,,41,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001841,,,39,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_002351,,,37,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001224,,,36,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_002245,,,34,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001629,,,33,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001631,,,32,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
top_reference_signals,over_5000ft,signal_001852,,,31,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
far_anchor_type,over_5000ft,,non_signal_intersection,,1865,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
far_anchor_type,over_5000ft,,roadway_endpoint,,302,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
far_anchor_type,over_5000ft,,non_true_signal,,285,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
far_anchor_type,over_5000ft,,true_signal,,61,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
roadway_representation_type,over_5000ft,,,undivided_centerline_pseudo_direction,2485,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
roadway_representation_type,over_5000ft,,,divided_physical_carriageway,28,,,assignment_only_or_review_focused_not_in_first_descriptive_conclusions
