reference_signal_id,directional_bin_count,assigned_crash_count,assigned_crashes_urban_count,assigned_crashes_rural_count,assigned_crashes_unknown_area_type_count,assigned_crashes_with_area_type_count,bins_with_assigned_crash,bins_with_access_context,bins_with_stable_speed_context,bins_with_stable_aadt_context,bins_with_urban_rural_context,bins_with_complete_core_context
signal_000007,98,2,0,2,0,2,2,98,98,98,0,0
signal_000008,188,4,0,4,0,4,3,188,188,184,0,0
signal_000011,156,2,0,2,0,2,2,156,156,156,0,0
signal_000012,98,13,0,13,0,13,8,98,98,98,0,0
signal_000013,98,6,0,6,0,6,6,98,98,98,0,0
signal_000014,392,9,0,9,0,9,9,392,392,392,0,0
signal_000018,294,13,6,7,0,13,11,294,294,294,0,0
signal_000023,75,57,57,0,0,57,28,75,75,75,0,0
signal_000031,121,80,80,0,0,80,42,121,121,121,0,0
signal_000035,24,0,0,0,0,0,0,24,24,24,0,0
signal_000037,76,37,37,0,0,37,18,76,76,76,0,0
signal_000040,28,5,5,0,0,5,3,28,20,28,0,0
signal_000042,148,17,17,0,0,17,12,148,138,148,0,0
signal_000046,271,15,11,4,0,15,14,271,271,269,0,0
signal_000047,64,10,10,0,0,10,8,64,64,64,0,0
signal_000048,162,13,0,13,0,13,11,162,162,162,0,0
signal_000054,196,10,0,10,0,10,7,196,196,195,0,0
signal_000056,144,13,0,13,0,13,11,144,144,144,0,0
signal_000059,268,27,27,0,0,27,19,268,268,268,0,0
signal_000060,50,16,16,0,0,16,12,50,38,50,0,0
signal_000061,72,5,5,0,0,5,5,72,72,72,0,0
signal_000064,184,33,33,0,0,33,21,184,184,184,0,0
signal_000066,94,10,10,0,0,10,9,94,94,94,0,0
signal_000068,98,2,2,0,0,2,2,98,98,98,0,0
signal_000071,52,2,2,0,0,2,2,52,52,52,0,0
signal_000072,162,6,6,0,0,6,6,162,0,162,0,0
signal_000073,224,1,1,0,0,1,1,224,0,220,0,0
signal_000085,132,26,26,0,0,26,20,132,132,132,0,0
signal_000086,100,38,38,0,0,38,29,100,100,100,0,0
signal_000087,118,10,10,0,0,10,8,118,69,118,0,0
signal_000089,204,56,56,0,0,56,37,204,170,200,0,0
signal_000090,112,6,6,0,0,6,5,112,98,112,0,0
signal_000091,42,2,2,0,0,2,2,42,42,40,0,0
signal_000093,206,11,10,1,0,11,11,206,206,195,0,0
signal_000101,246,35,35,0,0,35,29,246,246,243,0,0
signal_000102,51,24,24,0,0,24,9,51,51,51,0,0
signal_000106,86,5,5,0,0,5,4,86,86,86,0,0
signal_000107,26,1,1,0,0,1,1,26,26,22,0,0
signal_000115,98,2,1,1,0,2,2,98,98,98,0,0
signal_000118,156,16,16,0,0,16,13,156,156,139,0,0
signal_000124,220,17,7,10,0,17,13,220,220,220,0,0
signal_000130,116,9,7,2,0,9,7,116,116,116,0,0
signal_000137,198,65,65,0,0,65,41,198,198,193,0,0
signal_000138,166,34,34,0,0,34,20,166,166,164,0,0
signal_000140,98,17,17,0,0,17,11,98,98,98,0,0
signal_000141,6,0,0,0,0,0,0,6,0,6,0,0
signal_000142,180,2,2,0,0,2,2,180,180,180,0,0
signal_000143,132,8,8,0,0,8,8,132,132,132,0,0
signal_000145,94,6,6,0,0,6,6,94,94,92,0,0
signal_000148,168,50,50,0,0,50,34,168,122,164,0,0
signal_000150,12,5,5,0,0,5,3,12,12,12,0,0
signal_000152,4,1,1,0,0,1,1,4,4,4,0,0
signal_000162,98,0,0,0,0,0,0,98,98,90,0,0
signal_000163,158,13,0,13,0,13,12,158,158,156,0,0
signal_000165,12,1,0,1,0,1,1,12,12,12,0,0
signal_000166,16,1,0,1,0,1,1,16,16,16,0,0
signal_000167,258,14,0,14,0,14,13,258,258,257,0,0
signal_000168,26,0,0,0,0,0,0,26,26,26,0,0
signal_000170,38,0,0,0,0,0,0,38,26,26,0,0
signal_000173,52,8,8,0,0,8,6,52,52,52,0,0
signal_000177,226,28,28,0,0,28,20,226,226,226,0,0
signal_000178,294,23,23,0,0,23,19,294,294,294,0,0
signal_000179,100,6,6,0,0,6,5,100,100,100,0,0
signal_000181,16,2,0,2,0,2,2,16,12,16,0,0
signal_000182,92,8,0,8,0,8,7,92,80,74,0,0
signal_000183,2,2,2,0,0,2,1,2,0,0,0,0
signal_000184,98,5,5,0,0,5,5,98,98,98,0,0
signal_000189,156,4,0,4,0,4,4,156,58,146,0,0
signal_000191,144,7,0,7,0,7,6,144,100,142,0,0
signal_000192,97,1,0,1,0,1,1,97,97,97,0,0
signal_000195,140,2,0,2,0,2,2,140,140,140,0,0
signal_000199,98,8,8,0,0,8,6,98,92,98,0,0
signal_000200,98,1,0,1,0,1,1,98,98,98,0,0
signal_000202,106,16,0,16,0,16,11,106,106,104,0,0
signal_000211,254,6,0,6,0,6,6,254,236,244,0,0
signal_000213,228,26,0,26,0,26,18,228,228,222,0,0
signal_000214,28,3,0,3,0,3,1,28,28,28,0,0
signal_000242,196,21,21,0,0,21,14,196,196,192,0,0
signal_000243,86,4,4,0,0,4,3,86,78,82,0,0
signal_000248,98,2,2,0,0,2,2,98,98,98,0,0
signal_000257,196,13,13,0,0,13,9,196,196,196,0,0
signal_000266,2,0,0,0,0,0,0,2,0,2,0,0
signal_000270,378,22,22,0,0,22,19,378,378,378,0,0
signal_000272,50,20,20,0,0,20,11,50,50,50,0,0
signal_000273,38,5,5,0,0,5,4,38,38,38,0,0
signal_000274,46,2,2,0,0,2,2,46,46,46,0,0
signal_000277,98,5,5,0,0,5,4,98,98,98,0,0
signal_000278,90,9,9,0,0,9,6,90,90,90,0,0
signal_000288,30,1,1,0,0,1,1,30,30,30,0,0
signal_000293,80,14,14,0,0,14,9,80,80,80,0,0
signal_000296,182,21,21,0,0,21,13,182,182,182,0,0
signal_000298,154,8,8,0,0,8,8,154,154,154,0,0
signal_000303,32,11,11,0,0,11,7,32,32,32,0,0
signal_000306,148,13,13,0,0,13,10,148,148,148,0,0
signal_000308,338,35,35,0,0,35,26,338,338,336,0,0
signal_000309,214,19,19,0,0,19,13,214,214,212,0,0
signal_000342,52,27,27,0,0,27,11,52,52,52,0,0
signal_000346,84,31,31,0,0,31,18,84,84,84,0,0
signal_000348,190,9,9,0,0,9,9,190,190,190,0,0
signal_000362,108,5,5,0,0,5,5,108,108,106,0,0
signal_000363,38,0,0,0,0,0,0,38,38,38,0,0
signal_000370,132,25,25,0,0,25,20,132,132,132,0,0
signal_000378,32,81,81,0,0,81,26,32,32,32,0,0
signal_000380,108,34,34,0,0,34,29,108,108,108,0,0
signal_000381,39,16,16,0,0,16,12,39,39,39,0,0
signal_000384,84,84,84,0,0,84,45,84,84,84,0,0
signal_000388,52,6,6,0,0,6,5,52,0,48,0,0
signal_000393,300,12,0,12,0,12,12,300,300,289,0,0
signal_000394,42,5,0,5,0,5,5,42,22,42,0,0
signal_000402,90,5,0,5,0,5,5,90,90,88,0,0
signal_000409,388,13,0,13,0,13,12,388,388,386,0,0
signal_000413,54,1,0,1,0,1,1,54,48,54,0,0
signal_000417,120,5,5,0,0,5,5,120,120,120,0,0
signal_000420,22,4,0,4,0,4,2,22,22,22,0,0
signal_000422,146,29,0,29,0,29,21,146,146,146,0,0
signal_000423,50,9,0,9,0,9,8,50,50,50,0,0
signal_000425,126,5,0,5,0,5,4,126,126,126,0,0
signal_000464,47,25,25,0,0,25,13,47,47,46,0,0
signal_000469,48,21,21,0,0,21,10,48,48,48,0,0
signal_000475,34,28,28,0,0,28,14,34,34,34,0,0
signal_000493,54,4,4,0,0,4,2,54,30,54,0,0
signal_000503,220,16,16,0,0,16,12,220,220,220,0,0
signal_000508,6,0,0,0,0,0,0,6,0,6,0,0
signal_000517,56,5,5,0,0,5,4,56,42,56,0,0
signal_000541,18,4,4,0,0,4,2,18,0,18,0,0
signal_000542,18,3,3,0,0,3,1,18,0,14,0,0
signal_000562,106,12,12,0,0,12,7,106,106,106,0,0
signal_000563,94,47,47,0,0,47,24,94,94,88,0,0
signal_000576,51,12,12,0,0,12,8,51,51,51,0,0
signal_000581,132,10,10,0,0,10,8,132,132,130,0,0
signal_000583,30,2,2,0,0,2,2,30,30,30,0,0
signal_000625,196,3,3,0,0,3,3,196,0,196,0,0
signal_000626,46,0,0,0,0,0,0,46,0,46,0,0
signal_000628,212,6,6,0,0,6,6,212,212,212,0,0
signal_000633,98,3,3,0,0,3,3,98,98,98,0,0
signal_000635,136,25,25,0,0,25,14,136,128,122,0,0
signal_000636,102,6,6,0,0,6,6,102,102,102,0,0
signal_000637,264,28,28,0,0,28,21,264,264,260,0,0
signal_000639,160,18,18,0,0,18,15,160,160,156,0,0
signal_000640,46,7,7,0,0,7,6,46,46,42,0,0
signal_000641,208,8,8,0,0,8,5,208,170,206,0,0
signal_000642,56,3,3,0,0,3,3,56,56,56,0,0
signal_000651,61,37,37,0,0,37,21,61,61,61,0,0
signal_000658,33,9,9,0,0,9,8,33,33,33,0,0
signal_000663,74,5,5,0,0,5,2,74,74,74,0,0
signal_000666,16,0,0,0,0,0,0,16,0,16,0,0
signal_000669,99,32,32,0,0,32,26,99,99,96,0,0
signal_000674,123,39,39,0,0,39,24,123,123,123,0,0
signal_000678,78,4,4,0,0,4,4,78,78,76,0,0
signal_000679,206,24,24,0,0,24,17,206,206,202,0,0
signal_000680,92,10,10,0,0,10,8,92,92,92,0,0
signal_000681,62,9,9,0,0,9,6,62,14,20,0,0
signal_000692,162,10,10,0,0,10,9,162,162,162,0,0
signal_000694,246,11,11,0,0,11,11,246,246,246,0,0
signal_000697,316,9,9,0,0,9,8,316,316,316,0,0
signal_000698,224,17,17,0,0,17,15,224,224,222,0,0
signal_000699,134,1,1,0,0,1,1,134,134,134,0,0
signal_000700,80,7,7,0,0,7,4,80,80,80,0,0
signal_000705,256,8,8,0,0,8,8,256,170,256,0,0
signal_000707,96,0,0,0,0,0,0,96,90,96,0,0
signal_000720,28,6,6,0,0,6,5,28,28,27,0,0
signal_000736,84,0,0,0,0,0,0,84,0,84,0,0
signal_000740,98,0,0,0,0,0,0,98,98,98,0,0
signal_000747,86,0,0,0,0,0,0,86,86,86,0,0
signal_000750,372,26,26,0,0,26,23,372,372,370,0,0
signal_000751,196,15,15,0,0,15,14,196,196,196,0,0
signal_000752,110,9,9,0,0,9,6,110,110,110,0,0
signal_000753,226,5,5,0,0,5,5,226,226,226,0,0
signal_000754,232,10,10,0,0,10,7,232,232,232,0,0
signal_000763,62,12,12,0,0,12,10,62,0,62,0,0
signal_000768,38,4,4,0,0,4,3,38,38,38,0,0
signal_000774,120,14,14,0,0,14,11,120,120,118,0,0
signal_000781,138,1,1,0,0,1,1,138,40,138,0,0
signal_000783,320,7,7,0,0,7,6,320,291,320,0,0
signal_000784,130,4,4,0,0,4,4,130,130,130,0,0
signal_000786,210,10,10,0,0,10,8,210,210,210,0,0
signal_000787,282,8,8,0,0,8,7,282,282,282,0,0
signal_000792,110,3,3,0,0,3,3,110,110,110,0,0
signal_000793,146,1,1,0,0,1,1,146,146,146,0,0
signal_000800,98,9,9,0,0,9,5,98,98,96,0,0
signal_000815,98,2,2,0,0,2,2,98,98,96,0,0
signal_000816,102,7,7,0,0,7,6,102,102,64,0,0
signal_000821,296,12,12,0,0,12,9,296,200,296,0,0
signal_000822,166,8,8,0,0,8,7,166,166,166,0,0
signal_000830,132,1,1,0,0,1,1,132,108,132,0,0
signal_000835,314,13,13,0,0,13,13,314,120,314,0,0
signal_000843,214,3,3,0,0,3,3,214,72,214,0,0
signal_000854,22,8,8,0,0,8,4,22,22,22,0,0
signal_000860,22,5,5,0,0,5,5,22,22,19,0,0
signal_000868,82,15,15,0,0,15,2,82,32,82,0,0
signal_000869,34,3,3,0,0,3,2,34,34,34,0,0
signal_000870,10,0,0,0,0,0,0,10,4,10,0,0
signal_000871,40,1,1,0,0,1,1,40,40,40,0,0
signal_000875,52,9,9,0,0,9,8,52,52,52,0,0
signal_000877,38,12,12,0,0,12,9,38,12,38,0,0
signal_000878,372,23,23,0,0,23,18,372,372,372,0,0
signal_000912,247,6,6,0,0,6,3,247,247,241,0,0
signal_000923,194,11,11,0,0,11,8,194,194,194,0,0
signal_000924,294,20,20,0,0,20,10,294,294,294,0,0
signal_000926,112,5,5,0,0,5,4,112,112,112,0,0
signal_000927,52,4,4,0,0,4,4,52,52,52,0,0
signal_000935,56,3,3,0,0,3,3,56,0,56,0,0
signal_000942,126,10,10,0,0,10,9,126,50,122,0,0
signal_000951,120,7,7,0,0,7,7,120,0,120,0,0
signal_000956,196,1,1,0,0,1,1,196,0,196,0,0
signal_000958,298,7,7,0,0,7,5,298,298,297,0,0
signal_000959,308,5,5,0,0,5,5,308,308,308,0,0
signal_000960,322,4,4,0,0,4,4,322,176,322,0,0
signal_000961,40,1,1,0,0,1,1,40,28,40,0,0
signal_000962,134,11,11,0,0,11,7,134,134,130,0,0
signal_000963,98,3,3,0,0,3,3,98,98,98,0,0
signal_000965,110,2,2,0,0,2,2,110,58,110,0,0
signal_000966,148,13,13,0,0,13,11,148,104,100,0,0
signal_000977,208,7,7,0,0,7,7,208,208,208,0,0
signal_000984,202,13,13,0,0,13,12,202,202,202,0,0
signal_000988,50,9,9,0,0,9,7,50,36,50,0,0
signal_000990,114,15,15,0,0,15,12,114,114,114,0,0
signal_001001,12,0,0,0,0,0,0,12,0,12,0,0
signal_001007,208,11,11,0,0,11,8,208,161,180,0,0
signal_001011,172,2,2,0,0,2,2,172,172,172,0,0
signal_001012,320,9,9,0,0,9,7,320,320,320,0,0
signal_001015,214,7,7,0,0,7,6,214,214,213,0,0
signal_001019,44,3,3,0,0,3,2,44,0,44,0,0
signal_001020,292,14,14,0,0,14,10,292,292,292,0,0
signal_001021,98,6,6,0,0,6,6,98,98,98,0,0
signal_001026,96,7,7,0,0,7,3,96,58,96,0,0
signal_001027,392,9,9,0,0,9,8,392,392,390,0,0
signal_001028,188,13,13,0,0,13,12,188,188,186,0,0
signal_001029,126,9,9,0,0,9,7,126,126,120,0,0
signal_001033,182,7,7,0,0,7,7,182,182,180,0,0
signal_001036,232,13,13,0,0,13,10,232,232,232,0,0
signal_001039,212,8,8,0,0,8,7,212,212,212,0,0
signal_001040,174,2,2,0,0,2,2,174,174,174,0,0
signal_001042,108,18,18,0,0,18,15,108,108,108,0,0
signal_001043,24,1,1,0,0,1,1,24,24,20,0,0
signal_001044,132,3,3,0,0,3,3,132,132,132,0,0
signal_001045,54,2,2,0,0,2,2,54,54,54,0,0
signal_001047,146,3,3,0,0,3,3,146,146,144,0,0
signal_001048,48,2,2,0,0,2,2,48,48,46,0,0
signal_001060,96,0,0,0,0,0,0,96,2,96,0,0
signal_001064,60,2,2,0,0,2,2,60,22,60,0,0
signal_001094,8,0,0,0,0,0,0,8,0,4,0,0
signal_001097,196,6,6,0,0,6,3,196,196,196,0,0
signal_001101,54,7,7,0,0,7,4,54,54,54,0,0
signal_001110,208,9,9,0,0,9,8,208,208,180,0,0
signal_001131,130,39,39,0,0,39,18,130,124,130,0,0
signal_001132,16,4,4,0,0,4,3,16,16,16,0,0
signal_001133,34,4,4,0,0,4,3,34,4,34,0,0
signal_001151,232,6,6,0,0,6,5,232,232,230,0,0
signal_001153,48,0,0,0,0,0,0,48,22,20,0,0
signal_001160,32,0,0,0,0,0,0,32,12,30,0,0
signal_001163,160,7,7,0,0,7,5,160,0,156,0,0
signal_001201,198,13,0,13,0,13,12,198,198,188,0,0
signal_001204,240,15,0,15,0,15,12,240,240,240,0,0
signal_001205,144,6,6,0,0,6,6,144,144,144,0,0
signal_001214,294,14,0,14,0,14,14,294,294,294,0,0
signal_001215,174,9,0,9,0,9,9,174,174,174,0,0
signal_001216,276,11,1,10,0,11,11,276,276,276,0,0
signal_001221,216,24,0,24,0,24,16,216,216,197,0,0
signal_001223,212,8,0,8,0,8,7,212,212,206,0,0
signal_001224,110,11,0,11,0,11,7,110,110,110,0,0
signal_001228,28,17,17,0,0,17,10,28,28,23,0,0
signal_001229,98,7,7,0,0,7,5,98,98,98,0,0
signal_001231,232,18,18,0,0,18,16,232,183,230,0,0
signal_001235,126,25,25,0,0,25,20,126,126,126,0,0
signal_001238,52,7,7,0,0,7,6,52,52,52,0,0
signal_001239,64,12,12,0,0,12,5,64,64,64,0,0
signal_001244,190,4,4,0,0,4,2,190,190,144,0,0
signal_001246,20,0,0,0,0,0,0,20,20,20,0,0
signal_001254,110,39,39,0,0,39,31,110,110,102,0,0
signal_001272,236,19,19,0,0,19,15,236,236,236,0,0
signal_001273,196,11,11,0,0,11,10,196,196,196,0,0
signal_001276,120,1,1,0,0,1,1,120,120,120,0,0
signal_001279,282,13,13,0,0,13,13,282,282,280,0,0
signal_001280,182,6,0,6,0,6,5,182,182,182,0,0
signal_001281,294,15,15,0,0,15,11,294,294,294,0,0
signal_001283,150,7,7,0,0,7,6,150,150,150,0,0
signal_001285,234,11,11,0,0,11,10,234,234,234,0,0
signal_001289,48,2,0,2,0,2,2,48,48,38,0,0
signal_001296,126,9,9,0,0,9,7,126,126,64,0,0
signal_001305,98,0,0,0,0,0,0,98,98,98,0,0
signal_001309,290,20,0,20,0,20,13,290,290,290,0,0
signal_001314,152,9,0,9,0,9,7,152,134,150,0,0
signal_001319,196,9,0,9,0,9,9,196,196,196,0,0
signal_001321,150,0,0,0,0,0,0,150,150,141,0,0
signal_001323,76,2,0,2,0,2,2,76,76,58,0,0
signal_001324,196,19,19,0,0,19,17,196,196,196,0,0
signal_001325,222,20,20,0,0,20,16,222,166,222,0,0
signal_001334,146,9,7,2,0,9,7,146,146,145,0,0
signal_001339,392,12,3,9,0,12,11,392,392,392,0,0
signal_001343,363,10,2,8,0,10,10,363,363,363,0,0
signal_001345,46,0,0,0,0,0,0,46,46,46,0,0
signal_001348,234,7,1,6,0,7,6,234,234,232,0,0
signal_001350,80,1,1,0,0,1,1,80,80,76,0,0
signal_001358,98,10,9,1,0,10,7,98,98,98,0,0
signal_001359,72,3,0,3,0,3,2,72,72,72,0,0
signal_001363,130,5,5,0,0,5,5,130,114,130,0,0
signal_001364,280,10,10,0,0,10,10,280,280,278,0,0
signal_001367,60,1,1,0,0,1,1,60,60,60,0,0
signal_001368,72,3,3,0,0,3,3,72,72,70,0,0
signal_001370,280,35,35,0,0,35,27,280,162,280,0,0
signal_001379,38,6,6,0,0,6,4,38,38,38,0,0
signal_001381,51,62,62,0,0,62,30,51,51,51,0,0
signal_001382,82,54,54,0,0,54,31,82,82,76,0,0
signal_001385,16,9,9,0,0,9,5,16,16,12,0,0
signal_001387,70,35,35,0,0,35,19,70,70,70,0,0
signal_001389,82,1,1,0,0,1,1,82,82,75,0,0
signal_001390,36,1,1,0,0,1,1,36,36,32,0,0
signal_001391,66,0,0,0,0,0,0,66,66,62,0,0
signal_001392,66,10,10,0,0,10,8,66,66,66,0,0
signal_001393,54,27,27,0,0,27,15,54,54,45,0,0
signal_001395,37,16,16,0,0,16,8,37,37,30,0,0
signal_001396,98,20,20,0,0,20,14,98,98,96,0,0
signal_001399,22,4,4,0,0,4,3,22,22,22,0,0
