reference_signal_id,directional_bin_count,assigned_crash_count,assigned_crashes_urban_count,assigned_crashes_rural_count,assigned_crashes_unknown_area_type_count,assigned_crashes_with_area_type_count,bins_with_assigned_crash,bins_with_access_context,bins_with_stable_speed_context,bins_with_stable_aadt_context,bins_with_urban_rural_context,bins_with_complete_core_context
signal_001401,8,2,2,0,0,2,2,8,8,8,0,0
signal_001402,86,26,26,0,0,26,11,86,86,86,0,0
signal_001403,24,9,9,0,0,9,4,24,24,24,0,0
signal_001410,198,38,38,0,0,38,24,198,108,198,0,0
signal_001411,38,4,4,0,0,4,4,38,38,38,0,0
signal_001412,82,76,76,0,0,76,38,82,82,76,0,0
signal_001414,156,111,111,0,0,111,59,156,156,156,0,0
signal_001418,106,21,21,0,0,21,14,106,106,105,0,0
signal_001420,99,0,0,0,0,0,0,99,99,99,0,0
signal_001426,278,14,14,0,0,14,11,278,146,278,0,0
signal_001428,22,58,58,0,0,58,16,22,22,22,0,0
signal_001430,92,21,21,0,0,21,9,92,92,88,0,0
signal_001431,86,8,8,0,0,8,6,86,86,86,0,0
signal_001432,82,0,0,0,0,0,0,82,82,82,0,0
signal_001433,17,15,15,0,0,15,10,17,17,17,0,0
signal_001437,76,11,11,0,0,11,10,76,76,76,0,0
signal_001438,18,6,6,0,0,6,3,18,18,18,0,0
signal_001445,146,13,13,0,0,13,12,146,146,142,0,0
signal_001446,126,21,21,0,0,21,13,126,126,125,0,0
signal_001449,238,65,65,0,0,65,33,238,140,236,0,0
signal_001451,76,26,26,0,0,26,16,76,76,76,0,0
signal_001466,112,60,60,0,0,60,36,112,112,110,0,0
signal_001467,105,48,48,0,0,48,30,105,105,104,0,0
signal_001468,135,2,2,0,0,2,2,135,135,135,0,0
signal_001469,98,4,4,0,0,4,3,98,0,98,0,0
signal_001471,112,14,14,0,0,14,10,112,112,112,0,0
signal_001473,65,9,9,0,0,9,7,65,65,65,0,0
signal_001474,98,7,7,0,0,7,7,98,98,98,0,0
signal_001476,23,3,3,0,0,3,3,23,23,23,0,0
signal_001477,22,9,9,0,0,9,5,22,22,22,0,0
signal_001481,115,223,223,0,0,223,88,115,115,115,0,0
signal_001482,70,16,16,0,0,16,13,70,70,69,0,0
signal_001483,174,97,97,0,0,97,55,174,174,171,0,0
signal_001486,124,49,49,0,0,49,33,124,124,123,0,0
signal_001488,148,62,62,0,0,62,29,148,122,148,0,0
signal_001491,66,19,19,0,0,19,9,66,66,56,0,0
signal_001495,118,88,88,0,0,88,44,118,118,113,0,0
signal_001501,224,28,28,0,0,28,23,224,224,224,0,0
signal_001514,114,8,8,0,0,8,8,114,114,112,0,0
signal_001522,138,4,4,0,0,4,4,138,124,138,0,0
signal_001525,264,10,6,4,0,10,10,264,264,263,0,0
signal_001533,48,4,4,0,0,4,4,48,48,46,0,0
signal_001540,20,0,0,0,0,0,0,20,20,20,0,0
signal_001545,114,15,7,8,0,15,13,114,98,114,0,0
signal_001546,84,0,0,0,0,0,0,84,84,84,0,0
signal_001548,58,3,3,0,0,3,3,58,58,58,0,0
signal_001552,30,0,0,0,0,0,0,30,30,29,0,0
signal_001553,89,9,9,0,0,9,7,89,89,87,0,0
signal_001554,92,0,0,0,0,0,0,92,92,92,0,0
signal_001556,28,14,14,0,0,14,7,28,28,28,0,0
signal_001557,40,23,23,0,0,23,11,40,40,40,0,0
signal_001560,46,1,0,1,0,1,1,46,46,46,0,0
signal_001562,54,1,1,0,0,1,1,54,54,48,0,0
signal_001568,28,11,11,0,0,11,2,28,28,28,0,0
signal_001569,17,12,12,0,0,12,6,17,17,0,0,0
signal_001589,86,18,0,18,0,18,14,86,86,84,0,0
signal_001593,184,9,0,9,0,9,9,184,184,182,0,0
signal_001594,116,1,0,1,0,1,1,116,116,116,0,0
signal_001595,214,5,0,5,0,5,5,214,214,208,0,0
signal_001601,8,1,0,1,0,1,1,8,8,8,0,0
signal_001604,148,4,0,4,0,4,3,148,148,148,0,0
signal_001605,106,7,0,7,0,7,6,106,106,106,0,0
signal_001609,264,32,29,3,0,32,23,264,264,264,0,0
signal_001611,98,18,18,0,0,18,6,98,98,98,0,0
signal_001614,40,5,5,0,0,5,3,40,0,0,0,0
signal_001619,63,56,56,0,0,56,28,63,63,63,0,0
signal_001621,168,28,28,0,0,28,21,168,62,168,0,0
signal_001622,62,7,7,0,0,7,6,62,62,62,0,0
signal_001623,202,21,20,1,0,21,15,202,202,202,0,0
signal_001624,256,35,0,35,0,35,22,256,256,256,0,0
signal_001625,294,31,0,31,0,31,19,294,294,294,0,0
signal_001626,332,23,0,23,0,23,16,332,332,332,0,0
signal_001629,166,14,12,2,0,14,12,166,166,166,0,0
signal_001630,300,13,13,0,0,13,12,300,300,300,0,0
signal_001631,212,8,8,0,0,8,8,212,212,212,0,0
signal_001635,226,40,40,0,0,40,31,226,226,225,0,0
signal_001637,310,42,42,0,0,42,26,310,310,310,0,0
signal_001646,184,13,13,0,0,13,10,184,184,184,0,0
signal_001658,180,36,36,0,0,36,30,180,180,180,0,0
signal_001661,294,32,32,0,0,32,23,294,196,196,0,0
signal_001662,210,6,0,6,0,6,6,210,210,207,0,0
signal_001689,114,1,1,0,0,1,1,114,114,114,0,0
signal_001700,204,12,12,0,0,12,9,204,182,182,0,0
signal_001712,286,20,20,0,0,20,12,286,286,286,0,0
signal_001726,150,43,43,0,0,43,21,150,150,150,0,0
signal_001728,216,21,0,21,0,21,17,216,216,216,0,0
signal_001729,28,6,6,0,0,6,5,28,28,28,0,0
signal_001766,76,1,1,0,0,1,1,76,0,0,0,0
signal_001775,358,19,0,19,0,19,15,358,358,358,0,0
signal_001779,46,10,0,10,0,10,9,46,46,44,0,0
signal_001780,88,1,0,1,0,1,1,88,78,88,0,0
signal_001781,102,14,0,14,0,14,10,102,102,102,0,0
signal_001782,24,4,0,4,0,4,4,24,24,22,0,0
signal_001784,74,3,0,3,0,3,3,74,68,74,0,0
signal_001785,224,2,0,2,0,2,2,224,224,224,0,0
signal_001786,296,5,0,5,0,5,5,296,286,248,0,0
signal_001787,166,8,0,8,0,8,8,166,156,166,0,0
signal_001795,110,1,0,1,0,1,1,110,98,106,0,0
signal_001797,16,1,0,1,0,1,1,16,16,16,0,0
signal_001799,98,1,0,1,0,1,1,98,98,98,0,0
signal_001801,102,11,11,0,0,11,8,102,2,100,0,0
signal_001807,259,2,2,0,0,2,2,259,0,0,0,0
signal_001810,49,8,8,0,0,8,7,49,0,49,0,0
signal_001814,346,47,3,44,0,47,35,346,346,340,0,0
signal_001816,29,7,0,7,0,7,5,29,29,29,0,0
signal_001817,202,11,11,0,0,11,9,202,0,0,0,0
signal_001830,98,1,0,1,0,1,1,98,98,98,0,0
signal_001833,98,1,0,1,0,1,1,98,98,98,0,0
signal_001834,136,1,0,1,0,1,1,136,136,136,0,0
signal_001835,154,14,0,14,0,14,9,154,154,146,0,0
signal_001836,110,5,0,5,0,5,5,110,110,110,0,0
signal_001840,304,22,0,22,0,22,17,304,304,302,0,0
signal_001841,216,15,1,14,0,15,14,216,216,216,0,0
signal_001845,248,2,0,2,0,2,2,248,248,248,0,0
signal_001849,72,0,0,0,0,0,0,72,72,42,0,0
signal_001851,100,5,0,5,0,5,4,100,100,100,0,0
signal_001852,222,8,0,8,0,8,7,222,222,213,0,0
signal_001855,98,2,0,2,0,2,1,98,49,98,0,0
signal_001856,28,1,0,1,0,1,1,28,28,28,0,0
signal_001860,98,4,0,4,0,4,4,98,98,98,0,0
signal_001861,98,1,0,1,0,1,1,98,98,98,0,0
signal_001867,174,2,0,2,0,2,2,174,174,174,0,0
signal_001868,152,3,0,3,0,3,2,152,148,152,0,0
signal_001870,206,11,11,0,0,11,9,206,196,206,0,0
signal_001872,324,35,10,25,0,35,23,324,324,324,0,0
signal_001873,14,0,0,0,0,0,0,14,0,14,0,0
signal_001874,192,14,14,0,0,14,13,192,192,192,0,0
signal_001876,180,8,8,0,0,8,8,180,180,180,0,0
signal_001879,392,12,7,5,0,12,12,392,392,392,0,0
signal_001881,182,31,27,4,0,31,20,182,182,182,0,0
signal_001902,86,10,10,0,0,10,9,86,86,86,0,0
signal_001914,120,11,11,0,0,11,7,120,110,115,0,0
signal_001916,14,1,1,0,0,1,1,14,14,12,0,0
signal_001920,68,10,10,0,0,10,9,68,68,68,0,0
signal_001927,34,13,5,8,0,13,9,34,34,34,0,0
signal_001932,52,11,11,0,0,11,8,52,52,52,0,0
signal_001939,132,66,66,0,0,66,33,132,132,132,0,0
signal_001940,102,60,60,0,0,60,32,102,102,102,0,0
signal_001958,270,58,58,0,0,58,20,270,270,268,0,0
signal_001960,134,42,42,0,0,42,33,134,134,130,0,0
signal_001961,91,53,53,0,0,53,31,91,91,90,0,0
signal_001963,166,20,20,0,0,20,15,166,166,164,0,0
signal_001966,236,20,20,0,0,20,14,236,236,236,0,0
signal_001985,148,12,1,11,0,12,9,148,148,146,0,0
signal_001986,182,7,1,6,0,7,6,182,182,180,0,0
signal_001987,222,13,0,13,0,13,11,222,222,222,0,0
signal_001995,86,8,8,0,0,8,4,86,86,86,0,0
signal_001997,116,60,60,0,0,60,28,116,116,116,0,0
signal_001998,68,8,8,0,0,8,5,68,68,66,0,0
signal_001999,38,13,13,0,0,13,6,38,38,38,0,0
signal_002000,98,4,4,0,0,4,4,98,98,98,0,0
signal_002002,8,9,9,0,0,9,4,8,8,8,0,0
signal_002011,98,4,4,0,0,4,3,98,98,73,0,0
signal_002015,46,32,32,0,0,32,19,46,46,46,0,0
signal_002019,129,15,11,4,0,15,15,129,129,126,0,0
signal_002021,11,5,5,0,0,5,3,11,11,11,0,0
signal_002024,188,4,4,0,0,4,3,188,188,188,0,0
signal_002029,30,1,1,0,0,1,1,30,0,0,0,0
signal_002039,96,8,8,0,0,8,8,96,96,96,0,0
signal_002041,98,1,1,0,0,1,1,98,98,98,0,0
signal_002045,74,2,0,2,0,2,2,74,28,24,0,0
signal_002047,82,2,0,2,0,2,2,82,0,56,0,0
signal_002048,160,5,0,5,0,5,4,160,56,54,0,0
signal_002069,16,0,0,0,0,0,0,16,0,16,0,0
signal_002084,130,17,17,0,0,17,13,130,130,130,0,0
signal_002092,165,9,9,0,0,9,8,165,165,165,0,0
signal_002125,194,6,6,0,0,6,5,194,194,194,0,0
signal_002136,10,1,1,0,0,1,1,10,10,10,0,0
signal_002153,294,5,3,2,0,5,5,294,294,294,0,0
signal_002157,180,14,11,3,0,14,11,180,180,180,0,0
signal_002161,56,15,15,0,0,15,9,56,56,56,0,0
signal_002164,56,8,0,8,0,8,7,56,56,56,0,0
signal_002167,39,26,26,0,0,26,13,39,39,39,0,0
signal_002171,242,54,54,0,0,54,31,242,242,242,0,0
signal_002172,226,22,22,0,0,22,16,226,226,226,0,0
signal_002175,74,4,4,0,0,4,4,74,74,74,0,0
signal_002183,356,26,26,0,0,26,23,356,356,356,0,0
signal_002188,116,6,6,0,0,6,6,116,116,116,0,0
signal_002189,56,74,74,0,0,74,32,56,56,56,0,0
signal_002194,29,23,23,0,0,23,13,29,29,29,0,0
signal_002196,102,12,12,0,0,12,11,102,102,102,0,0
signal_002201,102,7,7,0,0,7,5,102,96,102,0,0
signal_002212,33,3,3,0,0,3,3,33,33,33,0,0
signal_002214,27,0,0,0,0,0,0,27,27,27,0,0
signal_002225,98,2,2,0,0,2,1,98,98,98,0,0
signal_002227,98,1,0,1,0,1,1,98,98,98,0,0
signal_002236,32,1,1,0,0,1,1,32,32,32,0,0
signal_002238,44,5,5,0,0,5,4,44,44,44,0,0
signal_002241,30,2,2,0,0,2,2,30,0,0,0,0
signal_002245,214,17,5,12,0,17,15,214,214,212,0,0
signal_002248,254,17,0,17,0,17,9,254,104,254,0,0
signal_002249,74,2,0,2,0,2,2,74,40,74,0,0
signal_002263,82,19,19,0,0,19,14,82,72,76,0,0
signal_002264,212,23,23,0,0,23,21,212,212,202,0,0
signal_002265,96,7,0,7,0,7,4,96,96,96,0,0
signal_002266,74,6,6,0,0,6,5,74,46,68,0,0
signal_002268,90,7,7,0,0,7,5,90,72,90,0,0
signal_002270,214,10,0,10,0,10,9,214,214,213,0,0
signal_002272,108,38,38,0,0,38,21,108,92,108,0,0
signal_002273,64,32,32,0,0,32,13,64,44,64,0,0
signal_002277,16,1,0,1,0,1,1,16,16,16,0,0
signal_002280,140,17,17,0,0,17,12,140,140,140,0,0
signal_002281,242,33,33,0,0,33,24,242,242,242,0,0
signal_002282,90,11,11,0,0,11,11,90,12,90,0,0
signal_002285,98,4,2,2,0,4,4,98,98,98,0,0
signal_002286,152,7,0,7,0,7,7,152,152,140,0,0
signal_002287,219,2,0,2,0,2,2,219,219,219,0,0
signal_002290,98,6,6,0,0,6,4,98,98,98,0,0
signal_002293,156,42,42,0,0,42,28,156,146,156,0,0
signal_002295,60,107,107,0,0,107,44,60,60,60,0,0
signal_002297,138,6,6,0,0,6,2,138,40,138,0,0
signal_002301,76,9,3,6,0,9,7,76,76,76,0,0
signal_002302,230,66,66,0,0,66,43,230,230,220,0,0
signal_002303,122,24,24,0,0,24,14,122,108,122,0,0
signal_002312,146,28,28,0,0,28,15,146,146,146,0,0
signal_002316,74,4,4,0,0,4,4,74,56,56,0,0
signal_002325,26,2,2,0,0,2,2,26,26,26,0,0
signal_002327,72,203,203,0,0,203,57,72,72,72,0,0
signal_002333,150,5,0,5,0,5,5,150,132,150,0,0
signal_002335,282,15,15,0,0,15,12,282,282,282,0,0
signal_002336,114,7,7,0,0,7,6,114,114,114,0,0
signal_002339,170,20,20,0,0,20,18,170,170,170,0,0
signal_002340,138,36,36,0,0,36,21,138,130,128,0,0
signal_002344,294,30,19,11,0,30,19,294,294,294,0,0
signal_002345,168,2,2,0,0,2,2,168,168,82,0,0
signal_002349,60,2,2,0,0,2,2,60,60,60,0,0
signal_002350,56,12,0,12,0,12,9,56,56,56,0,0
signal_002351,392,24,0,24,0,24,23,392,392,392,0,0
signal_002352,156,17,13,4,0,17,11,156,156,156,0,0
signal_002359,124,28,28,0,0,28,18,124,124,124,0,0
signal_002360,146,22,22,0,0,22,17,146,146,146,0,0
signal_002365,232,11,11,0,0,11,8,232,232,232,0,0
signal_002375,38,5,5,0,0,5,4,38,38,38,0,0
signal_002377,120,10,10,0,0,10,9,120,120,120,0,0
signal_002380,378,58,58,0,0,58,47,378,378,376,0,0
signal_002381,40,10,10,0,0,10,4,40,8,32,0,0
signal_002383,152,7,0,7,0,7,7,152,72,150,0,0
signal_002387,196,10,10,0,0,10,10,196,196,196,0,0
signal_002401,52,0,0,0,0,0,0,52,52,52,0,0
signal_002402,72,4,2,2,0,4,3,72,72,72,0,0
signal_002405,170,20,3,17,0,20,15,170,170,168,0,0
signal_002406,118,14,0,14,0,14,12,118,118,118,0,0
signal_002409,120,1,1,0,0,1,1,120,64,120,0,0
signal_002411,38,21,21,0,0,21,10,38,24,30,0,0
signal_002419,254,9,9,0,0,9,9,254,254,245,0,0
signal_002420,206,7,7,0,0,7,7,206,184,130,0,0
signal_002422,240,12,12,0,0,12,11,240,196,240,0,0
signal_002427,54,8,8,0,0,8,6,54,16,50,0,0
signal_002433,162,2,2,0,0,2,2,162,162,162,0,0
signal_002434,42,23,23,0,0,23,18,42,42,42,0,0
signal_002435,170,12,12,0,0,12,10,170,170,166,0,0
signal_002436,186,6,0,6,0,6,6,186,186,186,0,0
signal_002442,148,7,6,1,0,7,7,148,86,144,0,0
signal_002445,34,0,0,0,0,0,0,34,34,31,0,0
signal_002448,23,7,7,0,0,7,5,23,23,23,0,0
signal_002449,34,0,0,0,0,0,0,34,34,31,0,0
signal_002450,17,2,0,2,0,2,2,17,17,17,0,0
signal_002453,294,7,0,7,0,7,7,294,294,290,0,0
signal_002456,90,0,0,0,0,0,0,90,90,90,0,0
signal_002458,52,3,3,0,0,3,2,52,52,52,0,0
signal_002460,28,5,5,0,0,5,3,28,28,28,0,0
signal_002462,190,33,33,0,0,33,21,190,190,124,0,0
signal_002463,10,0,0,0,0,0,0,10,0,0,0,0
signal_002464,80,38,38,0,0,38,18,80,80,38,0,0
signal_002466,152,19,16,3,0,19,13,152,148,122,0,0
signal_002472,100,3,3,0,0,3,3,100,100,100,0,0
signal_002473,84,1,1,0,0,1,1,84,84,84,0,0
signal_002479,308,26,26,0,0,26,20,308,308,307,0,0
signal_002483,102,3,0,3,0,3,3,102,102,102,0,0
signal_002485,226,31,31,0,0,31,24,226,226,225,0,0
signal_002487,92,16,16,0,0,16,8,92,92,92,0,0
signal_002488,136,7,7,0,0,7,7,136,136,136,0,0
signal_002494,228,17,0,17,0,17,8,228,228,196,0,0
signal_002499,97,41,39,2,0,41,26,97,97,97,0,0
signal_002504,82,22,22,0,0,22,15,82,82,79,0,0
signal_002505,110,0,0,0,0,0,0,110,110,108,0,0
signal_002506,124,17,13,4,0,17,15,124,124,124,0,0
signal_002507,136,11,11,0,0,11,10,136,38,136,0,0
signal_002511,246,10,0,10,0,10,9,246,246,244,0,0
signal_002513,172,7,7,0,0,7,7,172,172,170,0,0
signal_002523,86,10,9,1,0,10,6,86,86,86,0,0
signal_002525,238,4,4,0,0,4,4,238,238,237,0,0
signal_002526,142,5,0,5,0,5,4,142,128,142,0,0
signal_002530,10,4,4,0,0,4,4,10,10,10,0,0
signal_002532,98,3,3,0,0,3,3,98,98,98,0,0
signal_002544,40,6,6,0,0,6,3,40,40,40,0,0
signal_002545,180,24,24,0,0,24,18,180,180,177,0,0
signal_002547,72,3,0,3,0,3,3,72,72,72,0,0
signal_002549,176,10,10,0,0,10,8,176,176,174,0,0
signal_002550,72,1,0,1,0,1,1,72,0,72,0,0
signal_002551,230,31,29,2,0,31,23,230,230,224,0,0
signal_002566,116,23,23,0,0,23,12,116,106,116,0,0
signal_002569,86,8,8,0,0,8,8,86,86,86,0,0
signal_002570,268,28,28,0,0,28,24,268,268,268,0,0
signal_002580,204,7,7,0,0,7,5,204,204,158,0,0
signal_002590,120,56,56,0,0,56,30,120,120,120,0,0
signal_002591,224,10,7,3,0,10,8,224,224,224,0,0
signal_002595,97,57,57,0,0,57,29,97,97,97,0,0
signal_002597,6,0,0,0,0,0,0,6,0,6,0,0
signal_002603,68,2,2,0,0,2,2,68,68,64,0,0
signal_002604,336,12,0,12,0,12,12,336,336,334,0,0
signal_002607,216,11,11,0,0,11,8,216,216,216,0,0
signal_002608,6,0,0,0,0,0,0,6,6,6,0,0
signal_002609,98,1,1,0,0,1,1,98,98,98,0,0
signal_002618,86,63,63,0,0,63,34,86,86,84,0,0
signal_002619,196,13,9,4,0,13,9,196,98,196,0,0
signal_002621,136,43,43,0,0,43,21,136,48,136,0,0
signal_002625,81,28,28,0,0,28,18,81,81,80,0,0
signal_002628,74,6,0,6,0,6,6,74,74,74,0,0
signal_002631,248,7,7,0,0,7,7,248,248,248,0,0
signal_002639,150,18,18,0,0,18,15,150,0,146,0,0
signal_002640,44,0,0,0,0,0,0,44,44,44,0,0
signal_002659,124,4,0,4,0,4,3,124,124,122,0,0
signal_002663,238,51,51,0,0,51,36,238,102,238,0,0
signal_002664,99,12,12,0,0,12,7,99,99,99,0,0
signal_002671,254,8,0,8,0,8,8,254,254,252,0,0
signal_002677,106,5,5,0,0,5,5,106,106,104,0,0
signal_002681,92,15,15,0,0,15,11,92,92,60,0,0
signal_002684,240,7,0,7,0,7,6,240,240,237,0,0
signal_002693,32,0,0,0,0,0,0,32,32,31,0,0
