reference_signal_id,directional_bin_count,assigned_crash_count,assigned_crashes_urban_count,assigned_crashes_rural_count,assigned_crashes_unknown_area_type_count,assigned_crashes_with_area_type_count,bins_with_assigned_crash,bins_with_access_context,bins_with_stable_speed_context,bins_with_stable_aadt_context,bins_with_urban_rural_context,bins_with_complete_core_context
signal_002694,52,14,14,0,0,14,8,52,52,44,0,0
signal_002696,138,43,43,0,0,43,23,138,0,136,0,0
signal_002697,182,1,0,1,0,1,1,182,182,182,0,0
signal_002701,52,0,0,0,0,0,0,52,52,52,0,0
signal_002702,154,4,0,4,0,4,3,154,154,154,0,0
signal_002704,98,8,8,0,0,8,4,98,98,98,0,0
signal_002708,30,2,0,2,0,2,2,30,30,30,0,0
signal_002711,32,3,3,0,0,3,2,32,32,32,0,0
signal_002713,54,2,0,2,0,2,2,54,54,54,0,0
signal_002716,270,5,5,0,0,5,2,270,184,268,0,0
signal_002737,34,3,3,0,0,3,2,34,0,34,0,0
signal_002746,196,2,2,0,0,2,2,196,196,196,0,0
signal_002751,136,8,8,0,0,8,7,136,136,136,0,0
signal_002756,304,39,39,0,0,39,15,304,304,196,0,0
signal_002757,40,3,3,0,0,3,3,40,40,40,0,0
signal_002771,24,4,4,0,0,4,2,24,24,24,0,0
signal_002786,68,7,7,0,0,7,7,68,60,68,0,0
signal_002795,76,4,4,0,0,4,3,76,40,76,0,0
signal_002797,26,4,4,0,0,4,4,26,26,22,0,0
signal_002799,56,0,0,0,0,0,0,56,56,56,0,0
signal_002815,218,30,30,0,0,30,22,218,218,216,0,0
signal_002822,200,15,15,0,0,15,14,200,200,200,0,0
signal_002825,94,11,11,0,0,11,9,94,94,94,0,0
signal_002833,206,62,62,0,0,62,41,206,206,206,0,0
signal_002841,108,36,36,0,0,36,22,108,108,102,0,0
signal_002842,124,9,9,0,0,9,6,124,124,124,0,0
signal_002847,194,64,64,0,0,64,32,194,194,194,0,0
signal_002857,176,29,29,0,0,29,19,176,176,176,0,0
signal_002859,62,3,3,0,0,3,3,62,62,62,0,0
signal_002870,6,0,0,0,0,0,0,6,0,0,0,0
signal_002887,104,6,0,6,0,6,6,104,104,104,0,0
signal_002888,60,5,5,0,0,5,4,60,60,50,0,0
signal_002900,70,28,28,0,0,28,17,70,70,66,0,0
signal_002907,208,6,6,0,0,6,5,208,0,206,0,0
signal_002918,240,13,13,0,0,13,12,240,178,240,0,0
signal_002923,60,10,0,10,0,10,6,60,60,60,0,0
signal_002927,10,0,0,0,0,0,0,10,0,8,0,0
signal_002928,166,12,12,0,0,12,12,166,166,166,0,0
signal_002941,26,1,1,0,0,1,1,26,0,26,0,0
signal_002944,196,2,2,0,0,2,2,196,196,196,0,0
signal_002947,160,4,0,4,0,4,4,160,160,152,0,0
signal_002949,48,10,10,0,0,10,10,48,48,48,0,0
signal_002951,92,1,1,0,0,1,1,92,82,92,0,0
signal_002952,272,12,6,6,0,12,11,272,272,272,0,0
signal_002954,58,0,0,0,0,0,0,58,58,56,0,0
signal_002960,2,0,0,0,0,0,0,2,2,2,0,0
signal_002964,2,6,6,0,0,6,2,2,2,0,0,0
signal_002970,98,0,0,0,0,0,0,98,49,98,0,0
signal_002972,196,2,0,2,0,2,2,196,196,196,0,0
signal_002974,16,8,8,0,0,8,7,16,16,16,0,0
signal_002975,176,34,34,0,0,34,30,176,176,176,0,0
signal_002980,26,26,26,0,0,26,12,26,26,26,0,0
signal_002988,28,12,12,0,0,12,7,28,28,27,0,0
signal_002989,222,11,4,7,0,11,11,222,222,222,0,0
signal_002991,32,0,0,0,0,0,0,32,12,32,0,0
signal_002993,31,12,12,0,0,12,8,31,16,31,0,0
signal_002999,106,0,0,0,0,0,0,106,32,32,0,0
signal_003010,38,9,9,0,0,9,9,38,38,38,0,0
signal_003014,6,1,1,0,0,1,1,6,6,6,0,0
signal_003021,100,4,4,0,0,4,4,100,100,100,0,0
signal_003022,62,0,0,0,0,0,0,62,62,62,0,0
signal_003036,28,3,3,0,0,3,2,28,28,28,0,0
signal_003045,226,44,44,0,0,44,31,226,226,216,0,0
signal_003063,34,3,0,3,0,3,2,34,34,34,0,0
signal_003067,48,2,2,0,0,2,2,48,0,0,0,0
signal_003068,196,19,17,2,0,19,17,196,196,196,0,0
signal_003072,100,3,3,0,0,3,2,100,100,100,0,0
signal_003073,57,29,29,0,0,29,19,57,57,54,0,0
signal_003082,126,10,10,0,0,10,9,126,126,86,0,0
signal_003083,25,6,6,0,0,6,6,25,25,25,0,0
signal_003089,194,6,0,6,0,6,5,194,145,192,0,0
signal_003096,294,9,9,0,0,9,7,294,294,294,0,0
signal_003101,220,7,7,0,0,7,7,220,220,217,0,0
signal_003102,188,2,2,0,0,2,2,188,188,188,0,0
signal_003110,97,1,1,0,0,1,1,97,97,97,0,0
signal_003112,22,2,2,0,0,2,2,22,22,22,0,0
signal_003114,186,10,10,0,0,10,9,186,186,186,0,0
signal_003116,22,1,1,0,0,1,1,22,22,22,0,0
signal_003120,196,8,4,4,0,8,7,196,196,192,0,0
signal_003121,294,10,0,10,0,10,10,294,294,294,0,0
signal_003127,196,28,28,0,0,28,22,196,196,196,0,0
signal_003128,128,26,26,0,0,26,20,128,128,128,0,0
signal_003130,134,6,0,6,0,6,6,134,134,134,0,0
signal_003131,196,5,4,1,0,5,3,196,196,196,0,0
signal_003133,60,0,0,0,0,0,0,60,60,60,0,0
signal_003135,50,9,9,0,0,9,4,50,50,50,0,0
signal_003136,108,74,74,0,0,74,30,108,108,107,0,0
signal_003137,46,1,0,1,0,1,1,46,46,46,0,0
signal_003139,98,0,0,0,0,0,0,98,0,98,0,0
signal_003140,34,2,2,0,0,2,1,34,34,34,0,0
signal_003147,13,2,2,0,0,2,1,13,13,12,0,0
signal_003149,52,0,0,0,0,0,0,52,52,52,0,0
signal_003155,330,11,11,0,0,11,10,330,0,330,0,0
signal_003157,110,6,6,0,0,6,6,110,0,90,0,0
signal_003158,238,48,48,0,0,48,38,238,0,216,0,0
signal_003159,116,14,14,0,0,14,12,116,0,116,0,0
signal_003168,70,2,2,0,0,2,2,70,0,70,0,0
signal_003178,54,25,25,0,0,25,18,54,0,52,0,0
signal_003186,110,28,28,0,0,28,20,110,0,108,0,0
signal_003194,148,19,19,0,0,19,16,148,0,136,0,0
signal_003196,152,37,37,0,0,37,15,152,0,152,0,0
signal_003198,164,29,29,0,0,29,17,164,0,164,0,0
signal_003199,120,18,18,0,0,18,14,120,0,118,0,0
signal_003200,130,44,44,0,0,44,20,130,0,124,0,0
signal_003201,112,38,38,0,0,38,17,112,0,104,0,0
signal_003202,66,1,1,0,0,1,1,66,0,66,0,0
signal_003204,108,46,46,0,0,46,10,108,0,102,0,0
signal_003205,58,21,21,0,0,21,10,58,0,44,0,0
signal_003206,80,18,18,0,0,18,10,80,0,70,0,0
signal_003212,18,0,0,0,0,0,0,18,0,18,0,0
signal_003217,48,1,1,0,0,1,1,48,0,48,0,0
signal_003218,102,12,12,0,0,12,11,102,0,102,0,0
signal_003226,78,0,0,0,0,0,0,78,0,76,0,0
signal_003227,49,12,12,0,0,12,9,49,0,46,0,0
signal_003228,23,3,3,0,0,3,2,23,0,20,0,0
signal_003229,68,6,6,0,0,6,5,68,0,68,0,0
signal_003232,28,0,0,0,0,0,0,28,0,18,0,0
signal_003233,34,0,0,0,0,0,0,34,0,29,0,0
signal_003236,52,4,4,0,0,4,2,52,0,52,0,0
signal_003242,138,28,28,0,0,28,12,138,0,138,0,0
signal_003243,10,1,1,0,0,1,1,10,0,10,0,0
signal_003245,114,6,6,0,0,6,4,114,0,114,0,0
signal_003251,206,18,18,0,0,18,14,206,0,198,0,0
signal_003254,74,5,5,0,0,5,4,74,0,74,0,0
signal_003258,30,3,3,0,0,3,2,30,0,30,0,0
signal_003262,136,12,12,0,0,12,8,136,0,134,0,0
signal_003264,10,3,3,0,0,3,1,10,0,4,0,0
signal_003265,156,11,11,0,0,11,8,156,0,146,0,0
signal_003267,26,17,17,0,0,17,2,26,0,22,0,0
signal_003268,46,9,9,0,0,9,5,46,0,46,0,0
signal_003270,174,11,11,0,0,11,9,174,0,166,0,0
signal_003282,64,50,50,0,0,50,29,64,0,59,0,0
signal_003284,18,4,4,0,0,4,4,18,0,12,0,0
signal_003285,20,0,0,0,0,0,0,20,0,20,0,0
signal_003290,24,1,1,0,0,1,1,24,0,24,0,0
signal_003293,152,33,33,0,0,33,26,152,0,142,0,0
signal_003300,126,2,2,0,0,2,2,126,0,106,0,0
signal_003301,154,14,14,0,0,14,12,154,0,136,0,0
signal_003305,24,1,1,0,0,1,1,24,0,15,0,0
signal_003310,118,23,23,0,0,23,14,118,0,118,0,0
signal_003323,10,0,0,0,0,0,0,10,0,8,0,0
signal_003326,108,8,8,0,0,8,6,108,0,62,0,0
signal_003327,52,12,12,0,0,12,5,52,0,50,0,0
signal_003330,210,20,20,0,0,20,13,210,0,210,0,0
signal_003331,30,2,2,0,0,2,2,30,0,30,0,0
signal_003333,20,1,1,0,0,1,1,20,0,19,0,0
signal_003334,68,0,0,0,0,0,0,68,0,50,0,0
signal_003335,58,0,0,0,0,0,0,58,0,25,0,0
signal_003337,232,42,42,0,0,42,26,232,0,184,0,0
signal_003343,210,9,9,0,0,9,7,210,0,208,0,0
signal_003345,62,3,3,0,0,3,3,62,0,62,0,0
signal_003347,56,1,1,0,0,1,1,56,0,46,0,0
signal_003348,128,4,4,0,0,4,2,128,0,124,0,0
signal_003351,8,0,0,0,0,0,0,8,0,8,0,0
signal_003352,32,0,0,0,0,0,0,32,0,30,0,0
signal_003355,132,11,11,0,0,11,10,132,0,126,0,0
signal_003356,10,10,10,0,0,10,6,10,0,9,0,0
signal_003357,46,3,3,0,0,3,3,46,0,38,0,0
signal_003358,204,20,20,0,0,20,15,204,0,204,0,0
signal_003359,44,33,33,0,0,33,19,44,0,44,0,0
signal_003361,21,21,21,0,0,21,10,21,0,21,0,0
signal_003365,24,0,0,0,0,0,0,24,0,16,0,0
signal_003366,38,0,0,0,0,0,0,38,0,38,0,0
signal_003367,62,0,0,0,0,0,0,62,0,54,0,0
signal_003368,44,1,1,0,0,1,1,44,0,22,0,0
signal_003369,38,4,4,0,0,4,3,38,0,38,0,0
signal_003370,78,6,6,0,0,6,2,78,0,44,0,0
signal_003383,60,3,3,0,0,3,3,60,0,60,0,0
signal_003384,22,34,34,0,0,34,11,22,0,22,0,0
signal_003389,88,9,9,0,0,9,9,88,0,52,0,0
signal_003391,29,11,11,0,0,11,8,29,0,29,0,0
signal_003400,28,6,6,0,0,6,5,28,0,27,0,0
signal_003402,22,0,0,0,0,0,0,22,0,12,0,0
signal_003403,44,19,19,0,0,19,10,44,0,23,0,0
signal_003404,20,0,0,0,0,0,0,20,0,18,0,0
signal_003405,17,33,33,0,0,33,11,17,0,9,0,0
signal_003406,52,12,12,0,0,12,3,52,0,48,0,0
signal_003407,268,33,33,0,0,33,23,268,0,266,0,0
signal_003408,18,0,0,0,0,0,0,18,0,18,0,0
signal_003410,66,6,6,0,0,6,5,66,0,66,0,0
signal_003412,48,0,0,0,0,0,0,48,0,30,0,0
signal_003413,54,0,0,0,0,0,0,54,0,49,0,0
signal_003414,74,11,11,0,0,11,8,74,0,74,0,0
signal_003417,62,0,0,0,0,0,0,62,0,62,0,0
signal_003418,112,10,10,0,0,10,8,112,0,112,0,0
signal_003419,40,38,38,0,0,38,17,40,0,35,0,0
signal_003420,19,2,2,0,0,2,2,19,0,19,0,0
signal_003421,32,0,0,0,0,0,0,32,0,32,0,0
signal_003422,10,1,1,0,0,1,1,10,0,10,0,0
signal_003425,172,17,17,0,0,17,10,172,0,172,0,0
signal_003426,64,7,7,0,0,7,6,64,0,64,0,0
signal_003428,40,0,0,0,0,0,0,40,0,38,0,0
signal_003429,44,16,16,0,0,16,11,44,0,23,0,0
signal_003433,12,6,6,0,0,6,4,12,0,12,0,0
signal_003435,106,1,1,0,0,1,1,106,0,104,0,0
signal_003444,86,1,1,0,0,1,1,86,0,86,0,0
signal_003448,100,7,7,0,0,7,5,100,0,0,0,0
signal_003450,62,1,1,0,0,1,1,62,0,40,0,0
signal_003456,53,16,16,0,0,16,11,53,0,53,0,0
signal_003459,21,6,6,0,0,6,6,21,0,19,0,0
signal_003461,112,9,9,0,0,9,7,112,0,112,0,0
signal_003463,132,9,9,0,0,9,5,132,0,132,0,0
signal_003470,40,0,0,0,0,0,0,40,0,38,0,0
signal_003473,14,0,0,0,0,0,0,14,0,13,0,0
signal_003476,14,0,0,0,0,0,0,14,0,7,0,0
signal_003477,7,0,0,0,0,0,0,7,0,5,0,0
signal_003478,108,4,4,0,0,4,4,108,0,108,0,0
signal_003479,90,15,15,0,0,15,12,90,0,90,0,0
signal_003480,50,35,35,0,0,35,19,50,0,9,0,0
signal_003481,36,0,0,0,0,0,0,36,0,36,0,0
signal_003483,60,1,1,0,0,1,1,60,0,48,0,0
signal_003486,32,7,7,0,0,7,3,32,0,29,0,0
signal_003487,124,0,0,0,0,0,0,124,0,124,0,0
signal_003501,66,14,14,0,0,14,8,66,0,19,0,0
signal_003502,118,31,31,0,0,31,21,118,0,82,0,0
signal_003506,66,0,0,0,0,0,0,66,0,36,0,0
signal_003510,54,18,18,0,0,18,11,54,0,32,0,0
signal_003511,25,3,3,0,0,3,3,25,0,9,0,0
signal_003516,50,8,8,0,0,8,4,50,0,50,0,0
signal_003522,66,12,12,0,0,12,6,66,0,19,0,0
signal_003523,99,6,6,0,0,6,5,99,0,40,0,0
signal_003524,66,7,7,0,0,7,3,66,0,17,0,0
signal_003525,34,0,0,0,0,0,0,34,0,31,0,0
signal_003529,46,13,13,0,0,13,8,46,0,44,0,0
signal_003534,12,0,0,0,0,0,0,12,0,10,0,0
signal_003535,8,0,0,0,0,0,0,8,0,7,0,0
signal_003536,8,0,0,0,0,0,0,8,0,8,0,0
signal_003537,20,5,5,0,0,5,5,20,0,0,0,0
signal_003539,72,0,0,0,0,0,0,72,0,72,0,0
signal_003540,43,0,0,0,0,0,0,43,0,41,0,0
signal_003547,25,0,0,0,0,0,0,25,0,22,0,0
signal_003553,38,2,2,0,0,2,1,38,0,34,0,0
signal_003554,68,0,0,0,0,0,0,68,0,56,0,0
signal_003559,36,6,6,0,0,6,2,36,0,36,0,0
signal_003569,15,2,2,0,0,2,1,15,0,9,0,0
signal_003571,68,4,4,0,0,4,2,68,0,68,0,0
signal_003572,56,4,4,0,0,4,4,56,0,56,0,0
signal_003574,46,5,5,0,0,5,5,46,0,45,0,0
signal_003577,56,9,9,0,0,9,5,56,0,52,0,0
signal_003578,22,1,1,0,0,1,1,22,0,17,0,0
signal_003579,30,0,0,0,0,0,0,30,0,26,0,0
signal_003581,87,14,14,0,0,14,11,87,0,86,0,0
signal_003582,16,1,1,0,0,1,1,16,0,12,0,0
signal_003583,16,0,0,0,0,0,0,16,0,10,0,0
signal_003584,50,0,0,0,0,0,0,50,0,35,0,0
signal_003588,36,12,12,0,0,12,7,36,0,3,0,0
signal_003591,14,4,4,0,0,4,3,14,0,14,0,0
signal_003593,75,18,18,0,0,18,13,75,0,48,0,0
signal_003594,58,0,0,0,0,0,0,58,0,24,0,0
signal_003595,38,5,5,0,0,5,4,38,0,38,0,0
signal_003598,20,5,5,0,0,5,5,20,0,8,0,0
signal_003599,22,0,0,0,0,0,0,22,0,22,0,0
signal_003602,12,0,0,0,0,0,0,12,0,12,0,0
signal_003603,28,2,2,0,0,2,1,28,0,28,0,0
signal_003609,38,1,1,0,0,1,1,38,0,38,0,0
signal_003614,20,1,1,0,0,1,1,20,0,20,0,0
signal_003615,78,4,4,0,0,4,3,78,0,78,0,0
signal_003616,92,0,0,0,0,0,0,92,0,90,0,0
signal_003618,5,1,1,0,0,1,1,5,0,0,0,0
signal_003621,32,1,1,0,0,1,1,32,32,28,0,0
signal_003637,24,0,0,0,0,0,0,24,0,22,0,0
signal_003640,34,5,5,0,0,5,4,34,0,33,0,0
signal_003645,52,7,7,0,0,7,4,52,0,48,0,0
signal_003646,25,0,0,0,0,0,0,25,0,20,0,0
signal_003647,46,2,2,0,0,2,2,46,0,46,0,0
signal_003662,104,1,1,0,0,1,1,104,0,104,0,0
signal_003663,34,0,0,0,0,0,0,34,0,31,0,0
signal_003670,34,0,0,0,0,0,0,34,0,30,0,0
signal_003672,22,0,0,0,0,0,0,22,0,22,0,0
signal_003679,17,7,7,0,0,7,6,17,0,17,0,0
signal_003683,26,1,1,0,0,1,1,26,0,26,0,0
signal_003688,38,1,1,0,0,1,1,38,0,38,0,0
signal_003693,202,15,15,0,0,15,14,202,0,192,0,0
signal_003704,58,1,1,0,0,1,1,58,0,37,0,0
signal_003708,106,16,16,0,0,16,9,106,0,98,0,0
signal_003709,42,2,2,0,0,2,2,42,0,32,0,0
signal_003710,38,30,30,0,0,30,10,38,0,31,0,0
signal_003713,58,14,14,0,0,14,10,58,0,58,0,0
signal_003714,100,2,2,0,0,2,1,100,0,67,0,0
signal_003728,4,0,0,0,0,0,0,4,0,0,0,0
signal_003733,20,1,1,0,0,1,1,20,0,0,0,0
signal_003737,34,0,0,0,0,0,0,34,0,32,0,0
signal_003741,76,2,2,0,0,2,2,76,0,74,0,0
signal_003743,92,3,3,0,0,3,3,92,0,91,0,0
signal_003745,220,66,66,0,0,66,45,220,0,217,0,0
signal_003757,28,0,0,0,0,0,0,28,0,28,0,0
signal_003760,50,9,9,0,0,9,6,50,0,50,0,0
signal_003769,14,4,4,0,0,4,3,14,0,14,0,0
signal_003771,116,16,16,0,0,16,11,116,0,114,0,0
signal_003773,120,12,12,0,0,12,9,120,0,120,0,0
signal_003780,228,38,38,0,0,38,26,228,0,224,0,0
signal_003782,20,7,7,0,0,7,4,20,0,18,0,0
signal_003785,168,13,13,0,0,13,10,168,0,168,0,0
signal_003786,46,26,26,0,0,26,12,46,0,46,0,0
signal_003787,252,56,56,0,0,56,38,252,0,252,0,0
signal_003793,146,20,20,0,0,20,13,146,0,144,0,0
signal_003795,210,60,60,0,0,60,35,210,0,210,0,0
signal_003798,256,27,27,0,0,27,19,256,0,256,0,0
signal_003801,48,36,36,0,0,36,18,48,0,44,0,0
signal_003802,13,18,18,0,0,18,6,13,0,13,0,0
signal_003803,40,35,35,0,0,35,11,40,0,38,0,0
signal_003806,74,8,8,0,0,8,7,74,0,74,0,0
signal_003808,100,37,37,0,0,37,19,100,62,48,0,0
signal_003816,129,84,84,0,0,84,36,129,0,127,0,0
signal_003820,168,149,149,0,0,149,69,168,0,168,0,0
signal_003823,85,15,15,0,0,15,9,85,0,84,0,0
signal_003825,174,100,100,0,0,100,61,174,0,169,0,0
signal_003828,154,52,52,0,0,52,22,154,0,154,0,0
signal_003831,30,21,21,0,0,21,7,30,0,30,0,0
signal_003832,54,61,61,0,0,61,17,54,0,54,0,0
signal_003833,156,44,44,0,0,44,24,156,0,156,0,0
signal_003835,56,82,82,0,0,82,29,56,0,42,0,0
signal_003848,39,20,20,0,0,20,10,39,0,39,0,0
signal_003849,108,9,9,0,0,9,9,108,0,108,0,0
signal_003853,300,92,92,0,0,92,57,300,0,300,0,0
signal_003856,180,21,21,0,0,21,14,180,0,180,0,0
signal_003861,78,23,23,0,0,23,16,78,40,70,0,0
signal_003862,14,0,0,0,0,0,0,14,0,12,0,0
signal_003864,74,33,33,0,0,33,16,74,0,74,0,0
signal_003867,30,8,8,0,0,8,7,30,0,28,0,0
signal_003869,130,53,53,0,0,53,29,130,0,124,0,0
signal_003872,180,24,24,0,0,24,18,180,0,180,0,0
signal_003873,84,8,8,0,0,8,5,84,0,82,0,0
signal_003875,30,6,6,0,0,6,3,30,0,10,0,0
signal_003876,199,13,13,0,0,13,12,199,0,196,0,0
signal_003883,116,5,5,0,0,5,5,116,0,116,0,0
signal_003886,16,2,2,0,0,2,2,16,0,16,0,0
signal_003891,108,3,3,0,0,3,2,108,0,108,0,0
signal_003894,53,82,82,0,0,82,23,53,0,52,0,0
signal_003895,28,0,0,0,0,0,0,28,0,25,0,0
signal_003899,32,0,0,0,0,0,0,32,0,32,0,0
signal_003903,80,21,21,0,0,21,11,80,0,80,0,0
signal_003904,102,4,4,0,0,4,4,102,0,102,0,0
signal_003905,60,4,4,0,0,4,4,60,0,58,0,0
signal_003917,22,11,11,0,0,11,9,22,0,22,0,0
signal_003918,46,18,18,0,0,18,6,46,0,45,0,0
signal_003928,26,3,3,0,0,3,3,26,0,26,0,0
