reference_signal_id,crash_count,summary_type,bin_index_from_reference_signal,downstream,upstream,total_assigned,downstream_share,upstream_share,absolute_imbalance,imbalance_flag
signal_001481,223.0,by_reference_signal,,,,,,,,
signal_002327,203.0,by_reference_signal,,,,,,,,
signal_003820,149.0,by_reference_signal,,,,,,,,
signal_001414,111.0,by_reference_signal,,,,,,,,
signal_002295,107.0,by_reference_signal,,,,,,,,
signal_003825,100.0,by_reference_signal,,,,,,,,
signal_001483,97.0,by_reference_signal,,,,,,,,
signal_001495,88.0,by_reference_signal,,,,,,,,
signal_000384,84.0,by_reference_signal,,,,,,,,
signal_003816,84.0,by_reference_signal,,,,,,,,
signal_003835,82.0,by_reference_signal,,,,,,,,
signal_003894,82.0,by_reference_signal,,,,,,,,
signal_000378,81.0,by_reference_signal,,,,,,,,
signal_000031,80.0,by_reference_signal,,,,,,,,
signal_001960,76.0,by_reference_signal,,,,,,,,
signal_001412,76.0,by_reference_signal,,,,,,,,
signal_002189,74.0,by_reference_signal,,,,,,,,
signal_003136,74.0,by_reference_signal,,,,,,,,
signal_002618,63.0,by_reference_signal,,,,,,,,
signal_001381,62.0,by_reference_signal,,,,,,,,
signal_003832,61.0,by_reference_signal,,,,,,,,
signal_001466,60.0,by_reference_signal,,,,,,,,
signal_001428,58.0,by_reference_signal,,,,,,,,
signal_002595,57.0,by_reference_signal,,,,,,,,
signal_000023,57.0,by_reference_signal,,,,,,,,
signal_001619,56.0,by_reference_signal,,,,,,,,
signal_001382,54.0,by_reference_signal,,,,,,,,
signal_001961,53.0,by_reference_signal,,,,,,,,
signal_003282,50.0,by_reference_signal,,,,,,,,
signal_001486,49.0,by_reference_signal,,,,,,,,
signal_001658,48.0,by_reference_signal,,,,,,,,
signal_001467,48.0,by_reference_signal,,,,,,,,
signal_001874,48.0,by_reference_signal,,,,,,,,
signal_000380,44.0,by_reference_signal,,,,,,,,
signal_003833,44.0,by_reference_signal,,,,,,,,
signal_002696,43.0,by_reference_signal,,,,,,,,
signal_002499,41.0,by_reference_signal,,,,,,,,
signal_001254,39.0,by_reference_signal,,,,,,,,
signal_000674,39.0,by_reference_signal,,,,,,,,
signal_003419,38.0,by_reference_signal,,,,,,,,
signal_000651,37.0,by_reference_signal,,,,,,,,
signal_000037,37.0,by_reference_signal,,,,,,,,
signal_003801,36.0,by_reference_signal,,,,,,,,
signal_001387,35.0,by_reference_signal,,,,,,,,
signal_003803,35.0,by_reference_signal,,,,,,,,
signal_003480,35.0,by_reference_signal,,,,,,,,
signal_003384,34.0,by_reference_signal,,,,,,,,
signal_003502,34.0,by_reference_signal,,,,,,,,
signal_003405,33.0,by_reference_signal,,,,,,,,
signal_003359,33.0,by_reference_signal,,,,,,,,
signal_001446,33.0,by_reference_signal,,,,,,,,
signal_003128,32.0,by_reference_signal,,,,,,,,
signal_002015,32.0,by_reference_signal,,,,,,,,
signal_000669,32.0,by_reference_signal,,,,,,,,
signal_003710,30.0,by_reference_signal,,,,,,,,
signal_003073,29.0,by_reference_signal,,,,,,,,
signal_000475,28.0,by_reference_signal,,,,,,,,
signal_002625,28.0,by_reference_signal,,,,,,,,
signal_001393,27.0,by_reference_signal,,,,,,,,
signal_000342,27.0,by_reference_signal,,,,,,,,
signal_003876,27.0,by_reference_signal,,,,,,,,
signal_002167,26.0,by_reference_signal,,,,,,,,
signal_001451,26.0,by_reference_signal,,,,,,,,
signal_001402,26.0,by_reference_signal,,,,,,,,
signal_002980,26.0,by_reference_signal,,,,,,,,
signal_000464,25.0,by_reference_signal,,,,,,,,
signal_003178,25.0,by_reference_signal,,,,,,,,
signal_000102,24.0,by_reference_signal,,,,,,,,
signal_002194,23.0,by_reference_signal,,,,,,,,
signal_003864,22.0,by_reference_signal,,,,,,,,
signal_002504,22.0,by_reference_signal,,,,,,,,
signal_003831,21.0,by_reference_signal,,,,,,,,
signal_001430,21.0,by_reference_signal,,,,,,,,
signal_000469,21.0,by_reference_signal,,,,,,,,
signal_001418,21.0,by_reference_signal,,,,,,,,
signal_001396,20.0,by_reference_signal,,,,,,,,
signal_000272,20.0,by_reference_signal,,,,,,,,
signal_003848,20.0,by_reference_signal,,,,,,,,
signal_003403,19.0,by_reference_signal,,,,,,,,
signal_001491,19.0,by_reference_signal,,,,,,,,
signal_003510,18.0,by_reference_signal,,,,,,,,
signal_003593,18.0,by_reference_signal,,,,,,,,
signal_003918,18.0,by_reference_signal,,,,,,,,
signal_003802,18.0,by_reference_signal,,,,,,,,
signal_001589,18.0,by_reference_signal,,,,,,,,
signal_001228,17.0,by_reference_signal,,,,,,,,
signal_002506,17.0,by_reference_signal,,,,,,,,
signal_003429,16.0,by_reference_signal,,,,,,,,
signal_001395,16.0,by_reference_signal,,,,,,,,
signal_003456,16.0,by_reference_signal,,,,,,,,
signal_001482,16.0,by_reference_signal,,,,,,,,
signal_000381,16.0,by_reference_signal,,,,,,,,
signal_003823,15.0,by_reference_signal,,,,,,,,
signal_001433,15.0,by_reference_signal,,,,,,,,
signal_002019,15.0,by_reference_signal,,,,,,,,
signal_003501,14.0,by_reference_signal,,,,,,,,
signal_002694,14.0,by_reference_signal,,,,,,,,
signal_003581,14.0,by_reference_signal,,,,,,,,
signal_003713,14.0,by_reference_signal,,,,,,,,
signal_002664,13.0,by_reference_signal,,,,,,,,
signal_003529,13.0,by_reference_signal,,,,,,,,
signal_001927,13.0,by_reference_signal,,,,,,,,
signal_003588,12.0,by_reference_signal,,,,,,,,
signal_003522,12.0,by_reference_signal,,,,,,,,
signal_003406,12.0,by_reference_signal,,,,,,,,
signal_002988,12.0,by_reference_signal,,,,,,,,
signal_003227,12.0,by_reference_signal,,,,,,,,
signal_000576,12.0,by_reference_signal,,,,,,,,
signal_001569,12.0,by_reference_signal,,,,,,,,
signal_002993,12.0,by_reference_signal,,,,,,,,
signal_001932,11.0,by_reference_signal,,,,,,,,
signal_003917,11.0,by_reference_signal,,,,,,,,
signal_003391,11.0,by_reference_signal,,,,,,,,
signal_003356,10.0,by_reference_signal,,,,,,,,
signal_003418,10.0,by_reference_signal,,,,,,,,
signal_001902,10.0,by_reference_signal,,,,,,,,
signal_001392,10.0,by_reference_signal,,,,,,,,
signal_001403,9.0,by_reference_signal,,,,,,,,
signal_001477,9.0,by_reference_signal,,,,,,,,
signal_001473,9.0,by_reference_signal,,,,,,,,
signal_000658,9.0,by_reference_signal,,,,,,,,
signal_001385,9.0,by_reference_signal,,,,,,,,
signal_001553,9.0,by_reference_signal,,,,,,,,
signal_003760,9.0,by_reference_signal,,,,,,,,
signal_003577,9.0,by_reference_signal,,,,,,,,
signal_003389,9.0,by_reference_signal,,,,,,,,
signal_003135,9.0,by_reference_signal,,,,,,,,
signal_003010,9.0,by_reference_signal,,,,,,,,
signal_001810,8.0,by_reference_signal,,,,,,,,
signal_003867,8.0,by_reference_signal,,,,,,,,
signal_000854,8.0,by_reference_signal,,,,,,,,
signal_001431,8.0,by_reference_signal,,,,,,,,
signal_003516,8.0,by_reference_signal,,,,,,,,
signal_003426,7.0,by_reference_signal,,,,,,,,
signal_003486,7.0,by_reference_signal,,,,,,,,
signal_003524,7.0,by_reference_signal,,,,,,,,
signal_001816,7.0,by_reference_signal,,,,,,,,
signal_003361,7.0,by_reference_signal,,,,,,,,
signal_003645,7.0,by_reference_signal,,,,,,,,
signal_003679,7.0,by_reference_signal,,,,,,,,
signal_002448,7.0,by_reference_signal,,,,,,,,
signal_003400,6.0,by_reference_signal,,,,,,,,
signal_003459,6.0,by_reference_signal,,,,,,,,
signal_001379,6.0,by_reference_signal,,,,,,,,
signal_001438,6.0,by_reference_signal,,,,,,,,
signal_000720,6.0,by_reference_signal,,,,,,,,
signal_003229,6.0,by_reference_signal,,,,,,,,
signal_003083,6.0,by_reference_signal,,,,,,,,
signal_003523,6.0,by_reference_signal,,,,,,,,
signal_003875,6.0,by_reference_signal,,,,,,,,
signal_003370,6.0,by_reference_signal,,,,,,,,
signal_003595,5.0,by_reference_signal,,,,,,,,
signal_003640,5.0,by_reference_signal,,,,,,,,
signal_003598,5.0,by_reference_signal,,,,,,,,
signal_002238,5.0,by_reference_signal,,,,,,,,
signal_002021,5.0,by_reference_signal,,,,,,,,
signal_003254,5.0,by_reference_signal,,,,,,,,
signal_003574,5.0,by_reference_signal,,,,,,,,
signal_000860,5.0,by_reference_signal,,,,,,,,
signal_001399,4.0,by_reference_signal,,,,,,,,
signal_003369,4.0,by_reference_signal,,,,,,,,
signal_001368,3.0,by_reference_signal,,,,,,,,
signal_003511,3.0,by_reference_signal,,,,,,,,
signal_001476,3.0,by_reference_signal,,,,,,,,
signal_003228,3.0,by_reference_signal,,,,,,,,
signal_003383,3.0,by_reference_signal,,,,,,,,
signal_003072,3.0,by_reference_signal,,,,,,,,
signal_003258,3.0,by_reference_signal,,,,,,,,
signal_002859,3.0,by_reference_signal,,,,,,,,
signal_002212,3.0,by_reference_signal,,,,,,,,
signal_003928,3.0,by_reference_signal,,,,,,,,
signal_003743,3.0,by_reference_signal,,,,,,,,
signal_003741,2.0,by_reference_signal,,,,,,,,
signal_003714,2.0,by_reference_signal,,,,,,,,
signal_003569,2.0,by_reference_signal,,,,,,,,
signal_003420,2.0,by_reference_signal,,,,,,,,
signal_003147,2.0,by_reference_signal,,,,,,,,
signal_001468,2.0,by_reference_signal,,,,,,,,
signal_000583,2.0,by_reference_signal,,,,,,,,
signal_002450,2.0,by_reference_signal,,,,,,,,
signal_003331,2.0,by_reference_signal,,,,,,,,
signal_003140,2.0,by_reference_signal,,,,,,,,
signal_001420,1.0,by_reference_signal,,,,,,,,
signal_001389,1.0,by_reference_signal,,,,,,,,
signal_000166,1.0,by_reference_signal,,,,,,,,
signal_001367,1.0,by_reference_signal,,,,,,,,
signal_001390,1.0,by_reference_signal,,,,,,,,
signal_003243,1.0,by_reference_signal,,,,,,,,
signal_003368,1.0,by_reference_signal,,,,,,,,
signal_003333,1.0,by_reference_signal,,,,,,,,
signal_003305,1.0,by_reference_signal,,,,,,,,
signal_003582,1.0,by_reference_signal,,,,,,,,
signal_003578,1.0,by_reference_signal,,,,,,,,
signal_003733,1.0,by_reference_signal,,,,,,,,
signal_003618,1.0,by_reference_signal,,,,,,,,
signal_003704,1.0,by_reference_signal,,,,,,,,
,502.0,by_bin_index,1,,,,,,,
,303.0,by_bin_index,2,,,,,,,
,234.0,by_bin_index,3,,,,,,,
,211.0,by_bin_index,10,,,,,,,
,203.0,by_bin_index,11,,,,,,,
,198.0,by_bin_index,4,,,,,,,
,186.0,by_bin_index,6,,,,,,,
,178.0,by_bin_index,5,,,,,,,
,161.0,by_bin_index,7,,,,,,,
,160.0,by_bin_index,13,,,,,,,
,146.0,by_bin_index,14,,,,,,,
,137.0,by_bin_index,17,,,,,,,
,136.0,by_bin_index,19,,,,,,,
,134.0,by_bin_index,8,,,,,,,
,132.0,by_bin_index,12,,,,,,,
,128.0,by_bin_index,20,,,,,,,
,127.0,by_bin_index,9,,,,,,,
,123.0,by_bin_index,21,,,,,,,
,120.0,by_bin_index,15,,,,,,,
,115.0,by_bin_index,18,,,,,,,
,108.0,by_bin_index,16,,,,,,,
,94.0,by_bin_index,25,,,,,,,
,90.0,by_bin_index,22,,,,,,,
,82.0,by_bin_index,23,,,,,,,
,65.0,by_bin_index,26,,,,,,,
,64.0,by_bin_index,30,,,,,,,
,59.0,by_bin_index,27,,,,,,,
,59.0,by_bin_index,24,,,,,,,
,51.0,by_bin_index,29,,,,,,,
,50.0,by_bin_index,31,,,,,,,
,42.0,by_bin_index,35,,,,,,,
,39.0,by_bin_index,37,,,,,,,
,38.0,by_bin_index,28,,,,,,,
,32.0,by_bin_index,33,,,,,,,
,30.0,by_bin_index,45,,,,,,,
,29.0,by_bin_index,44,,,,,,,
,28.0,by_bin_index,34,,,,,,,
,28.0,by_bin_index,32,,,,,,,
,28.0,by_bin_index,42,,,,,,,
,27.0,by_bin_index,36,,,,,,,
,25.0,by_bin_index,38,,,,,,,
,21.0,by_bin_index,43,,,,,,,
,21.0,by_bin_index,46,,,,,,,
,20.0,by_bin_index,47,,,,,,,
,18.0,by_bin_index,41,,,,,,,
,14.0,by_bin_index,39,,,,,,,
,14.0,by_bin_index,49,,,,,,,
,13.0,by_bin_index,48,,,,,,,
,13.0,by_bin_index,40,,,,,,,
,7.0,by_bin_index,52,,,,,,,
,7.0,by_bin_index,73,,,,,,,
,7.0,by_bin_index,74,,,,,,,
,6.0,by_bin_index,67,,,,,,,
,6.0,by_bin_index,54,,,,,,,
,6.0,by_bin_index,53,,,,,,,
,6.0,by_bin_index,61,,,,,,,
,6.0,by_bin_index,62,,,,,,,
,6.0,by_bin_index,59,,,,,,,
,6.0,by_bin_index,51,,,,,,,
,5.0,by_bin_index,63,,,,,,,
,4.0,by_bin_index,55,,,,,,,
,4.0,by_bin_index,60,,,,,,,
,4.0,by_bin_index,50,,,,,,,
,3.0,by_bin_index,162,,,,,,,
,3.0,by_bin_index,75,,,,,,,
,3.0,by_bin_index,65,,,,,,,
,3.0,by_bin_index,64,,,,,,,
,2.0,by_bin_index,128,,,,,,,
,2.0,by_bin_index,120,,,,,,,
,2.0,by_bin_index,69,,,,,,,
,2.0,by_bin_index,216,,,,,,,
,2.0,by_bin_index,66,,,,,,,
,2.0,by_bin_index,85,,,,,,,
,2.0,by_bin_index,68,,,,,,,
,2.0,by_bin_index,161,,,,,,,
,2.0,by_bin_index,103,,,,,,,
,1.0,by_bin_index,116,,,,,,,
,1.0,by_bin_index,127,,,,,,,
,1.0,by_bin_index,136,,,,,,,
,1.0,by_bin_index,112,,,,,,,
,1.0,by_bin_index,124,,,,,,,
,1.0,by_bin_index,206,,,,,,,
,1.0,by_bin_index,189,,,,,,,
,1.0,by_bin_index,138,,,,,,,
,1.0,by_bin_index,140,,,,,,,
,1.0,by_bin_index,148,,,,,,,
,1.0,by_bin_index,129,,,,,,,
,1.0,by_bin_index,131,,,,,,,
,1.0,by_bin_index,106,,,,,,,
,1.0,by_bin_index,118,,,,,,,
,1.0,by_bin_index,218,,,,,,,
,1.0,by_bin_index,58,,,,,,,
,1.0,by_bin_index,56,,,,,,,
,1.0,by_bin_index,72,,,,,,,
,1.0,by_bin_index,71,,,,,,,
,1.0,by_bin_index,81,,,,,,,
,1.0,by_bin_index,89,,,,,,,
signal_002327,,downstream_upstream_balance_by_signal,,77.0,126.0,203.0,0.37931,0.62069,49.0,balanced_or_low_count
signal_003820,,downstream_upstream_balance_by_signal,,96.0,53.0,149.0,0.644295,0.355705,43.0,balanced_or_low_count
signal_003894,,downstream_upstream_balance_by_signal,,59.0,23.0,82.0,0.719512,0.280488,36.0,balanced_or_low_count
signal_001414,,downstream_upstream_balance_by_signal,,71.0,40.0,111.0,0.63964,0.36036,31.0,balanced_or_low_count
signal_000674,,downstream_upstream_balance_by_signal,,32.0,7.0,39.0,0.820513,0.179487,25.0,balanced_or_low_count
signal_001412,,downstream_upstream_balance_by_signal,,50.0,26.0,76.0,0.657895,0.342105,24.0,balanced_or_low_count
signal_000380,,downstream_upstream_balance_by_signal,,34.0,10.0,44.0,0.772727,0.227273,24.0,balanced_or_low_count
signal_001481,,downstream_upstream_balance_by_signal,,100.0,123.0,223.0,0.44843,0.55157,23.0,balanced_or_low_count
signal_001960,,downstream_upstream_balance_by_signal,,49.0,27.0,76.0,0.644737,0.355263,22.0,balanced_or_low_count
signal_001874,,downstream_upstream_balance_by_signal,,35.0,13.0,48.0,0.729167,0.270833,22.0,balanced_or_low_count
signal_001381,,downstream_upstream_balance_by_signal,,41.0,21.0,62.0,0.66129,0.33871,20.0,balanced_or_low_count
signal_002980,,downstream_upstream_balance_by_signal,,23.0,3.0,26.0,0.884615,0.115385,20.0,balanced_or_low_count
signal_003136,,downstream_upstream_balance_by_signal,,45.0,29.0,74.0,0.608108,0.391892,16.0,balanced_or_low_count
signal_003419,,downstream_upstream_balance_by_signal,,27.0,11.0,38.0,0.710526,0.289474,16.0,balanced_or_low_count
signal_003405,,downstream_upstream_balance_by_signal,,9.0,24.0,33.0,0.272727,0.727273,15.0,balanced_or_low_count
signal_001467,,downstream_upstream_balance_by_signal,,17.0,31.0,48.0,0.354167,0.645833,14.0,balanced_or_low_count
signal_002167,,downstream_upstream_balance_by_signal,,6.0,20.0,26.0,0.230769,0.769231,14.0,balanced_or_low_count
signal_002618,,downstream_upstream_balance_by_signal,,38.0,25.0,63.0,0.603175,0.396825,13.0,balanced_or_low_count
signal_001393,,downstream_upstream_balance_by_signal,,20.0,7.0,27.0,0.740741,0.259259,13.0,balanced_or_low_count
signal_003876,,downstream_upstream_balance_by_signal,,20.0,7.0,27.0,0.740741,0.259259,13.0,balanced_or_low_count
signal_002194,,downstream_upstream_balance_by_signal,,5.0,18.0,23.0,0.217391,0.782609,13.0,balanced_or_low_count
signal_000469,,downstream_upstream_balance_by_signal,,4.0,17.0,21.0,0.190476,0.809524,13.0,balanced_or_low_count
signal_001418,,downstream_upstream_balance_by_signal,,17.0,4.0,21.0,0.809524,0.190476,13.0,balanced_or_low_count
signal_002189,,downstream_upstream_balance_by_signal,,43.0,31.0,74.0,0.581081,0.418919,12.0,balanced_or_low_count
signal_001619,,downstream_upstream_balance_by_signal,,34.0,22.0,56.0,0.607143,0.392857,12.0,balanced_or_low_count
signal_003833,,downstream_upstream_balance_by_signal,,16.0,28.0,44.0,0.363636,0.636364,12.0,balanced_or_low_count
signal_003384,,downstream_upstream_balance_by_signal,,23.0,11.0,34.0,0.676471,0.323529,12.0,balanced_or_low_count
signal_003864,,downstream_upstream_balance_by_signal,,17.0,5.0,22.0,0.772727,0.227273,12.0,balanced_or_low_count
signal_003593,,downstream_upstream_balance_by_signal,,15.0,3.0,18.0,0.833333,0.166667,12.0,balanced_or_low_count
signal_002499,,downstream_upstream_balance_by_signal,,26.0,15.0,41.0,0.634146,0.365854,11.0,balanced_or_low_count
signal_003480,,downstream_upstream_balance_by_signal,,23.0,12.0,35.0,0.657143,0.342857,11.0,balanced_or_low_count
signal_003073,,downstream_upstream_balance_by_signal,,9.0,20.0,29.0,0.310345,0.689655,11.0,balanced_or_low_count
signal_003178,,downstream_upstream_balance_by_signal,,7.0,18.0,25.0,0.28,0.72,11.0,balanced_or_low_count
signal_002019,,downstream_upstream_balance_by_signal,,2.0,13.0,15.0,0.133333,0.866667,11.0,balanced_or_low_count
signal_001382,,downstream_upstream_balance_by_signal,,32.0,22.0,54.0,0.592593,0.407407,10.0,balanced_or_low_count
signal_002625,,downstream_upstream_balance_by_signal,,9.0,19.0,28.0,0.321429,0.678571,10.0,balanced_or_low_count
signal_000102,,downstream_upstream_balance_by_signal,,17.0,7.0,24.0,0.708333,0.291667,10.0,balanced_or_low_count
signal_001395,,downstream_upstream_balance_by_signal,,3.0,13.0,16.0,0.1875,0.8125,10.0,balanced_or_low_count
signal_003803,,downstream_upstream_balance_by_signal,,13.0,22.0,35.0,0.371429,0.628571,9.0,balanced_or_low_count
signal_002506,,downstream_upstream_balance_by_signal,,13.0,4.0,17.0,0.764706,0.235294,9.0,balanced_or_low_count
