reference_signal_id,crash_count,summary_type,bin_index_from_reference_signal,downstream,upstream,total_assigned,downstream_share,upstream_share,absolute_imbalance,imbalance_flag
signal_001927,,downstream_upstream_balance_by_signal,,2.0,11.0,13.0,0.153846,0.846154,9.0,balanced_or_low_count
signal_000031,,downstream_upstream_balance_by_signal,,44.0,36.0,80.0,0.55,0.45,8.0,balanced_or_low_count
signal_001466,,downstream_upstream_balance_by_signal,,34.0,26.0,60.0,0.566667,0.433333,8.0,balanced_or_low_count
signal_001396,,downstream_upstream_balance_by_signal,,14.0,6.0,20.0,0.7,0.3,8.0,balanced_or_low_count
signal_003848,,downstream_upstream_balance_by_signal,,14.0,6.0,20.0,0.7,0.3,8.0,balanced_or_low_count
signal_003802,,downstream_upstream_balance_by_signal,,5.0,13.0,18.0,0.277778,0.722222,8.0,balanced_or_low_count
signal_003406,,downstream_upstream_balance_by_signal,,2.0,10.0,12.0,0.166667,0.833333,8.0,balanced_or_low_count
signal_001483,,downstream_upstream_balance_by_signal,,45.0,52.0,97.0,0.463918,0.536082,7.0,balanced_or_low_count
signal_000378,,downstream_upstream_balance_by_signal,,37.0,44.0,81.0,0.45679,0.54321,7.0,balanced_or_low_count
signal_001961,,downstream_upstream_balance_by_signal,,23.0,30.0,53.0,0.433962,0.566038,7.0,balanced_or_low_count
signal_000037,,downstream_upstream_balance_by_signal,,22.0,15.0,37.0,0.594595,0.405405,7.0,balanced_or_low_count
signal_000342,,downstream_upstream_balance_by_signal,,10.0,17.0,27.0,0.37037,0.62963,7.0,balanced_or_low_count
signal_001430,,downstream_upstream_balance_by_signal,,7.0,14.0,21.0,0.333333,0.666667,7.0,balanced_or_low_count
signal_003403,,downstream_upstream_balance_by_signal,,6.0,13.0,19.0,0.315789,0.684211,7.0,balanced_or_low_count
signal_001433,,downstream_upstream_balance_by_signal,,4.0,11.0,15.0,0.266667,0.733333,7.0,balanced_or_low_count
signal_002664,,downstream_upstream_balance_by_signal,,10.0,3.0,13.0,0.769231,0.230769,7.0,balanced_or_low_count
signal_001385,,downstream_upstream_balance_by_signal,,1.0,8.0,9.0,0.111111,0.888889,7.0,balanced_or_low_count
signal_003835,,downstream_upstream_balance_by_signal,,38.0,44.0,82.0,0.463415,0.536585,6.0,balanced_or_low_count
signal_001658,,downstream_upstream_balance_by_signal,,21.0,27.0,48.0,0.4375,0.5625,6.0,balanced_or_low_count
signal_003710,,downstream_upstream_balance_by_signal,,12.0,18.0,30.0,0.4,0.6,6.0,balanced_or_low_count
signal_003918,,downstream_upstream_balance_by_signal,,6.0,12.0,18.0,0.333333,0.666667,6.0,balanced_or_low_count
signal_000381,,downstream_upstream_balance_by_signal,,5.0,11.0,16.0,0.3125,0.6875,6.0,balanced_or_low_count
signal_002694,,downstream_upstream_balance_by_signal,,10.0,4.0,14.0,0.714286,0.285714,6.0,balanced_or_low_count
signal_003581,,downstream_upstream_balance_by_signal,,4.0,10.0,14.0,0.285714,0.714286,6.0,balanced_or_low_count
signal_001569,,downstream_upstream_balance_by_signal,,3.0,9.0,12.0,0.25,0.75,6.0,balanced_or_low_count
signal_003588,,downstream_upstream_balance_by_signal,,9.0,3.0,12.0,0.75,0.25,6.0,balanced_or_low_count
signal_003516,,downstream_upstream_balance_by_signal,,7.0,1.0,8.0,0.875,0.125,6.0,balanced_or_low_count
signal_003229,,downstream_upstream_balance_by_signal,,6.0,0.0,6.0,1.0,0.0,6.0,balanced_or_low_count
signal_003370,,downstream_upstream_balance_by_signal,,6.0,0.0,6.0,1.0,0.0,6.0,balanced_or_low_count
signal_000023,,downstream_upstream_balance_by_signal,,26.0,31.0,57.0,0.45614,0.54386,5.0,balanced_or_low_count
signal_002696,,downstream_upstream_balance_by_signal,,19.0,24.0,43.0,0.44186,0.55814,5.0,balanced_or_low_count
signal_003359,,downstream_upstream_balance_by_signal,,14.0,19.0,33.0,0.424242,0.575758,5.0,balanced_or_low_count
signal_001491,,downstream_upstream_balance_by_signal,,12.0,7.0,19.0,0.631579,0.368421,5.0,balanced_or_low_count
signal_001228,,downstream_upstream_balance_by_signal,,11.0,6.0,17.0,0.647059,0.352941,5.0,balanced_or_low_count
signal_003823,,downstream_upstream_balance_by_signal,,5.0,10.0,15.0,0.333333,0.666667,5.0,balanced_or_low_count
signal_001932,,downstream_upstream_balance_by_signal,,8.0,3.0,11.0,0.727273,0.272727,5.0,balanced_or_low_count
signal_001473,,downstream_upstream_balance_by_signal,,2.0,7.0,9.0,0.222222,0.777778,5.0,balanced_or_low_count
signal_003010,,downstream_upstream_balance_by_signal,,7.0,2.0,9.0,0.777778,0.222222,5.0,balanced_or_low_count
signal_003135,,downstream_upstream_balance_by_signal,,7.0,2.0,9.0,0.777778,0.222222,5.0,balanced_or_low_count
signal_003760,,downstream_upstream_balance_by_signal,,7.0,2.0,9.0,0.777778,0.222222,5.0,balanced_or_low_count
signal_001816,,downstream_upstream_balance_by_signal,,1.0,6.0,7.0,0.142857,0.857143,5.0,balanced_or_low_count
signal_003361,,downstream_upstream_balance_by_signal,,1.0,6.0,7.0,0.142857,0.857143,5.0,balanced_or_low_count
signal_003486,,downstream_upstream_balance_by_signal,,6.0,1.0,7.0,0.857143,0.142857,5.0,balanced_or_low_count
signal_003524,,downstream_upstream_balance_by_signal,,1.0,6.0,7.0,0.142857,0.857143,5.0,balanced_or_low_count
signal_003679,,downstream_upstream_balance_by_signal,,6.0,1.0,7.0,0.857143,0.142857,5.0,balanced_or_low_count
signal_003595,,downstream_upstream_balance_by_signal,,5.0,0.0,5.0,1.0,0.0,5.0,balanced_or_low_count
signal_003640,,downstream_upstream_balance_by_signal,,5.0,0.0,5.0,1.0,0.0,5.0,balanced_or_low_count
signal_001495,,downstream_upstream_balance_by_signal,,46.0,42.0,88.0,0.522727,0.477273,4.0,balanced_or_low_count
signal_003816,,downstream_upstream_balance_by_signal,,40.0,44.0,84.0,0.47619,0.52381,4.0,balanced_or_low_count
signal_000669,,downstream_upstream_balance_by_signal,,14.0,18.0,32.0,0.4375,0.5625,4.0,balanced_or_low_count
signal_002015,,downstream_upstream_balance_by_signal,,14.0,18.0,32.0,0.4375,0.5625,4.0,balanced_or_low_count
signal_003128,,downstream_upstream_balance_by_signal,,14.0,18.0,32.0,0.4375,0.5625,4.0,balanced_or_low_count
signal_003510,,downstream_upstream_balance_by_signal,,11.0,7.0,18.0,0.611111,0.388889,4.0,balanced_or_low_count
signal_001482,,downstream_upstream_balance_by_signal,,6.0,10.0,16.0,0.375,0.625,4.0,balanced_or_low_count
signal_002993,,downstream_upstream_balance_by_signal,,4.0,8.0,12.0,0.333333,0.666667,4.0,balanced_or_low_count
signal_003522,,downstream_upstream_balance_by_signal,,8.0,4.0,12.0,0.666667,0.333333,4.0,balanced_or_low_count
signal_001902,,downstream_upstream_balance_by_signal,,7.0,3.0,10.0,0.7,0.3,4.0,balanced_or_low_count
signal_001431,,downstream_upstream_balance_by_signal,,2.0,6.0,8.0,0.25,0.75,4.0,balanced_or_low_count
signal_001438,,downstream_upstream_balance_by_signal,,1.0,5.0,6.0,0.166667,0.833333,4.0,balanced_or_low_count
signal_003459,,downstream_upstream_balance_by_signal,,5.0,1.0,6.0,0.833333,0.166667,4.0,balanced_or_low_count
signal_003875,,downstream_upstream_balance_by_signal,,1.0,5.0,6.0,0.166667,0.833333,4.0,balanced_or_low_count
signal_002295,,downstream_upstream_balance_by_signal,,55.0,52.0,107.0,0.514019,0.485981,3.0,balanced_or_low_count
signal_003832,,downstream_upstream_balance_by_signal,,32.0,29.0,61.0,0.52459,0.47541,3.0,balanced_or_low_count
signal_002595,,downstream_upstream_balance_by_signal,,27.0,30.0,57.0,0.473684,0.526316,3.0,balanced_or_low_count
signal_001254,,downstream_upstream_balance_by_signal,,18.0,21.0,39.0,0.461538,0.538462,3.0,balanced_or_low_count
signal_000651,,downstream_upstream_balance_by_signal,,20.0,17.0,37.0,0.540541,0.459459,3.0,balanced_or_low_count
signal_000464,,downstream_upstream_balance_by_signal,,14.0,11.0,25.0,0.56,0.44,3.0,balanced_or_low_count
signal_003529,,downstream_upstream_balance_by_signal,,8.0,5.0,13.0,0.615385,0.384615,3.0,balanced_or_low_count
signal_002238,,downstream_upstream_balance_by_signal,,1.0,4.0,5.0,0.2,0.8,3.0,balanced_or_low_count
signal_003574,,downstream_upstream_balance_by_signal,,4.0,1.0,5.0,0.8,0.2,3.0,balanced_or_low_count
signal_003072,,downstream_upstream_balance_by_signal,,0.0,3.0,3.0,0.0,1.0,3.0,balanced_or_low_count
signal_003258,,downstream_upstream_balance_by_signal,,0.0,3.0,3.0,0.0,1.0,3.0,balanced_or_low_count
signal_003383,,downstream_upstream_balance_by_signal,,0.0,3.0,3.0,0.0,1.0,3.0,balanced_or_low_count
signal_003743,,downstream_upstream_balance_by_signal,,3.0,0.0,3.0,1.0,0.0,3.0,balanced_or_low_count
signal_003825,,downstream_upstream_balance_by_signal,,51.0,49.0,100.0,0.51,0.49,2.0,balanced_or_low_count
signal_000384,,downstream_upstream_balance_by_signal,,43.0,41.0,84.0,0.511905,0.488095,2.0,balanced_or_low_count
signal_001428,,downstream_upstream_balance_by_signal,,28.0,30.0,58.0,0.482759,0.517241,2.0,balanced_or_low_count
signal_003282,,downstream_upstream_balance_by_signal,,24.0,26.0,50.0,0.48,0.52,2.0,balanced_or_low_count
signal_003502,,downstream_upstream_balance_by_signal,,16.0,18.0,34.0,0.470588,0.529412,2.0,balanced_or_low_count
signal_000475,,downstream_upstream_balance_by_signal,,15.0,13.0,28.0,0.535714,0.464286,2.0,balanced_or_low_count
signal_001402,,downstream_upstream_balance_by_signal,,12.0,14.0,26.0,0.461538,0.538462,2.0,balanced_or_low_count
signal_001451,,downstream_upstream_balance_by_signal,,14.0,12.0,26.0,0.538462,0.461538,2.0,balanced_or_low_count
signal_002504,,downstream_upstream_balance_by_signal,,12.0,10.0,22.0,0.545455,0.454545,2.0,balanced_or_low_count
signal_000272,,downstream_upstream_balance_by_signal,,11.0,9.0,20.0,0.55,0.45,2.0,balanced_or_low_count
signal_003713,,downstream_upstream_balance_by_signal,,8.0,6.0,14.0,0.571429,0.428571,2.0,balanced_or_low_count
signal_000576,,downstream_upstream_balance_by_signal,,5.0,7.0,12.0,0.416667,0.583333,2.0,balanced_or_low_count
signal_002988,,downstream_upstream_balance_by_signal,,5.0,7.0,12.0,0.416667,0.583333,2.0,balanced_or_low_count
signal_003227,,downstream_upstream_balance_by_signal,,5.0,7.0,12.0,0.416667,0.583333,2.0,balanced_or_low_count
signal_003356,,downstream_upstream_balance_by_signal,,4.0,6.0,10.0,0.4,0.6,2.0,balanced_or_low_count
signal_000854,,downstream_upstream_balance_by_signal,,3.0,5.0,8.0,0.375,0.625,2.0,balanced_or_low_count
signal_001810,,downstream_upstream_balance_by_signal,,3.0,5.0,8.0,0.375,0.625,2.0,balanced_or_low_count
signal_003083,,downstream_upstream_balance_by_signal,,2.0,4.0,6.0,0.333333,0.666667,2.0,balanced_or_low_count
signal_003400,,downstream_upstream_balance_by_signal,,2.0,4.0,6.0,0.333333,0.666667,2.0,balanced_or_low_count
signal_003523,,downstream_upstream_balance_by_signal,,4.0,2.0,6.0,0.666667,0.333333,2.0,balanced_or_low_count
signal_001399,,downstream_upstream_balance_by_signal,,1.0,3.0,4.0,0.25,0.75,2.0,balanced_or_low_count
signal_003369,,downstream_upstream_balance_by_signal,,1.0,3.0,4.0,0.25,0.75,2.0,balanced_or_low_count
signal_000583,,downstream_upstream_balance_by_signal,,0.0,2.0,2.0,0.0,1.0,2.0,balanced_or_low_count
signal_001468,,downstream_upstream_balance_by_signal,,2.0,0.0,2.0,1.0,0.0,2.0,balanced_or_low_count
signal_003140,,downstream_upstream_balance_by_signal,,0.0,2.0,2.0,0.0,1.0,2.0,balanced_or_low_count
signal_003147,,downstream_upstream_balance_by_signal,,2.0,0.0,2.0,1.0,0.0,2.0,balanced_or_low_count
signal_003569,,downstream_upstream_balance_by_signal,,0.0,2.0,2.0,0.0,1.0,2.0,balanced_or_low_count
signal_003714,,downstream_upstream_balance_by_signal,,2.0,0.0,2.0,1.0,0.0,2.0,balanced_or_low_count
signal_001486,,downstream_upstream_balance_by_signal,,24.0,25.0,49.0,0.489796,0.510204,1.0,balanced_or_low_count
signal_001387,,downstream_upstream_balance_by_signal,,18.0,17.0,35.0,0.514286,0.485714,1.0,balanced_or_low_count
signal_001446,,downstream_upstream_balance_by_signal,,16.0,17.0,33.0,0.484848,0.515152,1.0,balanced_or_low_count
signal_003831,,downstream_upstream_balance_by_signal,,10.0,11.0,21.0,0.47619,0.52381,1.0,balanced_or_low_count
signal_003391,,downstream_upstream_balance_by_signal,,5.0,6.0,11.0,0.454545,0.545455,1.0,balanced_or_low_count
signal_003917,,downstream_upstream_balance_by_signal,,6.0,5.0,11.0,0.545455,0.454545,1.0,balanced_or_low_count
signal_000658,,downstream_upstream_balance_by_signal,,4.0,5.0,9.0,0.444444,0.555556,1.0,balanced_or_low_count
signal_001403,,downstream_upstream_balance_by_signal,,4.0,5.0,9.0,0.444444,0.555556,1.0,balanced_or_low_count
signal_001477,,downstream_upstream_balance_by_signal,,5.0,4.0,9.0,0.555556,0.444444,1.0,balanced_or_low_count
signal_001553,,downstream_upstream_balance_by_signal,,5.0,4.0,9.0,0.555556,0.444444,1.0,balanced_or_low_count
signal_003389,,downstream_upstream_balance_by_signal,,4.0,5.0,9.0,0.444444,0.555556,1.0,balanced_or_low_count
signal_003577,,downstream_upstream_balance_by_signal,,4.0,5.0,9.0,0.444444,0.555556,1.0,balanced_or_low_count
signal_002448,,downstream_upstream_balance_by_signal,,3.0,4.0,7.0,0.428571,0.571429,1.0,balanced_or_low_count
signal_003426,,downstream_upstream_balance_by_signal,,4.0,3.0,7.0,0.571429,0.428571,1.0,balanced_or_low_count
signal_003645,,downstream_upstream_balance_by_signal,,3.0,4.0,7.0,0.428571,0.571429,1.0,balanced_or_low_count
signal_000860,,downstream_upstream_balance_by_signal,,3.0,2.0,5.0,0.6,0.4,1.0,balanced_or_low_count
signal_002021,,downstream_upstream_balance_by_signal,,2.0,3.0,5.0,0.4,0.6,1.0,balanced_or_low_count
signal_003254,,downstream_upstream_balance_by_signal,,2.0,3.0,5.0,0.4,0.6,1.0,balanced_or_low_count
signal_003598,,downstream_upstream_balance_by_signal,,3.0,2.0,5.0,0.6,0.4,1.0,balanced_or_low_count
signal_001368,,downstream_upstream_balance_by_signal,,1.0,2.0,3.0,0.333333,0.666667,1.0,balanced_or_low_count
signal_001476,,downstream_upstream_balance_by_signal,,2.0,1.0,3.0,0.666667,0.333333,1.0,balanced_or_low_count
signal_002212,,downstream_upstream_balance_by_signal,,2.0,1.0,3.0,0.666667,0.333333,1.0,balanced_or_low_count
signal_002859,,downstream_upstream_balance_by_signal,,1.0,2.0,3.0,0.333333,0.666667,1.0,balanced_or_low_count
signal_003228,,downstream_upstream_balance_by_signal,,1.0,2.0,3.0,0.333333,0.666667,1.0,balanced_or_low_count
signal_003511,,downstream_upstream_balance_by_signal,,1.0,2.0,3.0,0.333333,0.666667,1.0,balanced_or_low_count
signal_003928,,downstream_upstream_balance_by_signal,,2.0,1.0,3.0,0.666667,0.333333,1.0,balanced_or_low_count
signal_000166,,downstream_upstream_balance_by_signal,,0.0,1.0,1.0,0.0,1.0,1.0,balanced_or_low_count
signal_001367,,downstream_upstream_balance_by_signal,,1.0,0.0,1.0,1.0,0.0,1.0,balanced_or_low_count
signal_001389,,downstream_upstream_balance_by_signal,,1.0,0.0,1.0,1.0,0.0,1.0,balanced_or_low_count
signal_001390,,downstream_upstream_balance_by_signal,,0.0,1.0,1.0,0.0,1.0,1.0,balanced_or_low_count
signal_001420,,downstream_upstream_balance_by_signal,,0.0,1.0,1.0,0.0,1.0,1.0,balanced_or_low_count
signal_003243,,downstream_upstream_balance_by_signal,,1.0,0.0,1.0,1.0,0.0,1.0,balanced_or_low_count
signal_003305,,downstream_upstream_balance_by_signal,,0.0,1.0,1.0,0.0,1.0,1.0,balanced_or_low_count
signal_003333,,downstream_upstream_balance_by_signal,,1.0,0.0,1.0,1.0,0.0,1.0,balanced_or_low_count
signal_003368,,downstream_upstream_balance_by_signal,,1.0,0.0,1.0,1.0,0.0,1.0,balanced_or_low_count
signal_003578,,downstream_upstream_balance_by_signal,,1.0,0.0,1.0,1.0,0.0,1.0,balanced_or_low_count
signal_003582,,downstream_upstream_balance_by_signal,,0.0,1.0,1.0,0.0,1.0,1.0,balanced_or_low_count
signal_003618,,downstream_upstream_balance_by_signal,,1.0,0.0,1.0,1.0,0.0,1.0,balanced_or_low_count
signal_003704,,downstream_upstream_balance_by_signal,,1.0,0.0,1.0,1.0,0.0,1.0,balanced_or_low_count
signal_003733,,downstream_upstream_balance_by_signal,,0.0,1.0,1.0,0.0,1.0,1.0,balanced_or_low_count
signal_003801,,downstream_upstream_balance_by_signal,,18.0,18.0,36.0,0.5,0.5,0.0,balanced_or_low_count
signal_001589,,downstream_upstream_balance_by_signal,,9.0,9.0,18.0,0.5,0.5,0.0,balanced_or_low_count
signal_003429,,downstream_upstream_balance_by_signal,,8.0,8.0,16.0,0.5,0.5,0.0,balanced_or_low_count
signal_003456,,downstream_upstream_balance_by_signal,,8.0,8.0,16.0,0.5,0.5,0.0,balanced_or_low_count
signal_003501,,downstream_upstream_balance_by_signal,,7.0,7.0,14.0,0.5,0.5,0.0,balanced_or_low_count
signal_001392,,downstream_upstream_balance_by_signal,,5.0,5.0,10.0,0.5,0.5,0.0,balanced_or_low_count
signal_003418,,downstream_upstream_balance_by_signal,,5.0,5.0,10.0,0.5,0.5,0.0,balanced_or_low_count
signal_003867,,downstream_upstream_balance_by_signal,,4.0,4.0,8.0,0.5,0.5,0.0,balanced_or_low_count
signal_000720,,downstream_upstream_balance_by_signal,,3.0,3.0,6.0,0.5,0.5,0.0,balanced_or_low_count
signal_001379,,downstream_upstream_balance_by_signal,,3.0,3.0,6.0,0.5,0.5,0.0,balanced_or_low_count
signal_002450,,downstream_upstream_balance_by_signal,,1.0,1.0,2.0,0.5,0.5,0.0,balanced_or_low_count
signal_003331,,downstream_upstream_balance_by_signal,,1.0,1.0,2.0,0.5,0.5,0.0,balanced_or_low_count
signal_003420,,downstream_upstream_balance_by_signal,,1.0,1.0,2.0,0.5,0.5,0.0,balanced_or_low_count
signal_003741,,downstream_upstream_balance_by_signal,,1.0,1.0,2.0,0.5,0.5,0.0,balanced_or_low_count
