dataset,field_name,source_row_count,parquet_row_count,source_non_null_count,parquet_non_null_count,source_non_null_share,parquet_non_null_share,non_null_share_loss,source_unique_count,parquet_unique_count,null_loss_count,null_loss_ratio,unique_count_ratio,value_profile_status,source_top_values,parquet_top_values,focus_field,useful_candidate_field
roads,CHANGE_STA,141152,140654,141152,140654,1.0,1.0,0.0,1,1,498,0.003528,1.0,profiled,CL:141152,CL:140654,False,False
roads,CHANGE_S_1,141152,140654,141152,140654,1.0,1.0,0.0,23,12,498,0.003528,0.521739,profiled,2023-01-07:128509|2023-01-11:10940|2023-01-09:713|2022-01-19:245|2023-01-17:211,2023-01-07:128412|2023-01-11:10886|2023-01-09:713|2023-01-17:211|2023-01-13:135,False,False
roads,CURRENCY_D,141152,140654,141152,140654,1.0,1.0,0.0,2140,2138,498,0.003528,0.999065,profiled,2012-04-01:82850|2012-03-31:2370|2012-09-03:1352|2012-09-04:1047|2012-08-28:883,2012-04-01:82552|2012-03-31:2368|2012-09-03:1350|2012-09-04:1047|2012-08-28:882,False,False
roads,EVENT_COMP,141152,140654,141152,140654,1.0,1.0,0.0,12,12,498,0.003528,1.0,profiled,1:130639|2:8867|3:1416|4:134|5:50,1:130298|2:8717|3:1409|4:134|5:50,True,True
roads,EVENT_LOCA,141152,140654,141152,140654,1.0,1.0,0.0,24056,23995,498,0.003528,0.997464,profiled,1:110825|16970679:12|20093397:9|5925433:7|17684529:7,1:110446|16970679:12|20093397:9|5925433:7|17684529:7,True,True
roads,EVENT_SOUR,141152,140654,141152,140654,1.0,1.0,0.0,130599,130258,498,0.003528,0.997389,profiled,33875622:12|34450917:9|572073:9|21873056:7|34034836:7,33875622:12|34450917:9|572073:9|21873056:7|34034836:7,True,True
roads,EVENT_SO_1,141152,140654,141152,140654,1.0,1.0,0.0,1,1,498,0.003528,1.0,profiled,RIMTW:141152,RIMTW:140654,False,True
roads,EVENT_SO_2,141152,140654,141152,140654,1.0,1.0,0.0,1,1,498,0.003528,1.0,profiled,RIMS Travelway:141152,RIMS Travelway:140654,False,True
roads,FROM_MEASURE,141152,140654,138742,138740,0.982926,0.986392,0.0,10144,10144,2,1.4e-05,1.0,profiled,0.0:70808|0.05:774|0.06:770|0.08:736|0.09:712,0.0:70808|0.05:774|0.06:770|0.08:736|0.09:712,True,True
roads,LANE_REVER,141152,140654,141152,140654,1.0,1.0,0.0,4,4,498,0.003528,1.0,profiled,0:141139|2:7|1:5|3:1,0:140641|2:7|1:5|3:1,True,True
roads,LANE_THRU1,141152,140654,141152,140654,1.0,1.0,0.0,7,7,498,0.003528,1.0,profiled,1.0:100672|0.0:32640|2.0:6892|3.0:734|4.0:178,1.0:100464|0.0:32367|2.0:6877|3.0:733|4.0:177,True,True
roads,LANE_THRU_,141152,140654,141152,140654,1.0,1.0,0.0,8,8,498,0.003528,1.0,profiled,1.0:100896|0.0:32160|2.0:7100|3.0:766|4.0:182,1.0:100688|0.0:31890|2.0:7082|3.0:765|4.0:181,True,True
roads,LANE_THR_1,141152,140654,141152,140654,1.0,1.0,0.0,7,7,498,0.003528,1.0,profiled,1.0:116467|0.0:12009|2.0:11107|3.0:1274|4.0:250,1.0:116252|0.0:11749|2.0:11086|3.0:1273|4.0:249,False,True
roads,LANE_THR_2,141152,140654,141152,140654,1.0,1.0,0.0,7,7,498,0.003528,1.0,profiled,1.0:99054|0.0:35700|2.0:5742|3.0:538|4.0:97,1.0:99039|0.0:35217|2.0:5742|3.0:538|4.0:97,False,True
roads,LANE_THR_3,141152,140654,141152,140654,1.0,1.0,0.0,7,7,498,0.003528,1.0,profiled,1.0:98943|0.0:35898|2.0:5675|3.0:530|4.0:90,1.0:98928|0.0:35415|2.0:5675|3.0:530|4.0:90,False,True
roads,LANE_THR_4,141152,140654,141152,140654,1.0,1.0,0.0,7,7,498,0.003528,1.0,profiled,1.0:114209|0.0:16358|2.0:9420|3.0:973|4.0:162,1.0:114186|0.0:15883|2.0:9420|3.0:973|4.0:162,False,True
roads,LOCATION_1,141152,140654,141152,140654,1.0,1.0,0.0,2,2,498,0.003528,1.0,profiled,Valid:140989|Unmappable:163,Valid:140640|Unmappable:14,False,False
roads,LOCATION_C,141152,140654,141152,140654,1.0,1.0,0.0,2,2,498,0.003528,1.0,profiled,VLD:140989|UM:163,VLD:140640|UM:14,False,False
roads,LOCATION_V,141152,140654,141152,140654,1.0,1.0,0.0,1,1,498,0.003528,1.0,profiled,VIS:141152,VIS:140654,False,False
roads,LOC_COMP_1,141152,140654,140989,140640,0.998845,0.9999,0.0,4,4,349,0.002475,1.0,profiled,B:115465|P:13706|N:11648|U:170,B:115446|P:13487|N:11637|U:70,True,True
roads,LOC_COMP_D,141152,140654,140989,140640,0.998845,0.9999,0.0,4,4,349,0.002475,1.0,profiled,Bidirectional:115465|Master Prime:13706|Master Non-Prime:11648|Unknown:170,Bidirectional:115446|Master Prime:13487|Master Non-Prime:11637|Unknown:70,True,True
roads,LRM_CURREN,141152,140654,141152,140654,1.0,1.0,0.0,2080,2072,498,0.003528,0.996154,profiled,2021-12-10:6124|2015-10-17:2767|2022-10-18:2679|2015-10-18:2505|2021-12-11:2030,2021-12-10:6118|2015-10-17:2767|2022-10-18:2679|2015-10-18:2505|2021-12-11:2028,False,False
roads,MEDIAN_COV,141152,140654,141152,140654,1.0,1.0,0.0,29,29,498,0.003528,1.0,profiled,0.0:138046|1.0:2640|0.89999998:144|0.80000001:63|0.75:58,0.0:137551|1.0:2637|0.89999998:144|0.80000001:63|0.75:58,True,True
roads,MEDIAN_IND,141152,140654,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
roads,MEDIAN_OPP,141152,140654,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
roads,MEDIAN_WID,141152,140654,141152,140654,1.0,1.0,0.0,108,108,498,0.003528,1.0,profiled,0.0:125046|4.0:4942|3.0:907|16.0:777|8.0:710,0.0:124587|4.0:4929|3.0:905|16.0:772|8.0:709,True,True
roads,MEDIAN_W_1,141152,140654,141152,140654,1.0,1.0,0.0,181,181,498,0.003528,1.0,profiled,0.0:125050|16.0:2922|40.0:1093|4.0:912|14.0:908,0.0:124590|16.0:2914|40.0:1088|4.0:910|14.0:904,False,True
roads,PAVED_MDN1,141152,140654,141152,140654,1.0,1.0,0.0,15,15,498,0.003528,1.0,profiled,0.0:140537|3.0:172|6.0:102|1.0:97|2.0:84,0.0:140039|3.0:172|6.0:102|1.0:97|2.0:84,False,False
roads,PAVED_MDN_,141152,140654,141152,140654,1.0,1.0,0.0,11,11,498,0.003528,1.0,profiled,0.0:140808|1.0:84|2.0:70|3.0:59|6.0:57,0.0:140310|1.0:84|2.0:70|3.0:59|6.0:57,False,False
roads,PAVED_SHLD,141152,140654,141152,140654,1.0,1.0,0.0,23,23,498,0.003528,1.0,profiled,0.0:139384|4.0:481|2.0:287|8.0:262|6.0:250,0.0:138886|4.0:481|2.0:287|8.0:262|6.0:250,False,False
roads,PAVED_SH_1,141152,140654,141152,140654,1.0,1.0,0.0,22,22,498,0.003528,1.0,profiled,0.0:138932|4.0:503|8.0:376|10.0:366|6.0:293,0.0:138436|4.0:503|8.0:374|10.0:366|6.0:293,False,False
roads,PAVEMENT_1,141152,140654,141152,140654,1.0,1.0,0.0,107,107,498,0.003528,1.0,profiled,0.0:23021|10.0:22025|9.0:17485|8.0:11831|12.0:10307,0.0:22542|10.0:22025|9.0:17483|8.0:11827|12.0:10305,False,False
roads,PAVEMENT_W,141152,140654,141152,140654,1.0,1.0,0.0,110,110,498,0.003528,1.0,profiled,10.0:21843|0.0:18827|9.0:17342|8.0:11662|12.0:11238,10.0:21842|0.0:18372|9.0:17339|8.0:11656|12.0:11236,False,False
roads,RIM_ACCESS,141152,140654,141152,140654,1.0,1.0,0.0,3,3,498,0.003528,1.0,profiled,"3-None – Private access (driveways, etc.) permitted:136635|1-Full – access only at interchanges (interstate, etc.):3022|2-Partial – no private accessl:1495","3-None – Private access (driveways, etc.) permitted:136160|1-Full – access only at interchanges (interstate, etc.):3004|2-Partial – no private accessl:1490",True,True
roads,RIM_ACCE_1,141152,140654,141152,140654,1.0,1.0,0.0,3,3,498,0.003528,1.0,profiled,NAC:136635|FAC:3022|PAC:1495,NAC:136160|FAC:3004|PAC:1490,False,False
roads,RIM_COUPLE,141152,140654,141152,140654,1.0,1.0,0.0,2,2,498,0.003528,1.0,profiled,N:140917|Y:235,N:140420|Y:234,False,False
roads,RIM_CURB_1,141152,140654,134013,133802,0.949423,0.951285,0.0,5,5,211,0.001574,1.0,profiled,1-No Curb or Barrier:93961|4-Curb Face Type is not specified - REVIEW:34701|2-Straight Face/Barrier:4451|3-Slope Face:459|5-Roll Top:441,1-No Curb or Barrier:93853|4-Curb Face Type is not specified - REVIEW:34617|2-Straight Face/Barrier:4434|3-Slope Face:458|5-Roll Top:440,False,False
roads,RIM_CURB_2,141152,140654,135677,135466,0.961212,0.963115,0.0,5,5,211,0.001555,1.0,profiled,NON:93946|UKT:36283|SFB:4530|SFC:471|RTP:447,NON:93837|UKT:36200|SFB:4513|SFC:470|RTP:446,False,False
roads,RIM_CURB_3,141152,140654,134013,133802,0.949423,0.951285,0.0,5,5,211,0.001574,1.0,profiled,NON:93961|UKT:34701|SFB:4451|SFC:459|RTP:441,NON:93853|UKT:34617|SFB:4434|SFC:458|RTP:440,False,False
roads,RIM_CURB_T,141152,140654,135677,135466,0.961212,0.963115,0.0,5,5,211,0.001555,1.0,profiled,1-No Curb or Barrier:93946|4-Curb Face Type is not specified - REVIEW:36283|2-Straight Face/Barrier:4530|3-Slope Face:471|5-Roll Top:447,1-No Curb or Barrier:93837|4-Curb Face Type is not specified - REVIEW:36200|2-Straight Face/Barrier:4513|3-Slope Face:470|5-Roll Top:446,False,False
roads,RIM_FACILI,141152,140654,141152,140654,1.0,1.0,0.0,7,6,498,0.003528,0.857143,profiled,3-Two-Way Undivided:118691|4-Two-Way Divided:16505|1-One-Way Undivided:5899|2-One-Way Divided:29|5-Reversible Exclusively (e.g. 395R):23,3-Two-Way Undivided:118291|4-Two-Way Divided:16468|1-One-Way Undivided:5843|2-One-Way Divided:27|5-Reversible Exclusively (e.g. 395R):23,True,True
roads,RIM_FACI_1,141152,140654,141152,140654,1.0,1.0,0.0,7,6,498,0.003528,0.857143,profiled,TUD:118691|TWD:16505|OUD:5899|OWD:29|REX:23,TUD:118291|TWD:16468|OUD:5843|OWD:27|REX:23,False,False
roads,RIM_MEDIAN,141152,140654,141085,140599,0.999525,0.999609,0.0,8,8,486,0.003445,1.0,profiled,"1-No median or unprotected area less than 4 feet wide (1):124503|2-Curbed Barrier or mountable curbs with a minimum height of 4 inches (4,7):9024|4-Grass unprotected Median exists with a width of 4 feet or more (2):6302|6-Jersey Barrier or Guard Rail creates a positive barrier(8):960|3-Painted unprotected Median exists with a width of 4 feet or more (5):280","1-No median or unprotected area less than 4 feet wide (1):124057|2-Curbed Barrier or mountable curbs with a minimum height of 4 inches (4,7):8999|4-Grass unprotected Median exists with a width of 4 feet or more (2):6287|6-Jersey Barrier or Guard Rail creates a positive barrier(8):960|3-Painted unprotected Median exists with a width of 4 feet or more (5):280",True,True
roads,RIM_MEDI_1,141152,140654,93229,93117,0.660487,0.662029,0.0,5,5,112,0.001201,1.0,profiled,1-No Curb or Barrier:92055|2-Straight Face/Barrier:808|3-Slope Face:248|4-Curb Face Type is not specified - REVIEW:112|5-Roll Top:6,1-No Curb or Barrier:91944|2-Straight Face/Barrier:807|3-Slope Face:248|4-Curb Face Type is not specified - REVIEW:112|5-Roll Top:6,False,False
roads,RIM_MEDI_2,141152,140654,93229,93118,0.660487,0.662036,0.0,5,5,111,0.001191,1.0,profiled,1-No Curb or Barrier:92082|2-Straight Face/Barrier:793|3-Slope Face:240|4-Curb Face Type is not specified - REVIEW:108|5-Roll Top:6,1-No Curb or Barrier:91972|2-Straight Face/Barrier:792|3-Slope Face:240|4-Curb Face Type is not specified - REVIEW:108|5-Roll Top:6,False,False
roads,RIM_MEDI_3,141152,140654,3007,3002,0.021303,0.021343,0.0,9,9,5,0.001663,1.0,profiled,"Bituminous concrete surfaced:807|No shoulder in front of curb:803|No shoulders or curbs exist:454|Stabilized gravel or other granular material with or without admixture:407|Not surfaced or stabilized, such as grass or soil:356","Bituminous concrete surfaced:805|No shoulder in front of curb:802|No shoulders or curbs exist:454|Stabilized gravel or other granular material with or without admixture:405|Not surfaced or stabilized, such as grass or soil:356",False,False
roads,RIM_MEDI_4,141152,140654,2566,2562,0.018179,0.018215,0.0,9,9,4,0.001559,1.0,profiled,"No shoulder in front of curb:765|Bituminous concrete surfaced:523|Stabilized gravel or other granular material with or without admixture:393|No shoulders or curbs exist:380|Not surfaced or stabilized, such as grass or soil:339","No shoulder in front of curb:764|Bituminous concrete surfaced:522|Stabilized gravel or other granular material with or without admixture:391|No shoulders or curbs exist:380|Not surfaced or stabilized, such as grass or soil:339",False,False
roads,RIM_MEDI_5,141152,140654,141085,140599,0.999525,0.999609,0.0,8,8,486,0.003445,1.0,profiled,NON:124503|CRB:9024|FGR:6302|JBG:960|FPT:280,NON:124057|CRB:8999|FGR:6287|JBG:960|FPT:280,False,False
roads,RIM_MEDI_6,141152,140654,3007,3002,0.021303,0.021343,0.0,9,9,5,0.001663,1.0,profiled,SSB:807|BRR:803|NON:454|STB:407|EAR:356,SSB:805|BRR:802|NON:454|STB:405|EAR:356,False,False
roads,RIM_MEDI_7,141152,140654,2566,2562,0.018179,0.018215,0.0,9,9,4,0.001559,1.0,profiled,BRR:765|SSB:523|STB:393|NON:380|EAR:339,BRR:764|SSB:522|STB:391|NON:380|EAR:339,False,False
roads,RIM_MEDI_8,141152,140654,93229,93117,0.660487,0.662029,0.0,5,5,112,0.001201,1.0,profiled,NON:92055|SFB:808|SFC:248|UKT:112|RTP:6,NON:91944|SFB:807|SFC:248|UKT:112|RTP:6,False,False
roads,RIM_MEDI_9,141152,140654,93229,93118,0.660487,0.662036,0.0,5,5,111,0.001191,1.0,profiled,NON:92082|SFB:793|SFC:240|UKT:108|RTP:6,NON:91972|SFB:792|SFC:240|UKT:108|RTP:6,False,False
roads,RIM_REVIEW,141152,140654,141152,140654,1.0,1.0,0.0,2,2,498,0.003528,1.0,profiled,N:130105|Y:11047,N:129641|Y:11013,False,False
roads,RIM_SHOULD,141152,140654,15822,15787,0.112092,0.11224,0.0,9,9,35,0.002212,1.0,profiled,"No shoulder in front of curb:4454|Not surfaced or stabilized, such as grass or soil:3514|No shoulders or curbs exist:2961|Bituminous concrete surfaced:2123|Stabilized gravel or other granular material with or without admixture:1712","No shoulder in front of curb:4437|Not surfaced or stabilized, such as grass or soil:3513|No shoulders or curbs exist:2954|Bituminous concrete surfaced:2120|Stabilized gravel or other granular material with or without admixture:1706",False,False
roads,RIM_SHOU_1,141152,140654,16193,16158,0.11472,0.114878,0.0,9,9,35,0.002161,1.0,profiled,"No shoulder in front of curb:4498|Not surfaced or stabilized, such as grass or soil:3593|No shoulders or curbs exist:3014|Bituminous concrete surfaced:2286|Stabilized gravel or other granular material with or without admixture:1708","No shoulder in front of curb:4481|Not surfaced or stabilized, such as grass or soil:3592|No shoulders or curbs exist:3007|Bituminous concrete surfaced:2283|Stabilized gravel or other granular material with or without admixture:1702",False,False
roads,RIM_SHOU_2,141152,140654,15822,15787,0.112092,0.11224,0.0,9,9,35,0.002212,1.0,profiled,BRR:4454|EAR:3514|NON:2961|SSB:2123|STB:1712,BRR:4437|EAR:3513|NON:2954|SSB:2120|STB:1706,False,False
roads,RIM_SHOU_3,141152,140654,16193,16158,0.11472,0.114878,0.0,9,9,35,0.002161,1.0,profiled,BRR:4498|EAR:3593|NON:3014|SSB:2286|STB:1708,BRR:4481|EAR:3592|NON:3007|SSB:2283|STB:1702,False,False
roads,RIM_TRAVEL,141152,140654,129491,129278,0.917387,0.919121,0.0,838,837,213,0.001645,0.998807,profiled,Source for LANE_THRU_PEAK_CNT is HTRIS Road Characteristic table LANES_QTY =2:104105|Source for LANE_THRU_PEAK_CNT is HTRIS Road Characteristic table LANES_QTY =4:10888|Source for LANE_THRU_PEAK_CNT is HTRIS Road Characteristic table LANES_QTY =1:3588|Source for LANE_THRU_PEAK_CNT is HTRIS Road Characteristic table LANES_QTY =3:1799|Source for LANE_THRU_PEAK_CNT is HTRIS Sample HP table PEAK_LANES = 2:1774,Source for LANE_THRU_PEAK_CNT is HTRIS Road Characteristic table LANES_QTY =2:103968|Source for LANE_THRU_PEAK_CNT is HTRIS Road Characteristic table LANES_QTY =4:10863|Source for LANE_THRU_PEAK_CNT is HTRIS Road Characteristic table LANES_QTY =1:3579|Source for LANE_THRU_PEAK_CNT is HTRIS Road Characteristic table LANES_QTY =3:1793|Source for LANE_THRU_PEAK_CNT is HTRIS Sample HP table PEAK_LANES = 2:1769,False,False
roads,RTE_CATEGO,141152,140654,141152,140654,1.0,1.0,0.0,20,19,498,0.003528,0.95,profiled,Secondary:100864|Urban Streets:11137|US Highway Primary:9826|State Highway Primary:7974|Interstate Ramp:2812,Secondary:100816|Urban Streets:11119|US Highway Primary:9761|State Highway Primary:7959|Interstate Ramp:2809,True,True
roads,RTE_COMMON,141152,140654,141152,140654,1.0,1.0,0.0,74332,74025,498,0.003528,0.99587,profiled,US-11N:617|US-60E:414|US-1N:406|US-58E:366|US-460E:360,US-11N:617|US-60E:414|US-1N:406|US-58E:366|US-460E:360,True,True
roads,RTE_FROM_M,141152,140654,141152,140654,1.0,1.0,0.0,11222,11211,498,0.003528,0.99902,profiled,0.0:72598|0.1:790|0.06:679|0.05:675|0.08:638,0.0:72304|0.1:789|0.06:679|0.05:674|0.08:637,True,True
roads,RTE_ID,141152,140654,141152,140654,1.0,1.0,0.0,74332,74025,498,0.003528,0.99587,profiled,2138633:617|1586873:414|1933762:406|2436112:366|2429646:360,2138633:617|1586873:414|1933762:406|2436112:366|2429646:360,True,True
roads,RTE_MEASUR,141152,140654,141152,140654,1.0,1.0,0.0,3,2,498,0.003528,0.666667,profiled,OSM:128985|OUM:12134|CALC:33,OSM:128551|OUM:12103,True,True
roads,RTE_NM,141152,140654,139165,139053,0.985923,0.988617,0.0,72711,72703,112,0.000805,0.99989,profiled,R-VA   US00011NB:617|R-VA   US00060EB:414|R-VA   US00001NB:406|R-VA   US00058EB:366|R-VA   US00460EB:360,R-VA   US00011NB:617|R-VA   US00060EB:414|R-VA   US00001NB:406|R-VA   US00058EB:366|R-VA   US00460EB:360,True,True
roads,RTE_RAMP_C,141152,140654,4908,4895,0.034771,0.034802,0.0,14,14,13,0.002649,1.0,profiled,A:2915|B:1564|C:155|X:112|R:63,A:2907|B:1559|C:155|X:112|R:63,True,True
roads,RTE_TO_MSR,141152,140654,141152,140654,1.0,1.0,0.0,11648,11570,498,0.003528,0.993304,profiled,0.1:3226|0.05:3091|0.06:2955|0.08:2739|0.07:2668,0.1:3221|0.05:3087|0.06:2953|0.08:2736|0.07:2666,True,True
roads,RTE_TYPE_N,141152,140654,141046,140586,0.999249,0.999517,0.0,8,8,460,0.003261,1.0,profiled,Secondary Route:103740|Street Route:12132|U.S. Route:11156|State Route:9790|Interstate:2651,Secondary Route:103682|Street Route:12101|U.S. Route:10936|State Route:9746|Interstate:2649,True,True
roads,Shape_Length,141152,140654,141152,140654,1.0,1.0,0.0,140574,140573,498,0.003528,0.999993,profiled,0.0:498|321.82653540944887:6|483.2166613252888:6|41.023106014149754:6|528.8857340869167:6,321.82653540944887:6|483.2166613252888:6|41.023106014149754:6|528.8857340869167:6|580.0575128254667:6,False,False
roads,THRU_TRVL1,141152,140654,141152,140654,1.0,1.0,0.0,93,93,498,0.003528,1.0,profiled,10.0:23655|9.0:18641|12.0:16425|8.0:13150|0.0:12197,10.0:23654|9.0:18638|12.0:16420|8.0:13144|0.0:11750,False,False
roads,THRU_TRVL_,141152,140654,141152,140654,1.0,1.0,0.0,90,90,498,0.003528,1.0,profiled,10.0:23837|9.0:18825|0.0:16404|12.0:15321|8.0:13310,10.0:23837|9.0:18823|0.0:15930|12.0:15316|8.0:13306,False,False
roads,TO_MEASURE,141152,140654,138742,138740,0.982926,0.986392,0.0,10225,10225,2,1.4e-05,1.0,profiled,0.09:3115|0.04:3093|0.05:2992|0.06:2838|0.07:2778,0.09:3115|0.04:3093|0.05:2992|0.06:2838|0.07:2778,True,True
roads,UNPAVED_SH,141152,140654,141152,140654,1.0,1.0,0.0,36,36,498,0.003528,1.0,profiled,0.0:57464|4.0:25800|2.0:15952|6.0:10818|5.0:9931,0.0:56973|4.0:25800|2.0:15949|6.0:10817|5.0:9931,False,False
roads,UNPAVED__1,141152,140654,141152,140654,1.0,1.0,0.0,36,36,498,0.003528,1.0,profiled,0.0:56183|4.0:25617|2.0:15908|6.0:11866|5.0:9927,0.0:55703|4.0:25617|2.0:15905|6.0:11856|5.0:9927,False,False
