dataset,field_name,source_row_count,parquet_row_count,source_non_null_count,parquet_non_null_count,source_non_null_share,parquet_non_null_share,non_null_share_loss,source_unique_count,parquet_unique_count,null_loss_count,null_loss_ratio,unique_count_ratio,value_profile_status,source_top_values,parquet_top_values,focus_field,useful_candidate_field
roads,UNPVD_MDN1,141152,140654,141152,140654,1.0,1.0,0.0,19,19,498,0.003528,1.0,profiled,0.0:138534|4.0:780|3.0:713|6.0:507|2.0:299,0.0:138036|4.0:780|3.0:713|6.0:507|2.0:299,False,False
roads,UNPVD_MDN_,141152,140654,141152,140654,1.0,1.0,0.0,17,17,498,0.003528,1.0,profiled,0.0:138682|4.0:768|3.0:658|6.0:505|2.0:273,0.0:138184|4.0:768|3.0:658|6.0:505|2.0:273,False,False
roads,geometry,141152,140654,140654,140654,0.996472,1.0,0.0,1,140573,0,0.0,140573.0,profiled,MultiLineString:140654,"MULTILINESTRING Z ((76625.08137 78180.9168 0, 76593.494759 78202.46096 0, 76543.132901 78244.250555 0, 76505.058811 78279.55185 0, 76479.860162 78302.427256 0, 76461.040195 78325.361646 0, 76447.640616 78337.122016 0, 76430.519408 78348.848473 0)):6|MULTILINESTRING Z ((76430.519408 78348.848473 0, 76410.142762 78360.223359 0, 76393.288337 78372.743148 0, 76383.373758 78385.327049 0, 76367.52877 78421.179194 0, 76347.057683 78471.692171 0, 76332.738193 78519.219932 0, 76317.236371 78562.17355 0, 76295.907753 78617.241947 0, 76277.919232 78664.228885 0, 76268.695393 78690.508793 0)):6|MULTILINESTRING Z ((142107.38179 187148.232973 0, 142103.191458 187148.160008 0, 142089.943843 187149.039403 0, 142074.9323 187149.887558 0)):6|MULTILINESTRING Z ((76685.181529 78275.888142 0, 76729.817999 78236.077132 0, 76763.59718 78205.358978 0, 76792.555192 78178.557807 0, 76812.396549 78160.255116 0, 76822.088092 78147.140099 0, 76829.121927 78134.00078 0, 76833.503221 78120.176016 0, 76832.049776 78104.976727 0, 76818.528162 78072.49909 0, 76789.450162 77997.621158 0, 76782.185555 77978.406755 0, 76778.067504 77963.843119 0, 76778.128793 77957.241376 0, 76781.923543 77949.353489 0, 76793.283628 77928.331255 0)):6|MULTILINESTRING Z ((107342.672707 67512.787029 0, 107379.307096 67479.50358 0, 107389.55461 67477.475073 0, 107419.468158 67459.45102 0, 107433.067082 67447.950846 0, 107433.240191 67434.607935 0, 107427.520895 67422.766732 0, 107416.054003 67411.587572 0, 107403.004367 67415.310869 0, 107386.152153 67435.6653 0, 107378.156932 67464.475823 0, 107377.622051 67471.141043 0, 107389.55461 67477.475073 0, 107491.106698 67672.337523 0)):6",False,False
access,ACCESS_CONTROL,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
access,ACCESS_DIRECTION,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
access,COMMERCIAL_RETAIL,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
access,CROSS_STREET,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
access,GOV_SCHOOL_INSTITUTIONAL,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
access,INDUSTRIAL,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
access,NUMBER_OF_APPROACHES,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
access,RESIDENTIAL,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
access,TURN_LANES_PRIMARY_ROUTE,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
access,UNKNOWN,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,False,False
access,_createdBy,70595,70595,70595,70595,1.0,1.0,0.0,1,1,0,0.0,1.0,profiled,4baecead-ca71-40f1-8783-7d1ea869faba:70595,4baecead-ca71-40f1-8783-7d1ea869faba:70595,False,False
access,_createdOn,70595,70595,70595,70595,1.0,1.0,0.0,70101,70101,0,0.0,1.0,profiled,2020-07-19 18:20:06:2|2020-07-19 18:30:17:2|2020-07-19 18:30:37:2|2020-07-19 18:30:49:2|2020-07-19 18:35:32:2,2020-07-19 18:20:06:2|2020-07-19 18:30:17:2|2020-07-19 18:30:37:2|2020-07-19 18:30:49:2|2020-07-19 18:35:32:2,False,False
access,_editId,70595,70595,70595,70595,1.0,1.0,0.0,70595,70595,0,0.0,1.0,profiled,088e4188-1c0c-4367-9b71-070aa7c010ae:1|7f34ff8b-d183-4d54-8c18-7c362907f93b:1|4a29cb73-7523-41c0-983e-39c18564e2ba:1|426748ff-2340-4760-a060-9ea847fc21d8:1|d5d2aad1-02d3-4b11-95fa-866ffc591a17:1,088e4188-1c0c-4367-9b71-070aa7c010ae:1|7f34ff8b-d183-4d54-8c18-7c362907f93b:1|4a29cb73-7523-41c0-983e-39c18564e2ba:1|426748ff-2340-4760-a060-9ea847fc21d8:1|d5d2aad1-02d3-4b11-95fa-866ffc591a17:1,False,False
access,_featureId,70595,70595,70595,70595,1.0,1.0,0.0,70595,70595,0,0.0,1.0,profiled,5e95c6c2-8843-419e-88e3-aee7b9129138:1|06c8322e-17d9-459b-bef4-dea0127764ed:1|c3bd6b8a-e403-4e7e-89ae-a0cbf1e04f8c:1|3ccac269-f697-4447-ad19-0a17afbf9b5d:1|8e545a47-f0c0-4f33-831e-a55e53b4a183:1,5e95c6c2-8843-419e-88e3-aee7b9129138:1|06c8322e-17d9-459b-bef4-dea0127764ed:1|c3bd6b8a-e403-4e7e-89ae-a0cbf1e04f8c:1|3ccac269-f697-4447-ad19-0a17afbf9b5d:1|8e545a47-f0c0-4f33-831e-a55e53b4a183:1,False,False
access,_geometryType,70595,70595,70595,70595,1.0,1.0,0.0,1,1,0,0.0,1.0,profiled,LrsPoint:70595,LrsPoint:70595,False,False
access,_layerId,70595,70595,70595,70595,1.0,1.0,0.0,1,1,0,0.0,1.0,profiled,07a673a7-da75-46d4-976b-e1bd1eea35b8:70595,07a673a7-da75-46d4-976b-e1bd1eea35b8:70595,False,False
access,_m,70595,70595,70595,70595,1.0,1.0,0.0,70251,70251,0,0.0,1.0,profiled,-0.000400000004447065:146|13.8396000000066:26|0.0996000000013737:10|0.109599999996135:8|0.00659999999334104:6,-0.000400000004447065:146|13.8396000000066:26|0.0996000000013737:10|0.109599999996135:8|0.00659999999334104:6,False,False
access,_modifiedBy,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,False,False
access,_modifiedOn,70595,70595,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,False,False
access,_rte_nm,70595,70595,70595,70595,1.0,1.0,0.0,7523,7523,0,0.0,1.0,profiled,R-VA   US00011NB:1160|R-VA   US00058WB:1150|R-VA   SR00040EB:985|R-VA   US00340NB:966|R-VA   US00501SB:935,R-VA   US00011NB:1160|R-VA   US00058WB:1150|R-VA   SR00040EB:985|R-VA   US00340NB:966|R-VA   US00501SB:935,False,False
access,_x,70595,70595,70595,70595,1.0,1.0,0.0,70529,70529,0,0.0,1.0,profiled,-76.192876976:21|-79.96864987:6|-76.192749159:5|-77.430130142:2|-76.736443279:2,-76.192876976:21|-79.96864987:6|-76.192749159:5|-77.430130142:2|-76.736443279:2,False,False
access,_y,70595,70595,70595,70595,1.0,1.0,0.0,70531,70531,0,0.0,1.0,profiled,36.550526741:21|37.327297881:6|36.550585109:5|36.704873033:2|37.948552898:2,36.550526741:21|37.327297881:6|36.550585109:5|36.704873033:2|37.948552898:2,False,False
access,geometry,70595,70595,70595,70595,1.0,1.0,0.0,1,70531,0,0.0,70531.0,profiled,Point:70595,POINT (296092.235291 66401.712205):21|POINT (-41531.187685 147421.597276):6|POINT (296103.44261 66408.595385):5|POINT (204277.488122 80764.426475):2|POINT (347967.866229 223705.509235):2,False,False
access,geometryType,70595,70595,70595,70595,1.0,1.0,0.0,1,1,0,0.0,1.0,profiled,LrsPoint:70595,LrsPoint:70595,False,False
access,id,70595,70595,70595,70595,1.0,1.0,0.0,70595,70595,0,0.0,1.0,profiled,5e95c6c2-8843-419e-88e3-aee7b9129138:1|06c8322e-17d9-459b-bef4-dea0127764ed:1|c3bd6b8a-e403-4e7e-89ae-a0cbf1e04f8c:1|3ccac269-f697-4447-ad19-0a17afbf9b5d:1|8e545a47-f0c0-4f33-831e-a55e53b4a183:1,5e95c6c2-8843-419e-88e3-aee7b9129138:1|06c8322e-17d9-459b-bef4-dea0127764ed:1|c3bd6b8a-e403-4e7e-89ae-a0cbf1e04f8c:1|3ccac269-f697-4447-ad19-0a17afbf9b5d:1|8e545a47-f0c0-4f33-831e-a55e53b4a183:1,False,False
speed,AUTHORITY_DSC,38723,38723,38718,38718,0.999871,0.999871,0.0,2,2,0,0.0,1.0,profiled,Resolution:22001|Statutory:16717,Resolution:22001|Statutory:16717,False,False
speed,CAR_SPEED_LIMIT,38723,38723,38717,38717,0.999845,0.999845,0.0,13,13,0,0.0,1.0,profiled,25.0:19176|35.0:6595|45.0:5875|55.0:2502|40.0:1762,25.0:19176|35.0:6595|45.0:5875|55.0:2502|40.0:1762,True,True
speed,COMMENT_TEXT,38723,38723,36786,36786,0.949978,0.949978,0.0,21896,21896,0,0.0,1.0,profiled,Original Route Alias: Main Street:252|Original Route Alias: Lee Highway:222|Original Route Alias: Courthouse Road:128|Original Route Alias: Jefferson Davis Highway:127|Original Route Alias: Richmond Road:100,Original Route Alias: Main Street:252|Original Route Alias: Lee Highway:222|Original Route Alias: Courthouse Road:128|Original Route Alias: Jefferson Davis Highway:127|Original Route Alias: Richmond Road:100,False,False
speed,END_LABEL,38723,38723,36908,36908,0.953129,0.953129,0.0,22671,22671,0,0.0,1.0,profiled,Cul-de-Sac:1531|Dead End:1437|End State Maintenance:317|End of Route:123|Cul-de-sac:81,Cul-de-Sac:1531|Dead End:1437|End State Maintenance:317|End of Route:123|Cul-de-sac:81,False,False
speed,EVENT_COMPONENT_ID,38723,38723,38723,38723,1.0,1.0,0.0,3,3,0,0.0,1.0,profiled,1:38716|2:6|3:1,1:38716|2:6|3:1,True,True
speed,EVENT_LOCATION_ID,38723,38723,38723,38723,1.0,1.0,0.0,38717,38717,0,0.0,1.0,profiled,25624104:3|38477476:2|24662487:2|38476389:2|38233270:2,25624104:3|38477476:2|24662487:2|38476389:2|38233270:2,True,True
speed,EVENT_SOURCE_ID,38723,38723,38723,38723,1.0,1.0,0.0,29929,29929,0,0.0,1.0,profiled,50601:30|48600:28|37924:27|545246:23|360213:21,50601:30|48600:28|37924:27|545246:23|360213:21,True,True
speed,FROM_DISTRICT,38723,38723,38694,38694,0.999251,0.999251,0.0,9,9,0,0.0,1.0,profiled,Northern Virginia:8724|Fredericksburg:5954|Richmond:4948|Salem:4039|Staunton:3264,Northern Virginia:8724|Fredericksburg:5954|Richmond:4948|Salem:4039|Staunton:3264,False,False
speed,FROM_JURISDICTION,38723,38723,38723,38723,1.0,1.0,0.0,159,159,0,0.0,1.0,profiled,Fairfax County:5004|Chesterfield County:2066|Prince William County:1929|Loudoun County:1636|Spotsylvania County:1598,Fairfax County:5004|Chesterfield County:2066|Prince William County:1929|Loudoun County:1636|Spotsylvania County:1598,False,False
speed,LENGTH,38723,38723,38718,38718,0.999871,0.999871,0.0,1097,1097,0,0.0,1.0,profiled,0.2:857|0.1:682|0.3:609|0.05:588|0.5:576,0.2:857|0.1:682|0.3:609|0.05:588|0.5:576,False,False
speed,LOC_COMP_DIRECTIONALITY_NAME,38723,38723,38723,38723,1.0,1.0,0.0,4,4,0,0.0,1.0,profiled,Bidirectional:30324|Master Prime:4325|Master Non-Prime:4067|Unknown:7,Bidirectional:30324|Master Prime:4325|Master Non-Prime:4067|Unknown:7,True,True
speed,RADAR_STUDY_RECEIVED_DATE,38723,38723,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,False,False
speed,RESOLUTION_ID,38723,38723,22004,22004,0.568241,0.568241,0.0,2186,2186,0,0.0,1.0,profiled,801360.0:2517|798772.0:297|798737.0:260|798709.0:209|813701.0:189,801360.0:2517|798772.0:297|798737.0:260|798709.0:209|813701.0:189,False,False
speed,RESOLUTION_SIGNED_DATE,38723,38723,22004,22004,0.568241,0.568241,0.0,1718,1718,0,0.0,1.0,profiled,1971-09-21 00:00:00+00:00:2532|1974-03-06 00:00:00+00:00:384|1964-08-20 00:00:00+00:00:297|2010-10-26 00:00:00+00:00:268|1964-07-16 00:00:00+00:00:262,1971-09-21 00:00:00+00:00:2532|1974-03-06 00:00:00+00:00:384|1964-08-20 00:00:00+00:00:297|2010-10-26 00:00:00+00:00:268|1964-07-16 00:00:00+00:00:262,False,False
speed,ROUTE_COMMON_NAME,38723,38723,38723,38723,1.0,1.0,0.0,21808,21808,0,0.0,1.0,profiled,US-58E:340|US-460E:310|US-11N:303|US-58W:255|US-460W:225,US-58E:340|US-460E:310|US-11N:303|US-58W:255|US-460W:225,True,True
speed,ROUTE_FROM_MEASURE,38723,38723,38723,38723,1.0,1.0,0.0,6800,6800,0,0.0,1.0,profiled,0.0:18280|0.01:186|0.1:106|0.06:101|0.05:98,0.0:18280|0.01:186|0.1:106|0.06:101|0.05:98,True,True
speed,ROUTE_TO_MEASURE,38723,38723,38723,38723,1.0,1.0,0.0,7177,7177,0,0.0,1.0,profiled,0.1:584|0.2:536|0.05:532|0.08:511|0.06:510,0.1:584|0.2:536|0.05:532|0.08:511|0.06:510,True,True
speed,RTE_TYPE_CD,38723,38723,38723,38723,1.0,1.0,0.0,6,6,0,0.0,1.0,profiled,SC:29178|US:5130|SR:3379|IS:777|ST:176,SC:29178|US:5130|SR:3379|IS:777|ST:176,True,True
speed,RTE_TYPE_NM,38723,38723,38723,38723,1.0,1.0,0.0,6,6,0,0.0,1.0,profiled,Secondary Route:29178|U.S. Route:5130|State Route:3379|Interstate:777|Street Route:176,Secondary Route:29178|U.S. Route:5130|State Route:3379|Interstate:777|Street Route:176,True,True
speed,SHAPE_Length,38723,38723,38723,38723,1.0,1.0,0.0,38554,38554,0,0.0,1.0,profiled,0.0:102|19.243106980621423:2|43.45255573297105:2|1023.0438969898357:2|477.4512909471535:2,0.0:102|19.243106980621423:2|43.45255573297105:2|1023.0438969898357:2|477.4512909471535:2,False,False
speed,SIGN_INSTALLED_DATE,38723,38723,35606,35606,0.919505,0.919505,0.0,7597,7597,0,0.0,1.0,profiled,1932-01-01 00:00:00+00:00:5761|1971-09-01 00:00:00+00:00:1897|1932-01-02 00:00:00+00:00:763|1974-03-06 00:00:00+00:00:400|1988-07-01 00:00:00+00:00:115,1932-01-01 00:00:00+00:00:5761|1971-09-01 00:00:00+00:00:1897|1932-01-02 00:00:00+00:00:763|1974-03-06 00:00:00+00:00:400|1988-07-01 00:00:00+00:00:115,False,False
speed,SPEEDZONE_TYPE_DSC,38723,38723,38718,38718,0.999871,0.999871,0.0,3,3,0,0.0,1.0,profiled,Conventional:37684|Variable School:1026|Variable Others:8,Conventional:37684|Variable School:1026|Variable Others:8,False,True
speed,START_LABEL,38723,38723,36932,36932,0.953748,0.953748,0.0,22934,22934,0,0.0,1.0,profiled,Dead End:1433|Cul-de-Sac:1395|End State Maintenance:294|End of Route:107|Cul-de-sac:103,Dead End:1433|Cul-de-Sac:1395|End State Maintenance:294|End of Route:107|Cul-de-sac:103,False,False
speed,STUDY_DATE,38723,38723,24084,24084,0.621956,0.621956,0.0,6206,6206,0,0.0,1.0,profiled,1968-02-29 00:00:00+00:00:148|2008-08-29 00:00:00+00:00:93|2010-09-28 00:00:00+00:00:90|2020-05-07 00:00:00+00:00:76|2012-10-03 00:00:00+00:00:72,1968-02-29 00:00:00+00:00:148|2008-08-29 00:00:00+00:00:93|2010-09-28 00:00:00+00:00:90|2020-05-07 00:00:00+00:00:76|2012-10-03 00:00:00+00:00:72,False,False
speed,SUB_DIVISION_NAME,38723,38723,16792,16792,0.433644,0.433644,0.0,4921,4921,0,0.0,1.0,profiled,MARTINSVILLE AREA:220|STERLING AREA:179|MANASSAS AREA:115|DANVILLE AREA:87|FALMOUTH AREA:74,MARTINSVILLE AREA:220|STERLING AREA:179|MANASSAS AREA:115|DANVILLE AREA:87|FALMOUTH AREA:74,False,False
speed,TO_DISTRICT,38723,38723,38668,38668,0.99858,0.99858,0.0,9,9,0,0.0,1.0,profiled,Northern Virginia:8710|Fredericksburg:5953|Richmond:4939|Salem:4037|Staunton:3263,Northern Virginia:8710|Fredericksburg:5953|Richmond:4939|Salem:4037|Staunton:3263,False,False
speed,TO_JURISDICTION,38723,38723,38723,38723,1.0,1.0,0.0,157,157,0,0.0,1.0,profiled,Fairfax County:5002|Chesterfield County:2068|Prince William County:1933|Loudoun County:1632|Spotsylvania County:1599,Fairfax County:5002|Chesterfield County:2068|Prince William County:1933|Loudoun County:1632|Spotsylvania County:1599,False,False
speed,TRUCK_SPEED_LIMIT,38723,38723,38714,38714,0.999768,0.999768,0.0,13,13,0,0.0,1.0,profiled,25.0:19177|35.0:6597|45.0:6058|55.0:2399|40.0:1770,25.0:19177|35.0:6597|45.0:6058|55.0:2399|40.0:1770,True,True
speed,geometry,38723,38723,38621,38621,0.997366,0.997366,0.0,1,38553,0,0.0,38553.0,profiled,MultiLineString:38621,"MULTILINESTRING ((156973.79291 158545.952491, 156972.00894 158548.566142, 156967.054829 158555.598494, 156964.727038 158558.200374)):2|MULTILINESTRING ((152841.987828 331041.104329, 152847.937847 331044.046311, 152871.906261 331056.815304)):2|MULTILINESTRING ((131371.756991 225802.561451, 131393.248772 225773.26234, 131408.459773 225756.673194, 131420.682236 225744.168872, 131438.286041 225726.155804, 131446.409971 225718.414988, 131494.361551 225672.346131, 131527.738793 225637.250092, 131578.172685 225589.404173, 131622.029767 225546.538544, 131663.886639 225505.248464, 131671.768236 225496.549683, 131684.2277 225486.322792, 131689.491745 225482.336548, 131694.797292 225478.407921, 131700.144794 225474.538253, 131705.534974 225470.726693, 131710.967121 225466.973308, 131716.437833 225463.278748, 131721.950907 225459.64237, 131727.502499 225456.067646, 131733.089864 225452.553745, 131741.412244 225447.866258, 131752.945948 225441.528471, 131766.608181 225434.211248, 131775.076499 225429.796649, 131783.583802 225425.449293, 131791.050578 225421.505261, 131847.194567 225391.841173, 131894.619935 225366.339443, 131897.118312 225364.995383, 131924.385438 225350.900098, 131928.015879 225349.108358, 131931.680101 225347.383223, 131935.391705 225345.717688, 131939.096156 225344.133329, 131942.846129 225342.611289, 131946.625539 225341.156254, 131950.428805 225339.771904, 131954.258989 225338.454126, 131958.108765 225337.207356, 131963.634344 225335.765065, 132004.358461 225325.133786)):2|MULTILINESTRING ((131115.706959 226058.010912, 131139.010445 226049.336124, 131152.638817 226044.261607, 131204.462264 226025.149283, 131206.167853 226024.671691, 131207.852675 226024.132192, 131209.51711 226023.531734, 131211.157739 226022.86712, 131212.775151 226022.141031, 131215.168105 226020.917692, 131221.794794 226016.577015, 131223.169257 226015.458483, 131224.498778 226014.290533, 131225.78334 226013.074107, 131227.02506 226011.810102, 131228.21554 226010.500739, 131229.357748 226009.147952, 131230.445371 226007.751951, 131231.48572 226006.318981, 131232.467023 226004.845553, 131233.394861 226003.337648, 131234.265116 226001.796298, 131235.077682 226000.223229, 131270.610968 225949.41694, 131302.20115 225904.427133, 131311.196458 225891.053062, 131333.624562 225857.705721, 131366.763966 225809.620761, 131369.642159 225805.444627, 131371.756991 225802.561451)):2|MULTILINESTRING ((-38316.435056 158304.905042, -38309.342106 158297.054319, -38305.639384 158292.673809, -38303.441726 158289.790889)):2",False,False
aadt,AADT,677597,677597,644284,644284,0.950837,0.950837,0.0,11331,11331,0,0.0,1.0,profiled,60.0:11837|70.0:10440|40.0:10139|90.0:10029|80.0:9576,60.0:11837|70.0:10440|40.0:10139|90.0:10029|80.0:9576,True,True
aadt,AADT_QUALITY,677597,677597,644278,644278,0.950828,0.950828,0.0,10,10,0,0.0,1.0,profiled,R:276693|G:189686|F:111333|T:57921|A:7036,R:276693|G:189686|F:111333|T:57921|A:7036,False,True
aadt,AADT_YR,677597,677597,644284,644284,0.950837,0.950837,0.0,25,25,0,0.0,1.0,profiled,2024.0:400773|2023.0:38278|2022.0:30766|2019.0:30405|2014.0:30258,2024.0:400773|2023.0:38278|2022.0:30766|2019.0:30405|2014.0:30258,True,True
aadt,AAWDT,677597,677597,308566,308566,0.455383,0.455383,0.0,11411,11411,0,0.0,1.0,profiled,222.0:1040|404.0:319|3298.0:244|963.0:241|273.0:235,222.0:1040|404.0:319|3298.0:244|963.0:241|273.0:235,False,True
aadt,AAWDT_QUALITY,677597,677597,644249,644249,0.950785,0.950785,0.0,6,6,0,0.0,1.0,profiled,X:453689|G:178394|A:7036|F:4915|B:172,X:453689|G:178394|A:7036|F:4915|B:172,False,True
aadt,DIRECTIONALITY,677597,677597,309170,309170,0.456274,0.456274,0.0,2,2,0,0.0,1.0,profiled,Combined:296647|Single:12523,Combined:296647|Single:12523,True,True
aadt,DIRECTION_FACTOR,677597,677597,309170,309170,0.456274,0.456274,0.0,2974,2974,0,0.0,1.0,profiled,1.0:12523|0.5:3692|0.6667:2004|0.6:1886|0.5714:1762,1.0:12523|0.5:3692|0.6667:2004|0.6:1886|0.5714:1762,True,True
aadt,EDGE_RTE_KEY,677597,677597,677597,677597,1.0,1.0,0.0,677597,677597,0,0.0,1.0,profiled,17129-R-VA131UR08804EB:1|188754-R-VA   US00460WB:1|153436-R-VA   SR00237WB:1|173307-R-VA   US00021SB:1|190538-R-VA   SR00008SBBUS001:1,17129-R-VA131UR08804EB:1|188754-R-VA   US00460WB:1|153436-R-VA   SR00237WB:1|173307-R-VA   US00021SB:1|190538-R-VA   SR00008SBBUS001:1,True,True
aadt,FROM_MEASURE,677597,677597,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
