dataset,field_name,source_row_count,parquet_row_count,source_non_null_count,parquet_non_null_count,source_non_null_share,parquet_non_null_share,non_null_share_loss,source_unique_count,parquet_unique_count,null_loss_count,null_loss_ratio,unique_count_ratio,value_profile_status,source_top_values,parquet_top_values,focus_field,useful_candidate_field
aadt,FROM_PHY_JURISDICTION_NM,677597,677597,677562,677562,0.999948,0.999948,0.0,328,328,0,0.0,1.0,profiled,Fairfax County:64301|Chesterfield County:41891|Prince William County:23611|Loudoun County:20821|Spotsylvania County:12142,Fairfax County:64301|Chesterfield County:41891|Prince William County:23611|Loudoun County:20821|Spotsylvania County:12142,False,False
aadt,LINKID,677597,677597,676842,676842,0.998886,0.998886,0.0,121682,121682,0,0.0,1.0,profiled,020272:224|020270:220|405952:200|020147:191|010346:190,020272:224|020270:220|405952:200|020147:191|010346:190,True,True
aadt,MASTER_RTE_NM,677597,677597,677597,677597,1.0,1.0,0.0,74679,74679,0,0.0,1.0,profiled,R-VA   US00011NB:4855|R-VA   US00058EB:3303|R-VA   US00060EB:2744|R-VA   US00460EB:2656|R-VA   US00001NB:2433,R-VA   US00011NB:4855|R-VA   US00058EB:3303|R-VA   US00060EB:2744|R-VA   US00460EB:2656|R-VA   US00001NB:2433,True,True
aadt,MPO_DSC,677597,677597,382011,382011,0.563773,0.563773,0.0,15,15,0,0.0,1.0,profiled,Northern Virginia Portion of The Metropolitan Washington Council of Governments:125370|Richmond Transportation Planning Organization:79459|Hampton Roads Transportation Planning Organization:67274|Fredericksburg Area Metropolitan Planning Organization:23718|Roanoke Valley Transportation Planning Organization:18515,Northern Virginia Portion of The Metropolitan Washington Council of Governments:125370|Richmond Transportation Planning Organization:79459|Hampton Roads Transportation Planning Organization:67274|Fredericksburg Area Metropolitan Planning Organization:23718|Roanoke Valley Transportation Planning Organization:18515,False,False
aadt,RTE_NM,677597,677597,670790,670790,0.989954,0.989954,0.0,139885,139885,0,0.0,1.0,profiled,R-VA   US00011NB:2299|R-VA   US00011SB:2269|R-VA   US00058EB:1965|R-VA   US00058WB:1958|R-VA   US00460WB:1918,R-VA   US00011NB:2299|R-VA   US00011SB:2269|R-VA   US00058EB:1965|R-VA   US00058WB:1958|R-VA   US00460WB:1918,True,True
aadt,Shape_Length,677597,677597,677597,677597,1.0,1.0,0.0,353736,353736,0,0.0,1.0,profiled,76.63769695433466:8|14.349982323328653:6|14.82949423088589:6|18.118700057708246:6|141.67214435458328:6,76.63769695433466:8|14.349982323328653:6|14.82949423088589:6|18.118700057708246:6|141.67214435458328:6,False,False
aadt,TMPD_RECOMMENDATIONS,677597,677597,677597,677597,1.0,1.0,0.0,6,6,0,0.0,1.0,profiled,"None:672713|TMPD advises that users should pay additional attention to directionality due to inconsistencies observed over the years.:4866|Based on the counter location and road segmentation, AADT from LinkID 130015 in TMS is more reasonable than LinkID 030269.:9|Based on the counter location and road segmentation, AADT for this segment should be calculated by adding AADTs from LINKID 783044 and LINKID 783045.:5|Based on the counter location and road segmentation, AADT from LinkID 783044 in TMS is uncertain.:3","None:672713|TMPD advises that users should pay additional attention to directionality due to inconsistencies observed over the years.:4866|Based on the counter location and road segmentation, AADT from LinkID 130015 in TMS is more reasonable than LinkID 030269.:9|Based on the counter location and road segmentation, AADT for this segment should be calculated by adding AADTs from LINKID 783044 and LINKID 783045.:5|Based on the counter location and road segmentation, AADT from LinkID 783044 in TMS is uncertain.:3",False,False
aadt,TO_MEASURE,677597,677597,0,0,0.0,0.0,0.0,0,0,0,0.0,,profiled,,,True,True
aadt,TRANSPORT_EDGE_FROM_MSR,677597,677597,677597,677597,1.0,1.0,0.0,41421,41421,0,0.0,1.0,profiled,0.0:141968|0.06:5713|0.07:5449|0.05:5268|0.1:5182,0.0:141968|0.06:5713|0.07:5449|0.05:5268|0.1:5182,True,True
aadt,TRANSPORT_EDGE_TO_MSR,677597,677597,677597,677597,1.0,1.0,0.0,41491,41491,0,0.0,1.0,profiled,0.06:10235|0.05:10130|0.1:9979|0.07:9630|0.08:8953,0.06:10235|0.05:10130|0.1:9979|0.07:9630|0.08:8953,True,True
aadt,geometry,677597,677597,677597,677597,1.0,1.0,0.0,1,366103,0,0.0,366103.0,profiled,MultiLineString:677597,"MULTILINESTRING ((-2024.448583 148297.882087, -2020.599111 148308.590605)):6|MULTILINESTRING ((147309.622637 303474.461832, 147314.946104 303489.604873, 147363.729506 303629.562222, 147389.743278 303704.510498)):6|MULTILINESTRING ((147211.767529 303193.020524, 147225.967754 303232.945502, 147246.05102 303292.59176, 147286.857216 303409.147904, 147292.479962 303424.752044)):6|MULTILINESTRING ((-2147.978032 148133.199958, -2086.956604 148112.713015)):6|MULTILINESTRING ((131024.244122 274914.52123, 131035.622249 274957.776995, 131042.608725 274985.893145)):6",False,False
crashes,ALCOHOL_NOTALCOHOL,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:1016151|Yes:59948,No:358636|Yes:20636,False,False
crashes,ANIMAL,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:1006702|Yes:69397,No:352750|Yes:26522,False,False
crashes,AREA_TYPE,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,Urban:804339|Rural:271760,Urban:283197|Rural:96075,True,True
crashes,A_PEOPLE,1076099,379272,1076099,379272,1.0,1.0,0.0,14,10,696827,0.647549,0.714286,profiled,0:1022777|1:45795|2:5882|3:1163|4:344,0:360855|1:15798|2:2067|3:376|4:123,False,False
crashes,BELTED_UNBELTED,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,Belted:1031272|Unbelted:44827,Belted:362887|Unbelted:16385,False,False
crashes,BIKE_NONBIKE,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:1070693|Yes:5406,No:377417|Yes:1855,False,False
crashes,B_PEOPLE,1076099,379272,1076099,379272,1.0,1.0,0.0,22,17,696827,0.647549,0.772727,profiled,0:851165|1:173234|2:38612|3:8978|4:2762,0:302322|1:59111|2:13416|3:3045|4:894,False,False
crashes,COLLISION_TYPE,1076099,379272,1076099,379272,1.0,1.0,0.0,18,16,696827,0.647549,0.888889,profiled,1. Rear End:317769|2. Angle:279056|9. Fixed Object - Off Road:207524|4. Sideswipe - Same Direction:92249|10. Deer:53459,1. Rear End:105527|2. Angle:100635|9. Fixed Object - Off Road:71280|4. Sideswipe - Same Direction:35495|10. Deer:20956,True,True
crashes,CRASH_DT,1076099,379272,1076099,379272,1.0,1.0,0.0,3195,1096,696827,0.647549,0.343036,profiled,2018-11-15 05:00:00+00:00:840|2025-02-11 05:00:00+00:00:835|2018-01-09 05:00:00+00:00:746|2025-02-19 05:00:00+00:00:702|2018-12-09 05:00:00+00:00:699,2022-11-11 05:00:00+00:00:681|2023-04-28 04:00:00+00:00:664|2023-11-21 05:00:00+00:00:649|2022-01-03 05:00:00+00:00:623|2024-12-11 05:00:00+00:00:622,True,True
crashes,CRASH_MILITARY_TM,1076099,379272,1076099,379272,1.0,1.0,0.0,1440,1440,696827,0.647549,1.0,profiled,1700:6251|1600:6192|1800:5969|1730:5721|1500:5512,1700:2046|1600:2027|1800:1929|1500:1914|1730:1853,False,True
crashes,CRASH_SEVERITY,1076099,379272,1076099,379272,1.0,1.0,0.0,5,5,696827,0.647549,1.0,profiled,O:719733|B:212544|C:84727|A:51830|K:7265,O:259312|B:72604|C:26811|A:17886|K:2659,True,True
crashes,CRASH_YEAR,1076099,379272,1076099,379272,1.0,1.0,0.0,9,3,696827,0.647549,0.333333,profiled,2018:131848|2024:129244|2019:128172|2023:127597|2017:127375,2024:129243|2023:127596|2022:122433,True,True
crashes,C_PEOPLE,1076099,379272,1076099,379272,1.0,1.0,0.0,25,18,696827,0.647549,0.72,profiled,0:939598|1:96223|2:32324|3:5572|4:1592,0:333307|1:32031|2:11217|3:1908|4:519,False,False
crashes,DISTRACTED_NOTDISTRACTED,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:886425|Yes:189674,No:316307|Yes:62965,False,False
crashes,DOCUMENT_NBR,1076099,379272,1076099,379272,1.0,1.0,0.0,1076099,379272,696827,0.647549,0.352451,profiled,170785244:1|173135321:1|173035461:1|172925444:1|172245260:1,220775287:1|220895123:1|221335068:1|222415071:1|222155336:1,True,True
crashes,DROWSY_NOTDROWSY,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:1046860|Yes:29239,No:369436|Yes:9836,False,False
crashes,DRUG_NODRUG,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:1066536|Yes:9563,No:376109|Yes:3163,False,False
crashes,FAC,1076099,379272,1053968,371667,0.979434,0.979948,0.0,5,5,682301,0.647364,1.0,profiled,4-Two-Way Divided:545528|3-Two-Way Undivided:463979|1-One-Way Undivided:43581|5-Reversible Exclusively (e.g. 395R):781|2-One-Way Divided:99,4-Two-Way Divided:193141|3-Two-Way Undivided:162666|1-One-Way Undivided:15632|5-Reversible Exclusively (e.g. 395R):201|2-One-Way Divided:27,False,False
crashes,FIRST_HARMFUL_EVENT,1076099,379272,1076099,379272,1.0,1.0,0.0,42,42,696827,0.647549,1.0,profiled,20. Motor Vehicle In Transport:707051|23. Animal:57263|2. Trees:40820|5. Guard Rail:37085|28. Ran Off Road:31502,20. Motor Vehicle In Transport:248958|23. Animal:22347|2. Trees:13863|5. Guard Rail:13024|28. Ran Off Road:10730,False,False
crashes,FIRST_HARMFUL_EVENT_LOC,1076099,379272,1076099,379272,1.0,1.0,0.0,11,9,696827,0.647549,0.818182,profiled,"1. On Roadway:880604|4. Roadside:77170|2. Shoulder:75031|3. Median:15472|8. Off Roadway, Location Unknown:13165","1. On Roadway:312451|4. Roadside:26717|2. Shoulder:25134|3. Median:5313|8. Off Roadway, Location Unknown:4721",False,False
crashes,FUN,1076099,379272,1062525,374219,0.987386,0.986677,0.000709,7,7,688306,0.647802,1.0,profiled,"3-Principal Arterial - Other (E,2):275480|4-Minor Arterial (H,3):253656|1-Interstate (A,1):196455|5-Major Collector (I,4):146135|7-Local (J,6):128121","3-Principal Arterial - Other (E,2):96843|4-Minor Arterial (H,3):89149|1-Interstate (A,1):70171|5-Major Collector (I,4):51248|7-Local (J,6):44720",False,False
crashes,GR_NOGR,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:1019288|Yes:56811,No:359233|Yes:20039,False,False
crashes,HITRUN_NOT_HITRUN,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:993759|Yes:82340,No:348672|Yes:30600,False,False
crashes,INTERSECTION_ANALYSIS,1076099,379272,1076099,379272,1.0,1.0,0.0,3,3,696827,0.647549,1.0,profiled,Not Intersection:554628|VDOT Intersection:294073|Urban Intersection:227398,Not Intersection:195238|VDOT Intersection:105461|Urban Intersection:78573,False,True
crashes,INTERSECTION_TYPE,1076099,379272,1076099,379272,1.0,1.0,0.0,8,6,696827,0.647549,0.75,profiled,1. Not at Intersection:651863|4. Four Approaches:240714|3. Three Approaches:137560|2. Two Approaches:41284|6. Roundabout:2289,1. Not at Intersection:227479|4. Four Approaches:86186|3. Three Approaches:48871|2. Two Approaches:15046|6. Roundabout:938,True,True
crashes,JURIS_CODE,1076099,379272,1076099,379272,1.0,1.0,0.0,324,322,696827,0.647549,0.993827,profiled,29:98753|134:49815|127:48865|76:48562|43:48476,29:34999|76:18061|20:17473|127:16863|43:16370,False,False
crashes,K_PEOPLE,1076099,379272,1076099,379272,1.0,1.0,0.0,5,5,696827,0.647549,1.0,profiled,0:1068834|1:6851|2:359|3:47|4:8,0:376613|1:2510|2:129|3:18|4:2,False,False
crashes,LGTRUCK_NONLGTRUCK,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:985447|Yes:90652,No:345986|Yes:33286,False,False
crashes,LIGHT_CONDITION,1076099,379272,1076099,379272,1.0,1.0,0.0,8,7,696827,0.647549,0.875,profiled,2. Daylight:706515|5. Darkness - Road Not Lighted:159902|4. Darkness - Road Lighted:143842|3. Dusk:31506|1. Dawn:29602,2. Daylight:246032|5. Darkness - Road Not Lighted:57219|4. Darkness - Road Lighted:52390|3. Dusk:11090|1. Dawn:10833,False,False
crashes,MAINLINE_YN,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,Yes:1047608|No:28491,Yes:368941|No:10331,False,False
crashes,MOTOR_NONMOTOR,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:1058331|Yes:17768,No:372847|Yes:6425,False,False
crashes,MPO_NAME,1076099,379272,841057,295984,0.78158,0.7804,0.00118,15,15,545073,0.648081,1.0,profiled,NOVA:235672|HAMP:219808|RICH:169223|FRED:45785|ROAN:34891,NOVA:83705|HAMP:75169|RICH:59137|FRED:16026|ROAN:13338,False,False
crashes,NIGHT,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:769627|Yes:306472,No:268662|Yes:110610,False,False
crashes,NODE,1076099,379272,596402,210132,0.554226,0.55404,0.000186,57109,40501,386270,0.647667,0.709188,profiled,253136:529|617595:459|754224:423|253135:364|110483:338,253136:199|617595:139|754224:135|253135:131|378734:113,True,True
crashes,OFFSET,1076099,379272,596402,210132,0.554226,0.55404,0.000186,49371,43118,386270,0.647667,0.873347,profiled,0.0:23676|5.27:658|5.3:643|5.31:611|5.32:611,0.0:9549|5.31:237|5.27:237|5.3:230|5.32:229,True,True
crashes,OWNERSHIP,1076099,379272,1076099,379272,1.0,1.0,0.0,6,6,696827,0.647549,1.0,profiled,1. State Hwy Agency:706899|3. City or Town Hwy Agency:327878|2. County Hwy Agency:32385|6. Private/Unknown Roads:5226|4. Federal Roads:2091,1. State Hwy Agency:251198|3. City or Town Hwy Agency:113921|2. County Hwy Agency:11013|6. Private/Unknown Roads:2051|4. Federal Roads:556,False,False
crashes,PEDESTRIANS_INJURED,1076099,379272,1076099,379272,1.0,1.0,0.0,8,7,696827,0.647549,0.875,profiled,0:1063590|1:11954|2:500|3:44|4:6,0:374757|1:4298|2:190|3:23|4:2,False,False
crashes,PEDESTRIANS_KILLED,1076099,379272,1076099,379272,1.0,1.0,0.0,4,3,696827,0.647549,0.75,profiled,0:1074987|1:1100|2:11|3:1,0:378847|1:420|2:5,False,False
crashes,PED_NONPED,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:1062520|Yes:13579,No:374350|Yes:4922,False,False
crashes,PERSONS_INJURED,1076099,379272,1076099,379272,1.0,1.0,0.0,30,23,696827,0.647549,0.766667,profiled,0:724000|1:214604|2:99275|3:25634|4:8209,0:260870|1:69820|2:35269|3:9022|4:2733,False,False
crashes,PHYSICAL_JURIS,1076099,379272,1076099,379272,1.0,1.0,0.0,324,322,696827,0.647549,0.993827,profiled,029. Fairfax County:98753|134. City of Virginia Beach:49815|127. City of Richmond:48865|076. Prince William County:48562|043. Henrico County:48476,029. Fairfax County:34999|076. Prince William County:18061|020. Chesterfield County:17473|127. City of Richmond:16863|043. Henrico County:16370,False,False
crashes,PLAN_DISTRICT,1076099,379272,1076099,379272,1.0,1.0,0.0,25,25,696827,0.647549,1.0,profiled,"Northern Virginia:233064|Hampton Roads:219618|Richmond Regional:125441|George Washington Regional:54650|Richmond Regional, Crater:48992","Northern Virginia:82797|Hampton Roads:75132|Richmond Regional:43194|George Washington Regional:19369|Richmond Regional, Crater:17751",False,False
crashes,RD_TYPE,1076099,379272,1076099,379272,1.0,1.0,0.0,4,4,696827,0.647549,1.0,profiled,NOT_RD:852975|RD_UNKNOWN:84277|RD_RIGHT:79904|RD_LEFT:58943,NOT_RD:302445|RD_UNKNOWN:29479|RD_RIGHT:27157|RD_LEFT:20191,False,False
crashes,RELATION_TO_ROADWAY,1076099,379272,1076099,379272,1.0,1.0,0.0,17,15,696827,0.647549,0.882353,profiled,8. Non-Intersection:455160|9. Within Intersection:245534|1. Main-Line Roadway:193848|10. Intersection Related - Within 150 Feet:110466|5. On Entrance/Exit Ramp:25126,8. Non-Intersection:161815|9. Within Intersection:89626|1. Main-Line Roadway:65232|10. Intersection Related - Within 150 Feet:38009|5. On Entrance/Exit Ramp:8881,False,False
crashes,RNS_MP,1076099,379272,1072333,377840,0.9965,0.996224,0.000276,38439,32242,694493,0.647647,0.838784,profiled,0.02:8785|0.01:8178|0.0:7705|0.04:6168|0.03:5942,0.02:3182|0.01:2977|0.0:2694|0.04:2227|0.06:2122,True,True
crashes,ROADWAY_ALIGNMENT,1076099,379272,1076082,379272,0.999984,1.0,0.0,10,10,696810,0.647544,1.0,profiled,1. Straight - Level:805369|3. Grade - Straight:98008|2. Curve - Level:83106|4. Grade - Curve:48413|5. Hillcrest - Straight:14214,1. Straight - Level:287208|3. Grade - Straight:31833|2. Curve - Level:29157|4. Grade - Curve:16106|5. Hillcrest - Straight:4981,False,False
crashes,ROADWAY_DEFECT,1076099,379272,1076099,379272,1.0,1.0,0.0,12,10,696827,0.647549,0.833333,profiled,"1. No Defects:1049926|7. Slick Pavement:13549|2. Holes, Ruts, Bumps:2746|5. Loose Material:1999|4. Under Repair:1702","1. No Defects:370937|7. Slick Pavement:3957|2. Holes, Ruts, Bumps:1063|5. Loose Material:649|4. Under Repair:583",False,False
crashes,ROADWAY_DESCRIPTION,1076099,379272,1076099,379272,1.0,1.0,0.0,7,5,696827,0.647549,0.714286,profiled,"1. Two-Way, Not Divided:421830|3. Two-Way, Divided, Positive Median Barrier:312107|2. Two-Way, Divided, Unprotected Median:304752|4. One-Way, Not Divided:34755|5. Unknown:2501","1. Two-Way, Not Divided:147915|2. Two-Way, Divided, Unprotected Median:110343|3. Two-Way, Divided, Positive Median Barrier:107747|4. One-Way, Not Divided:12374|5. Unknown:893",True,True
crashes,ROADWAY_SURFACE_COND,1076099,379272,1076099,379272,1.0,1.0,0.0,13,11,696827,0.647549,0.846154,profiled,"1. Dry:876478|2. Wet:174100|4. Icy:10774|3. Snowy:9481|11. Sand, Dirt, Gravel:1509","1. Dry:313878|2. Wet:59422|4. Icy:2358|3. Snowy:1988|11. Sand, Dirt, Gravel:458",False,False
crashes,ROADWAY_SURFACE_TYPE,1076099,379272,1076099,379272,1.0,1.0,0.0,7,6,696827,0.647549,0.857143,profiled,"2. Blacktop, Asphalt, Bituminous:1029746|1. Concrete:40630|4. Slag, Gravel, Stone:3802|5. Dirt:806|6. Other:602","2. Blacktop, Asphalt, Bituminous:363673|1. Concrete:13738|4. Slag, Gravel, Stone:1213|6. Other:241|5. Dirt:235",False,False
crashes,RTE_NM,1076099,379272,1076098,379272,0.999999,1.0,0.0,59746,36174,696826,0.647549,0.605463,profiled,R-VA   IS00095SB:24407|R-VA   IS00095NB:24234|R-VA   IS00064EB:20207|R-VA   IS00064WB:18563|R-VA   IS00081NB:12294,R-VA   IS00095SB:8989|R-VA   IS00095NB:8740|R-VA   IS00064EB:7139|R-VA   IS00064WB:6269|R-VA   IS00081NB:4601,True,True
crashes,SCHOOL_ZONE,1076099,379272,1076099,379272,1.0,1.0,0.0,5,4,696827,0.647549,0.8,profiled,3. No:1061023|1. Yes:10653|2. Yes - With School Activity:3917|Not Applicable:504|Not Provided:2,3. No:374033|1. Yes:3696|2. Yes - With School Activity:1542|Not Applicable:1,False,False
crashes,SENIOR_NOTSENIOR,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:889537|Yes:186562,No:310529|Yes:68743,False,False
crashes,SPEED_DIFF_MAX,1076099,379272,220630,75855,0.205028,0.200002,0.005026,125,96,144775,0.656189,0.768,profiled,5.0:66869|10.0:50174|15.0:29465|20.0:19668|25.0:11686,5.0:23827|10.0:17464|15.0:10234|20.0:6902|25.0:4218,False,False
crashes,SPEED_NOTSPEED,1076099,379272,1076099,379272,1.0,1.0,0.0,2,2,696827,0.647549,1.0,profiled,No:855454|Yes:220645,No:303416|Yes:75856,False,False
crashes,SYSTEM,1076099,379272,1076099,379272,1.0,1.0,0.0,5,5,696827,0.647549,1.0,profiled,VDOT Primary:289460|VDOT Secondary:227220|NonVDOT secondary:198521|VDOT Interstate:190219|NonVDOT primary:170679,VDOT Primary:102954|VDOT Secondary:80370|NonVDOT secondary:68362|VDOT Interstate:67874|NonVDOT primary:59712,False,False
