dataset,field_name,source_layers,present_in_source,present_in_parquet,source_dtype,parquet_dtype,dtype_changed,focus_field,useful_candidate_field
roads,CHANGE_STA,Travelway,True,True,str,str,False,False,False
roads,CHANGE_S_1,Travelway,True,True,datetime64[ms],datetime64[ms],False,False,False
roads,CURRENCY_D,Travelway,True,True,datetime64[ms],datetime64[ms],False,False,False
roads,EVENT_COMP,Travelway,True,True,int32,int32,False,True,True
roads,EVENT_LOCA,Travelway,True,True,int32,int32,False,True,True
roads,EVENT_SOUR,Travelway,True,True,int32,int32,False,True,True
roads,EVENT_SO_1,Travelway,True,True,str,str,False,False,True
roads,EVENT_SO_2,Travelway,True,True,str,str,False,False,True
roads,FROM_MEASURE,Travelway,True,True,float64,float64,False,True,True
roads,LANE_REVER,Travelway,True,True,int32,int32,False,True,True
roads,LANE_THRU1,Travelway,True,True,float64,float64,False,True,True
roads,LANE_THRU_,Travelway,True,True,float64,float64,False,True,True
roads,LANE_THR_1,Travelway,True,True,float64,float64,False,False,True
roads,LANE_THR_2,Travelway,True,True,float64,float64,False,False,True
roads,LANE_THR_3,Travelway,True,True,float64,float64,False,False,True
roads,LANE_THR_4,Travelway,True,True,float64,float64,False,False,True
roads,LOCATION_1,Travelway,True,True,str,str,False,False,False
roads,LOCATION_C,Travelway,True,True,str,str,False,False,False
roads,LOCATION_V,Travelway,True,True,str,str,False,False,False
roads,LOC_COMP_1,Travelway,True,True,str,str,False,True,True
roads,LOC_COMP_D,Travelway,True,True,str,str,False,True,True
roads,LRM_CURREN,Travelway,True,True,datetime64[ms],datetime64[ms],False,False,False
roads,MEDIAN_COV,Travelway,True,True,float64,float64,False,True,True
roads,MEDIAN_IND,Travelway,True,True,str,str,False,True,True
roads,MEDIAN_OPP,Travelway,True,True,str,str,False,True,True
roads,MEDIAN_WID,Travelway,True,True,float64,float64,False,True,True
roads,MEDIAN_W_1,Travelway,True,True,float64,float64,False,False,True
roads,PAVED_MDN1,Travelway,True,True,float64,float64,False,False,False
roads,PAVED_MDN_,Travelway,True,True,float64,float64,False,False,False
roads,PAVED_SHLD,Travelway,True,True,float64,float64,False,False,False
roads,PAVED_SH_1,Travelway,True,True,float64,float64,False,False,False
roads,PAVEMENT_1,Travelway,True,True,float64,float64,False,False,False
roads,PAVEMENT_W,Travelway,True,True,float64,float64,False,False,False
roads,RIM_ACCESS,Travelway,True,True,str,str,False,True,True
roads,RIM_ACCE_1,Travelway,True,True,str,str,False,False,False
roads,RIM_COUPLE,Travelway,True,True,str,str,False,False,False
roads,RIM_CURB_1,Travelway,True,True,str,str,False,False,False
roads,RIM_CURB_2,Travelway,True,True,str,str,False,False,False
roads,RIM_CURB_3,Travelway,True,True,str,str,False,False,False
roads,RIM_CURB_T,Travelway,True,True,str,str,False,False,False
roads,RIM_FACILI,Travelway,True,True,str,str,False,True,True
roads,RIM_FACI_1,Travelway,True,True,str,str,False,False,False
roads,RIM_MEDIAN,Travelway,True,True,str,str,False,True,True
roads,RIM_MEDI_1,Travelway,True,True,str,str,False,False,False
roads,RIM_MEDI_2,Travelway,True,True,str,str,False,False,False
roads,RIM_MEDI_3,Travelway,True,True,str,str,False,False,False
roads,RIM_MEDI_4,Travelway,True,True,str,str,False,False,False
roads,RIM_MEDI_5,Travelway,True,True,str,str,False,False,False
roads,RIM_MEDI_6,Travelway,True,True,str,str,False,False,False
roads,RIM_MEDI_7,Travelway,True,True,str,str,False,False,False
roads,RIM_MEDI_8,Travelway,True,True,str,str,False,False,False
roads,RIM_MEDI_9,Travelway,True,True,str,str,False,False,False
roads,RIM_REVIEW,Travelway,True,True,str,str,False,False,False
roads,RIM_SHOULD,Travelway,True,True,str,str,False,False,False
roads,RIM_SHOU_1,Travelway,True,True,str,str,False,False,False
roads,RIM_SHOU_2,Travelway,True,True,str,str,False,False,False
roads,RIM_SHOU_3,Travelway,True,True,str,str,False,False,False
roads,RIM_TRAVEL,Travelway,True,True,str,str,False,False,False
roads,RTE_CATEGO,Travelway,True,True,str,str,False,True,True
roads,RTE_COMMON,Travelway,True,True,str,str,False,True,True
roads,RTE_FROM_M,Travelway,True,True,float64,float64,False,True,True
roads,RTE_ID,Travelway,True,True,int32,int32,False,True,True
roads,RTE_MEASUR,Travelway,True,True,str,str,False,True,True
roads,RTE_NM,Travelway,True,True,str,str,False,True,True
roads,RTE_RAMP_C,Travelway,True,True,str,str,False,True,True
roads,RTE_TO_MSR,Travelway,True,True,float64,float64,False,True,True
roads,RTE_TYPE_N,Travelway,True,True,str,str,False,True,True
roads,Shape_Length,Travelway,True,True,float64,float64,False,False,False
roads,Stage1_SourceGDB,Travelway,False,True,,str,False,False,False
roads,Stage1_SourceLayer,Travelway,False,True,,str,False,False,False
roads,THRU_TRVL1,Travelway,True,True,float64,float64,False,False,False
roads,THRU_TRVL_,Travelway,True,True,float64,float64,False,False,False
roads,TO_MEASURE,Travelway,True,True,float64,float64,False,True,True
roads,UNPAVED_SH,Travelway,True,True,float64,float64,False,False,False
roads,UNPAVED__1,Travelway,True,True,float64,float64,False,False,False
roads,UNPVD_MDN1,Travelway,True,True,float64,float64,False,False,False
roads,UNPVD_MDN_,Travelway,True,True,float64,float64,False,False,False
roads,geometry,Travelway,True,True,str,geometry,True,False,False
access,ACCESS_CONTROL,layer_lrspoint,True,True,object,object,False,True,True
access,ACCESS_DIRECTION,layer_lrspoint,True,True,object,object,False,True,True
access,COMMERCIAL_RETAIL,layer_lrspoint,True,True,object,object,False,True,True
access,CROSS_STREET,layer_lrspoint,True,True,object,object,False,True,True
access,GOV_SCHOOL_INSTITUTIONAL,layer_lrspoint,True,True,object,object,False,True,True
access,INDUSTRIAL,layer_lrspoint,True,True,object,object,False,True,True
access,NUMBER_OF_APPROACHES,layer_lrspoint,True,True,str,str,False,True,True
access,RESIDENTIAL,layer_lrspoint,True,True,object,object,False,True,True
access,Stage1_SourceGDB,layer_lrspoint,False,True,,str,False,False,False
access,Stage1_SourceLayer,layer_lrspoint,False,True,,str,False,False,False
access,TURN_LANES_PRIMARY_ROUTE,layer_lrspoint,True,True,object,object,False,True,True
access,UNKNOWN,layer_lrspoint,True,True,object,object,False,False,False
access,_createdBy,layer_lrspoint,True,True,str,str,False,False,False
access,_createdOn,layer_lrspoint,True,True,datetime64[ms],datetime64[ms],False,False,False
access,_editId,layer_lrspoint,True,True,str,str,False,False,False
access,_featureId,layer_lrspoint,True,True,str,str,False,False,False
access,_geometryType,layer_lrspoint,True,True,str,str,False,False,False
access,_layerId,layer_lrspoint,True,True,str,str,False,False,False
access,_m,layer_lrspoint,True,True,float64,float64,False,False,False
access,_modifiedBy,layer_lrspoint,True,True,object,object,False,False,False
access,_modifiedOn,layer_lrspoint,True,True,object,object,False,False,False
access,_rte_nm,layer_lrspoint,True,True,str,str,False,False,False
access,_x,layer_lrspoint,True,True,float64,float64,False,False,False
access,_y,layer_lrspoint,True,True,float64,float64,False,False,False
access,geometry,layer_lrspoint,True,True,str,geometry,True,False,False
access,geometryType,layer_lrspoint,True,True,str,str,False,False,False
access,id,layer_lrspoint,True,True,str,str,False,False,False
speed,AUTHORITY_DSC,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,False
speed,CAR_SPEED_LIMIT,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,float64,float64,False,True,True
speed,COMMENT_TEXT,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,False
speed,END_LABEL,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,False
speed,EVENT_COMPONENT_ID,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,int32,int32,False,True,True
speed,EVENT_LOCATION_ID,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,int32,int32,False,True,True
speed,EVENT_SOURCE_ID,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,int32,int32,False,True,True
speed,FROM_DISTRICT,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,False
speed,FROM_JURISDICTION,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,False
speed,LENGTH,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,float32,float32,False,False,False
speed,LOC_COMP_DIRECTIONALITY_NAME,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,True,True
speed,RADAR_STUDY_RECEIVED_DATE,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,datetime64[ms],datetime64[ms],False,False,False
speed,RESOLUTION_ID,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,float64,float64,False,False,False
speed,RESOLUTION_SIGNED_DATE,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
speed,ROUTE_COMMON_NAME,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,True,True
speed,ROUTE_FROM_MEASURE,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,float64,float64,False,True,True
speed,ROUTE_TO_MEASURE,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,float64,float64,False,True,True
speed,RTE_TYPE_CD,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,True,True
speed,RTE_TYPE_NM,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,True,True
speed,SHAPE_Length,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,float64,float64,False,False,False
speed,SIGN_INSTALLED_DATE,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
speed,SPEEDZONE_TYPE_DSC,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,True
speed,START_LABEL,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,False
speed,STUDY_DATE,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
speed,SUB_DIVISION_NAME,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,False
speed,Stage1_NormalizedCRS,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,False,True,,str,False,False,False
speed,Stage1_SourceCRS,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,False,True,,str,False,False,False
speed,Stage1_SourceGDB,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,False,True,,str,False,False,False
speed,Stage1_SourceLayer,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,False,True,,str,False,False,False
speed,TO_DISTRICT,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,False
speed,TO_JURISDICTION,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,str,False,False,False
speed,TRUCK_SPEED_LIMIT,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,float64,float64,False,True,True
speed,geometry,SDE_VDOT_SPEED_LIMIT_MSTR_RTE,True,True,str,geometry,True,False,False
aadt,AADT,New_AADT,True,True,float64,float64,False,True,True
aadt,AADT_QUALITY,New_AADT,True,True,str,str,False,False,True
aadt,AADT_YR,New_AADT,True,True,float64,float64,False,True,True
aadt,AAWDT,New_AADT,True,True,float64,float64,False,False,True
aadt,AAWDT_QUALITY,New_AADT,True,True,str,str,False,False,True
aadt,DIRECTIONALITY,New_AADT,True,True,str,str,False,True,True
aadt,DIRECTION_FACTOR,New_AADT,True,True,float64,float64,False,True,True
aadt,EDGE_RTE_KEY,New_AADT,True,True,str,str,False,True,True
aadt,FROM_MEASURE,New_AADT,True,True,object,object,False,True,True
aadt,FROM_PHY_JURISDICTION_NM,New_AADT,True,True,str,str,False,False,False
aadt,LINKID,New_AADT,True,True,str,str,False,True,True
aadt,MASTER_RTE_NM,New_AADT,True,True,str,str,False,True,True
aadt,MPO_DSC,New_AADT,True,True,str,str,False,False,False
aadt,RTE_NM,New_AADT,True,True,str,str,False,True,True
aadt,Shape_Length,New_AADT,True,True,float64,float64,False,False,False
aadt,Stage1_NormalizedCRS,New_AADT,False,True,,str,False,False,False
aadt,Stage1_SourceCRS,New_AADT,False,True,,str,False,False,False
aadt,Stage1_SourceGDB,New_AADT,False,True,,str,False,False,False
aadt,Stage1_SourceLayer,New_AADT,False,True,,str,False,False,False
aadt,TMPD_RECOMMENDATIONS,New_AADT,True,True,str,str,False,False,False
aadt,TO_MEASURE,New_AADT,True,True,object,object,False,True,True
aadt,TRANSPORT_EDGE_FROM_MSR,New_AADT,True,True,float64,float64,False,True,True
aadt,TRANSPORT_EDGE_TO_MSR,New_AADT,True,True,float64,float64,False,True,True
aadt,geometry,New_AADT,True,True,str,geometry,True,False,False
crashes,ALCOHOL_NOTALCOHOL,CrashData_Basic,True,True,str,str,False,False,False
crashes,ANIMAL,CrashData_Basic,True,True,str,str,False,False,False
crashes,AREA_TYPE,CrashData_Basic,True,True,str,str,False,True,True
crashes,A_PEOPLE,CrashData_Basic,True,True,int16,int16,False,False,False
crashes,BELTED_UNBELTED,CrashData_Basic,True,True,str,str,False,False,False
crashes,BIKE_NONBIKE,CrashData_Basic,True,True,str,str,False,False,False
crashes,B_PEOPLE,CrashData_Basic,True,True,int16,int16,False,False,False
crashes,COLLISION_TYPE,CrashData_Basic,True,True,str,str,False,True,True
crashes,CRASH_DT,CrashData_Basic,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,True,True
crashes,CRASH_MILITARY_TM,CrashData_Basic,True,True,str,str,False,False,True
crashes,CRASH_SEVERITY,CrashData_Basic,True,True,str,str,False,True,True
crashes,CRASH_YEAR,CrashData_Basic,True,True,str,str,False,True,True
crashes,C_PEOPLE,CrashData_Basic,True,True,int16,int16,False,False,False
crashes,DISTRACTED_NOTDISTRACTED,CrashData_Basic,True,True,str,str,False,False,False
crashes,DOCUMENT_NBR,CrashData_Basic,True,True,int32,int32,False,True,True
crashes,DROWSY_NOTDROWSY,CrashData_Basic,True,True,str,str,False,False,False
crashes,DRUG_NODRUG,CrashData_Basic,True,True,str,str,False,False,False
crashes,FAC,CrashData_Basic,True,True,str,str,False,False,False
crashes,FIRST_HARMFUL_EVENT,CrashData_Basic,True,True,str,str,False,False,False
crashes,FIRST_HARMFUL_EVENT_LOC,CrashData_Basic,True,True,str,str,False,False,False
crashes,FUN,CrashData_Basic,True,True,str,str,False,False,False
crashes,GR_NOGR,CrashData_Basic,True,True,str,str,False,False,False
crashes,HITRUN_NOT_HITRUN,CrashData_Basic,True,True,str,str,False,False,False
crashes,INTERSECTION_ANALYSIS,CrashData_Basic,True,True,str,str,False,False,True
crashes,INTERSECTION_TYPE,CrashData_Basic,True,True,str,str,False,True,True
crashes,JURIS_CODE,CrashData_Basic,True,True,str,str,False,False,False
crashes,K_PEOPLE,CrashData_Basic,True,True,int16,int16,False,False,False
crashes,LGTRUCK_NONLGTRUCK,CrashData_Basic,True,True,str,str,False,False,False
crashes,LIGHT_CONDITION,CrashData_Basic,True,True,str,str,False,False,False
crashes,MAINLINE_YN,CrashData_Basic,True,True,str,str,False,False,False
crashes,MOTOR_NONMOTOR,CrashData_Basic,True,True,str,str,False,False,False
crashes,MPO_NAME,CrashData_Basic,True,True,str,str,False,False,False
crashes,NIGHT,CrashData_Basic,True,True,str,str,False,False,False
crashes,NODE,CrashData_Basic,True,True,str,str,False,True,True
crashes,OFFSET,CrashData_Basic,True,True,float64,float64,False,True,True
crashes,OWNERSHIP,CrashData_Basic,True,True,str,str,False,False,False
crashes,PEDESTRIANS_INJURED,CrashData_Basic,True,True,int16,int16,False,False,False
crashes,PEDESTRIANS_KILLED,CrashData_Basic,True,True,int16,int16,False,False,False
crashes,PED_NONPED,CrashData_Basic,True,True,str,str,False,False,False
crashes,PERSONS_INJURED,CrashData_Basic,True,True,int16,int16,False,False,False
crashes,PHYSICAL_JURIS,CrashData_Basic,True,True,str,str,False,False,False
crashes,PLAN_DISTRICT,CrashData_Basic,True,True,str,str,False,False,False
crashes,RD_TYPE,CrashData_Basic,True,True,str,str,False,False,False
crashes,RELATION_TO_ROADWAY,CrashData_Basic,True,True,str,str,False,False,False
crashes,RNS_MP,CrashData_Basic,True,True,float64,float64,False,True,True
crashes,ROADWAY_ALIGNMENT,CrashData_Basic,True,True,str,str,False,False,False
crashes,ROADWAY_DEFECT,CrashData_Basic,True,True,str,str,False,False,False
crashes,ROADWAY_DESCRIPTION,CrashData_Basic,True,True,str,str,False,True,True
crashes,ROADWAY_SURFACE_COND,CrashData_Basic,True,True,str,str,False,False,False
crashes,ROADWAY_SURFACE_TYPE,CrashData_Basic,True,True,str,str,False,False,False
crashes,RTE_NM,CrashData_Basic,True,True,str,str,False,True,True
crashes,SCHOOL_ZONE,CrashData_Basic,True,True,str,str,False,False,False
crashes,SENIOR_NOTSENIOR,CrashData_Basic,True,True,str,str,False,False,False
crashes,SPEED_DIFF_MAX,CrashData_Basic,True,True,float64,float64,False,False,False
crashes,SPEED_NOTSPEED,CrashData_Basic,True,True,str,str,False,False,False
crashes,SYSTEM,CrashData_Basic,True,True,str,str,False,False,False
crashes,Stage1_SourceGDB,CrashData_Basic,False,True,,str,False,False,False
crashes,Stage1_SourceLayer,CrashData_Basic,False,True,,str,False,False,False
crashes,TRAFFIC_CONTROL_TYPE,CrashData_Basic,True,True,str,str,False,True,True
crashes,TRFC_CTRL_STATUS_TYPE,CrashData_Basic,True,True,str,str,False,False,False
crashes,VDOT_DISTRICT,CrashData_Basic,True,True,str,str,False,False,False
crashes,VEH_COUNT,CrashData_Basic,True,True,float64,float64,False,True,True
crashes,VSP,CrashData_Basic,True,True,str,str,False,False,False
crashes,WEATHER_CONDITION,CrashData_Basic,True,True,str,str,False,False,False
crashes,WORK_ZONE_LOCATION,CrashData_Basic,True,True,str,str,False,False,False
crashes,WORK_ZONE_RELATED,CrashData_Basic,True,True,str,str,False,False,False
crashes,WORK_ZONE_TYPE,CrashData_Basic,True,True,str,str,False,False,False
crashes,YOUNG_NOTYOUNG,CrashData_Basic,True,True,str,str,False,False,False
crashes,geometry,CrashData_Basic,True,True,str,geometry,True,False,False
signals,ADDRKEY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,APS,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,AREACD,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,ASBLT,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,object,object,False,False,False
signals,ASSET_GROUP,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,True
signals,ASSET_ID,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,True,True
signals,ASSET_NUM,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,ASSET_SUBTYPE,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,True
signals,ATSPM,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,BGTNO,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,COMMENTS,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,COMPKEY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,COORDINATION,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,CREATEDBY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,CREATED_DATE,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
signals,CREATED_USER,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,DATECREATED,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
signals,DATEEDITED,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
signals,DETECTION,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,DISTRICT,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,EXPBY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,EXPDATE,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
signals,FYA,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,GLOBALID,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,HVSB,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,INID,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,INSTALL_DATE,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
signals,INSTDATE,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
signals,INTKEY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,True
signals,INTNO,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,INTNUM,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,InLucity,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,IntType,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,True
signals,LAST_EDITED_DATE,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
signals,LAST_EDITED_USER,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,LOC,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,LOCATOR,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,LUCITYID,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,LastSynDate,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,"datetime64[ms, UTC]","datetime64[ms, UTC]",False,False,False
signals,LucityAutoID,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,MAINT_JURISDICTION,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,True
signals,MAINT_RESP,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,True
signals,MAJ_NAME,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,MAJ_NUM,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,MAPNO,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,MINOR_NAME,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,MINOR_NUM,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,MODIFIEDBY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,OBJECTID_1,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,OWN,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,PEDBUTTONS,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,PEDSIGNAL,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,True
signals,PRCLKEY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,PREEMPTION,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,PROJECTUPC,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,REDLIGHTCAM,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,REG_SIGNAL_ID,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,ROUTE_TYPE,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,True
signals,SEGKEY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,SERVSTAT,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,SIGNAL_MODE,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,True
signals,SIGNAL_NO,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,True,True
signals,STATUS,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,True,True
signals,STKEY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,SUBAREA,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,Stage1_SourceGDB,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,False,True,,str,False,False,False
signals,Stage1_SourceLayer,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,False,True,,str,False,False,False
signals,UNITDESC,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,UNITID,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,UNITTYPE,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,UPS,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,str,False,False,False
signals,USGAREAKEY,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,XCOORD,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,YCOORD,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,float64,float64,False,False,False
signals,geometry,HMMS_TrafficSignals_Flat|Hampton_Signals|Norfolk_Signals,True,True,str,geometry,True,False,False
